ID_REF	VALUE	ABS_CALL	Detection p-value
248441_at	11	A	0.466064
248442_at	474.8	P	0.000732
248450_at	233.2	P	0.030273
248452_at	542.2	P	0.000244
248443_at	39	A	0.366211
248444_at	0.4	A	0.962402
248453_at	551.4	P	0.00415
248454_at	178.9	P	0.001953
248455_at	57.1	A	0.19458
248456_at	50.5	A	0.149658
248432_at	37.7	P	0.037598
248433_at	1496	P	0.005859
248403_at	357.1	P	0.000732
248457_at	20.4	A	0.665527
248458_at	925.2	P	0.001953
248434_at	43.4	A	0.303711
248404_at	101.5	M	0.056152
248431_at	4	A	0.828613
248405_at	6.4	A	0.633789
248406_at	15.3	A	0.780518
248407_at	26.8	A	0.398926
248421_at	920.3	P	0.000732
248408_at	41.4	A	0.334473
248409_at	836.2	P	0.000244
248419_at	1938.2	P	0.000244
248420_at	663.7	P	0.000244
248410_at	1857.3	P	0.023926
248411_at	29.9	A	0.466064
248412_at	199.5	P	0.00415
248413_at	141.4	P	0.023926
248414_at	43.5	A	0.149658
248415_at	361.5	P	0.000244
248416_at	350.2	P	0.018555
248422_at	420.8	P	0.000244
248417_at	13.7	A	0.665527
248418_at	623.8	P	0.005859
248423_at	83.8	A	0.334473
248424_at	90.5	P	0.046143
248425_at	152.4	P	0.000244
248379_at	351	P	0.000244
248375_at	316.5	P	0.001953
248377_at	1174	P	0.001221
248426_at	403.5	P	0.000244
248427_at	1439.6	P	0.000244
248428_at	5.8	A	0.932373
248429_at	231.3	P	0.023926
248430_at	1.4	A	0.991943
248371_at	7	A	0.780518
248380_at	1573.3	P	0.000244
248381_at	415.8	P	0.000244
248378_at	274.5	P	0.000732
248372_at	113.6	P	0.030273
248373_at	17.3	A	0.398926
248374_at	9.4	A	0.870361
248376_at	1297.1	P	0.000244
248382_at	447	P	0.000732
248383_at	13.7	A	0.366211
248385_at	182.4	P	0.046143
248384_at	24.8	A	0.696289
248386_at	749.7	P	0.000244
248368_at	30.1	A	0.303711
248387_at	752.6	P	0.000244
248398_at	2365	P	0.00293
248388_at	444.8	P	0.000244
248389_at	45	A	0.533936
248390_at	5.1	A	0.753906
248399_at	387.7	P	0.000244
248400_at	10	A	0.753906
248391_at	348.4	P	0.00415
248369_at	887.4	P	0.000244
248392_at	16.9	A	0.601074
248393_at	570.2	P	0.001221
248394_at	278.1	P	0.000244
248402_at	769.2	P	0.001953
248401_at	271.7	P	0.00415
248395_at	44.3	A	0.303711
248396_at	21.8	A	0.466064
248397_at	10.3	A	0.780518
248350_at	42	A	0.601074
248370_at	13.1	A	0.80542
248340_at	783.1	P	0.001221
248348_at	848.9	P	0.001221
248351_at	1016.2	P	0.000244
248346_at	377.5	P	0.00293
248341_at	108.8	P	0.000244
248342_at	190.6	P	0.000244
248349_at	2233.4	P	0.000244
248347_at	82.3	A	0.246094
248343_at	32	A	0.334473
248344_at	146.1	P	0.000244
248345_at	38.6	A	0.129639
248352_at	34.8	A	0.366211
248337_at	1518.6	P	0.000732
248353_at	293.8	P	0.001953
248354_at	31.9	A	0.366211
248355_at	1.6	A	0.919434
248356_at	2.1	A	0.919434
248367_at	3.9	A	0.919434
248334_s_at	282.2	P	0.000244
248357_at	138.2	P	0.000244
248333_at	395.3	P	0.008057
248358_at	46.6	A	0.067627
248359_at	40.4	A	0.129639
248336_at	607	P	0.000732
248360_at	235.1	P	0.00415
248338_at	2494.4	P	0.000244
248335_at	789.1	P	0.000244
248361_at	61.8	A	0.067627
248362_at	4491.8	P	0.000244
248363_at	6.3	A	0.953857
248364_at	9.1	A	0.828613
248365_at	18.2	A	0.780518
248366_at	351.4	P	0.000244
248339_at	1336	P	0.000244
248308_at	371	P	0.000244
248309_at	1943.2	P	0.000244
248310_at	714.8	P	0.00293
248305_at	645.2	P	0.000244
248311_at	152.2	P	0.00415
248312_at	303	P	0.023926
248313_at	859.9	P	0.000244
248314_at	50.6	A	0.080566
248315_at	104	P	0.000244
248332_at	194.5	P	0.000732
248331_at	5846.5	P	0.000244
248328_at	264.2	P	0.000244
248316_at	7.6	A	0.780518
248317_at	24.1	A	0.432373
248318_at	1.2	A	0.753906
248319_at	82.3	P	0.001221
248320_at	5	A	0.567627
248321_at	188.5	P	0.001953
248327_at	1377.7	P	0.000244
248322_at	1629.9	P	0.000244
248323_at	31.6	A	0.334473
248329_at	1244.1	P	0.000244
248324_at	78	A	0.129639
248325_at	96.5	P	0.008057
248330_at	1214.6	P	0.000244
248326_at	748.5	P	0.000244
248306_at	65.8	P	0.00415
248288_at	2337.3	P	0.000244
248307_at	83.7	A	0.27417
248277_at	200.2	A	0.080566
248286_at	83.1	A	0.111572
248289_at	308.1	P	0.00293
248278_at	137.2	A	0.080566
248282_at	341.8	P	0.000244
248279_at	236.5	A	0.095215
248283_at	1795.6	P	0.000244
248280_at	36.5	A	0.633789
248285_at	2185.8	P	0.000244
248287_at	1625.4	P	0.000244
248284_at	137.5	P	0.046143
248281_at	392.1	P	0.00293
248300_at	736.6	P	0.000244
248290_at	222.4	P	0.030273
248291_at	259.5	P	0.00293
248292_at	210.1	M	0.056152
248293_at	861.4	P	0.00415
248294_at	149.6	P	0.001953
248295_at	216.2	P	0.010742
248299_at	73.6	A	0.303711
248296_at	146.6	P	0.001221
248297_at	66.3	A	0.067627
248298_at	381.4	P	0.005859
248248_at	1363.1	P	0.000244
248250_at	789.8	P	0.001221
248249_at	1072.3	P	0.000244
248301_at	206.4	P	0.023926
248302_at	760.5	P	0.000244
248303_at	819.2	P	0.000244
248304_at	644	P	0.000244
248245_at	85.7	A	0.149658
248246_at	65.8	A	0.129639
248247_at	81.7	A	0.19458
248251_at	120.5	P	0.000244
248260_at	6.7	A	0.80542
248252_at	4.4	A	0.969727
248261_at	287	P	0.000732
248253_at	38.7	A	0.366211
248264_at	1116.6	P	0.000244
248254_at	34	A	0.432373
248259_at	890.1	P	0.00293
248262_at	400.4	P	0.001953
248255_at	1501	P	0.000244
248256_at	184.5	P	0.010742
248263_at	1982.9	P	0.000244
248258_at	799.4	P	0.000244
248257_at	5	A	0.904785
248271_at	855.5	P	0.000244
248265_at	180.4	P	0.001953
248266_at	494.8	P	0.000732
248270_at	2046.6	P	0.000244
248267_at	2614	P	0.000244
248269_at	296.6	P	0.000244
248268_at	878.3	P	0.000244
248272_at	1030.5	P	0.000244
248224_at	2799.9	P	0.000244
248273_at	301.5	P	0.00293
248274_at	77.9	A	0.067627
248275_at	9.5	A	0.888428
248221_at	928.7	P	0.000244
248220_at	829.5	P	0.000732
248276_at	1465.9	P	0.000244
248217_at	4600	P	0.000244
248222_at	403.5	P	0.000732
248242_at	1282.3	P	0.000244
248243_at	402.3	P	0.001953
248223_at	637.1	P	0.000244
248244_at	76.2	A	0.129639
248219_at	812	P	0.000732
248213_at	197.3	A	0.129639
248214_at	4.8	A	0.953857
248215_at	27.9	A	0.219482
248216_at	3.6	A	0.953857
248218_at	62.3	A	0.246094
248225_at	107.8	A	0.219482
248226_at	39.2	A	0.466064
248232_at	133	A	0.149658
248231_at	21.1	A	0.633789
248228_at	163.7	P	0.000732
248229_at	9.7	A	0.567627
248227_at	15.7	A	0.366211
248230_at	112.1	A	0.129639
248233_at	2.7	A	0.72583
248234_at	972.8	P	0.000244
248235_at	1385.8	P	0.000244
248236_at	396.6	P	0.000244
248186_at	1099.3	P	0.000244
248237_at	216.4	P	0.001221
248238_at	364.5	P	0.00293
248239_at	122.8	A	0.219482
248187_at	1214	P	0.000732
248240_at	92.4	M	0.056152
248241_at	20.1	A	0.72583
248207_at	331.4	M	0.056152
248208_at	2.8	A	0.981445
248209_at	4.4	A	0.943848
248210_at	3.5	A	0.962402
248211_at	7.8	A	0.828613
248212_at	10.8	A	0.780518
248182_at	3.7	A	0.696289
248183_at	41.8	A	0.27417
248184_at	1.7	A	0.828613
248185_at	92.6	A	0.095215
248188_at	5.6	A	0.27417
248193_at	554.4	P	0.000244
248189_at	205.7	P	0.000244
248194_at	1.8	A	0.969727
253890_s_at	467	P	0.000244
248195_at	539.1	P	0.001953
248190_at	119.2	M	0.056152
248191_at	200.7	P	0.008057
248192_at	211.3	P	0.00293
248196_at	28.3	A	0.432373
248200_at	4058	P	0.000244
248199_at	709.1	P	0.000244
248201_at	276.4	P	0.000244
248197_at	923.6	P	0.000244
248198_at	158.3	P	0.008057
248202_at	86.2	A	0.533936
248203_at	17.4	A	0.601074
248153_at	674.4	P	0.001953
248152_at	101.6	A	0.149658
248151_at	17796.9	P	0.000244
248204_at	228.1	P	0.001953
248181_at	1661.9	P	0.000244
248205_at	51.3	P	0.010742
248180_at	1068.2	P	0.000244
248206_at	35.6	A	0.567627
248178_at	40.3	A	0.466064
248179_at	282.1	P	0.030273
248155_at	1079.4	P	0.000244
248154_at	125.7	P	0.030273
248156_at	19.9	A	0.533936
248157_at	42	A	0.246094
248165_at	1366.3	P	0.001221
248158_at	735.4	P	0.005859
248159_at	6.3	A	0.5
248160_at	103.5	A	0.171387
248161_at	12.6	A	0.366211
248164_at	325.4	P	0.000244
248162_at	2684.8	P	0.000244
248163_at	584.3	P	0.000244
248166_at	132.3	A	0.149658
248167_at	240.1	A	0.219482
248120_at	4116.8	P	0.000244
248168_at	30.9	A	0.149658
248173_at	1535.4	P	0.000244
248119_at	163.3	A	0.067627
248174_at	7688.2	P	0.000244
248169_at	1766.9	P	0.000244
248170_at	2	A	0.943848
248177_at	702.9	P	0.000732
248175_at	759.3	P	0.000244
248176_at	182.7	P	0.010742
248172_at	158.3	P	0.001221
248150_at	207.2	M	0.056152
248171_at	1720.3	P	0.000244
248121_at	85.6	P	0.008057
248122_at	2.8	A	0.828613
248123_at	122.2	P	0.000244
248124_at	284.9	P	0.001221
248125_at	20.2	A	0.246094
248127_at	1620.3	P	0.000244
248126_at	3946.6	P	0.000244
248128_at	20068.5	P	0.000244
248129_at	181.7	P	0.001953
248130_at	25.3	A	0.171387
248144_at	791.1	P	0.000244
248131_at	342.1	P	0.00415
248132_at	360.7	P	0.000732
248133_at	76.2	A	0.219482
248149_at	977.6	P	0.000244
248134_at	840.4	P	0.000244
248115_at	1291.9	P	0.000244
248145_at	130.6	P	0.000732
248135_at	91.2	A	0.246094
248147_at	814.4	P	0.000244
248136_at	218.8	P	0.000732
248148_at	297.9	P	0.00415
248146_at	5356.6	P	0.000244
248137_at	91.7	P	0.030273
248138_at	2907.7	P	0.000244
248139_at	1240.5	P	0.000244
248140_at	778.1	P	0.000244
248117_at	204.4	P	0.010742
248141_at	28.4	A	0.149658
248116_at	58.6	A	0.219482
248142_at	348.3	P	0.000244
248143_at	60.9	A	0.095215
248118_at	231.6	P	0.037598
248087_at	171	P	0.030273
248088_at	2257.4	P	0.000244
248089_at	65.6	P	0.030273
248090_at	15.9	A	0.665527
248106_at	391.6	P	0.000244
248091_at	358.4	P	0.001221
248108_at	760.8	P	0.001953
248102_at	412	P	0.000244
248103_at	1635.1	P	0.000244
248092_at	221.4	P	0.010742
248100_at	1149.4	P	0.008057
248107_at	2479	P	0.000244
248101_at	319.3	P	0.000244
248093_at	560.4	P	0.000244
248094_at	1653.5	P	0.000244
248095_at	1202	P	0.000244
248096_at	112.7	A	0.095215
248104_at	106.9	A	0.111572
248097_at	307.4	P	0.000732
248105_at	1690.3	P	0.000244
248098_at	2326.1	P	0.000244
248099_at	502.8	P	0.000244
248109_at	737.6	P	0.000244
248110_at	79.8	A	0.067627
248111_at	87.9	A	0.095215
248061_at	180.8	A	0.19458
248112_at	4.8	A	0.919434
248113_at	54.4	A	0.149658
248114_at	64.9	A	0.067627
248080_at	266.8	P	0.005859
248081_at	525.5	P	0.000732
248082_at	288.8	P	0.000732
248083_at	426.3	P	0.001953
248062_at	6317.4	P	0.000244
248084_at	93.5	A	0.095215
248085_at	511.3	P	0.000244
248086_at	92.8	A	0.129639
248056_at	385.6	P	0.00293
248057_at	180.9	P	0.030273
248058_at	709.1	P	0.005859
248059_at	430.3	P	0.00293
248063_at	259.7	P	0.023926
248060_at	157.5	P	0.000732
248064_at	47.3	A	0.303711
248065_at	301.9	P	0.023926
248066_at	13.4	A	0.533936
248067_at	330.5	P	0.010742
248068_at	842	P	0.000244
248028_at	1861.5	P	0.000244
248027_at	592.4	P	0.000732
248031_at	337.1	P	0.01416
248069_at	88.4	A	0.067627
248070_at	541	P	0.001953
248071_at	164.6	P	0.037598
248072_at	11.7	A	0.753906
248029_at	151.2	P	0.000244
248026_at	1702.2	P	0.000244
248073_at	71.7	M	0.056152
248074_at	832.4	P	0.000732
248075_at	363.3	P	0.000244
248076_at	11.2	A	0.601074
248030_at	198.4	P	0.001221
248077_at	153.6	A	0.129639
248078_at	50.4	A	0.432373
248079_at	351	P	0.000244
248052_at	39.5	A	0.080566
248053_at	159.8	P	0.037598
248054_at	67.9	P	0.001953
248055_at	62.3	P	0.018555
248024_at	132.7	P	0.000244
248025_at	964	P	0.000244
248032_at	327.6	P	0.008057
248033_s_at	4.3	A	0.828613
248035_at	127	A	0.19458
248034_at	1314.6	P	0.000244
248036_at	591.9	P	0.000244
248037_at	460.2	P	0.00293
248041_at	838.9	P	0.000244
248039_at	65.7	A	0.19458
248042_at	935	P	0.000244
248040_at	200.4	P	0.046143
248038_at	51.9	A	0.095215
248001_at	1528.1	P	0.000244
248043_s_at	6207.2	P	0.000488
248044_at	441.2	P	0.000244
248045_at	3299	P	0.000244
248046_at	490.2	P	0.000732
248047_at	16.9	A	0.266846
248048_at	69.6	A	0.095215
248049_at	239.9	P	0.001221
248050_at	353.6	P	0.000732
248051_at	19.8	A	0.303711
247993_at	321.2	P	0.00293
247994_at	1328.3	P	0.000244
247999_at	1068.9	P	0.000244
247995_at	106.4	P	0.037598
247996_at	1370.7	P	0.000732
247997_at	767.8	P	0.000244
248002_at	555.3	P	0.001221
248000_at	754	P	0.000244
247998_at	78.9	P	0.023926
248003_at	83.8	A	0.111572
248004_at	222.4	P	0.001953
248005_at	312.6	P	0.00293
248006_at	319.8	P	0.000244
248007_at	1887.2	P	0.000244
248008_at	354.5	P	0.005859
248009_at	673.2	P	0.000244
248010_at	991.6	P	0.000732
248011_at	33.4	A	0.095215
248012_at	23	A	0.334473
247991_at	3.7	A	0.72583
248013_at	4.1	A	0.989258
248014_at	463.9	P	0.000244
247989_at	2128.3	P	0.000244
247990_at	788.8	P	0.000244
248015_at	43.9	A	0.432373
248016_at	238.3	P	0.010742
248023_at	308.3	P	0.005859
248017_at	69.5	P	0.000244
248018_at	54.6	A	0.27417
248019_at	11.5	A	0.780518
248020_at	58.2	A	0.366211
248021_at	334.2	P	0.008057
248022_at	32.8	A	0.633789
247992_at	241.6	M	0.056152
247965_at	117.1	P	0.037598
247961_at	7.9	A	0.696289
247962_at	113.8	P	0.00293
247963_at	320.8	P	0.010742
247964_at	691.2	P	0.001953
247966_at	203.3	P	0.00293
247967_at	26.8	A	0.334473
247983_at	1104	P	0.000244
247981_at	3.7	A	0.80542
247984_s_at	188.9	P	0.000732
247968_at	3730.3	P	0.000244
247969_at	53.3	A	0.665527
247978_at	5360.2	P	0.000244
247970_at	89.2	A	0.129639
247971_at	323.4	P	0.000732
247972_at	365.2	P	0.01416
247979_at	232.3	P	0.005859
247982_at	1081.8	P	0.000244
247973_at	54.7	A	0.219482
247974_at	34	A	0.533936
247985_at	212.3	P	0.000244
247975_at	6.2	A	0.850342
247976_at	54.8	A	0.219482
247977_at	368.4	P	0.001221
247980_at	175.5	P	0.037598
247954_at	591.1	P	0.000244
247986_at	135.5	A	0.219482
247987_at	472.6	P	0.000244
247988_at	432.9	P	0.000244
247932_at	19.4	A	0.533936
247935_at	760.6	P	0.000732
247955_at	622.7	P	0.000244
247956_at	71	A	0.171387
247933_at	50.4	A	0.27417
247934_at	257.8	P	0.000244
247960_at	1048.8	P	0.000244
247936_at	1153.5	P	0.000244
247931_at	2466.2	P	0.000244
247957_at	193.2	A	0.149658
247930_at	349.9	P	0.000732
247958_at	72.3	A	0.080566
247959_at	63.7	A	0.171387
247947_at	10.4	A	0.5
247944_at	238.8	P	0.001953
247937_at	1223.4	P	0.000732
247942_at	356	P	0.000244
247948_at	165.8	P	0.00293
247938_at	111.2	P	0.046143
247945_at	510.5	P	0.000732
247939_at	120	P	0.010742
247943_at	759	P	0.000244
247946_at	838.7	P	0.001953
247940_at	101.3	P	0.000732
247941_at	41.6	A	0.334473
247949_at	238.2	P	0.001953
247950_at	282.7	P	0.000244
247951_at	7.7	A	0.665527
247952_at	90.5	A	0.19458
247953_at	11.8	A	0.665527
247926_at	371.5	P	0.000244
247900_at	2628.3	P	0.000244
247901_at	191.8	P	0.000732
247927_at	10.2	A	0.633789
247928_at	68.4	A	0.246094
247929_at	1760.5	P	0.000244
247903_at	189.2	P	0.000244
247899_at	3080.2	P	0.000244
247902_at	2736	P	0.000244
247898_at	372.3	P	0.000244
247909_at	302.8	P	0.018555
247904_at	145.3	P	0.046143
247905_at	3.6	A	0.432373
247910_at	252.9	P	0.037598
247906_at	55.8	P	0.023926
247908_at	361.3	P	0.000244
247911_at	26.6	A	0.80542
247907_at	775.2	P	0.000732
247912_at	123.7	P	0.046143
247923_at	871.5	P	0.000244
247922_at	89	P	0.030273
247913_at	38.1	A	0.246094
247869_at	13.9	A	0.398926
247871_at	7.2	A	0.870361
247914_at	61.5	A	0.398926
247866_at	113.7	P	0.037598
247925_at	575.3	P	0.000244
247915_at	45.9	P	0.037598
247870_at	673.9	P	0.000244
247916_at	222.3	P	0.00415
247917_at	8	A	0.780518
247918_at	346.1	P	0.000732
247868_at	9.1	A	0.72583
247867_at	907.5	P	0.000244
247919_at	27.4	A	0.246094
247924_at	906.8	P	0.00293
247921_at	3138.2	P	0.000244
247920_at	46.1	A	0.466064
247872_at	47.9	A	0.246094
247873_at	9.6	A	0.246094
247881_at	310.4	P	0.000244
247874_at	1200.6	P	0.000244
247875_at	194.3	P	0.030273
247876_at	0.7	A	0.989258
247877_at	224.3	P	0.010742
247878_at	72.1	A	0.095215
247879_at	26.5	A	0.366211
247880_at	134.7	P	0.01416
247882_at	264.6	P	0.018555
247883_at	16	A	0.665527
247884_at	649.5	P	0.000244
247897_at	4.2	A	0.981445
247865_at	1066.3	P	0.000244
247885_at	79.6	A	0.095215
247837_at	66.8	A	0.633789
247886_at	632.8	P	0.000244
247836_at	426.2	P	0.000244
247839_at	2137	P	0.000244
247887_at	88.4	P	0.023926
247864_s_at	1610.3	P	0.000244
247863_at	287	P	0.00415
247835_at	132.5	P	0.001953
247888_at	161.4	P	0.018555
247889_at	1432.6	P	0.000732
247890_at	444.7	P	0.023926
247896_at	342.7	P	0.037598
247891_at	499	P	0.000244
247892_at	59.5	A	0.601074
247893_at	104.4	P	0.018555
247838_at	589.3	P	0.000244
247894_at	177.3	P	0.000732
247895_at	38.8	A	0.533936
247840_at	1088.2	P	0.000244
247842_at	859.2	P	0.000244
247841_at	405.8	P	0.000732
247843_at	10.2	A	0.870361
247852_at	2226.2	P	0.000244
247851_at	6173.8	P	0.000244
247844_at	79.4	A	0.334473
247845_at	409.9	P	0.000244
247846_at	417.7	P	0.030273
247847_at	980.8	P	0.000244
247848_at	307.5	P	0.010742
247849_at	358.7	P	0.000244
247853_at	1804.1	P	0.000244
247850_at	211.1	P	0.046143
247861_at	76.3	A	0.334473
247804_at	36.7	A	0.19458
247805_at	8.9	A	0.665527
247808_at	212.3	P	0.000244
247854_at	685.6	P	0.000244
247855_at	160.2	P	0.001221
247858_at	862.6	P	0.000244
247821_at	1136.4	P	0.001221
247860_at	491.4	P	0.000244
247862_at	4760.4	P	0.000244
247816_at	1694.4	P	0.000244
247806_at	820.9	P	0.000244
247809_at	70.9	P	0.046143
247810_at	3009.9	P	0.000244
247856_at	243.8	P	0.030273
247814_at	110.1	P	0.010742
247813_at	4262.4	P	0.000244
247803_at	90	A	0.067627
247819_at	444.1	P	0.000244
247807_at	10.7	A	0.696289
247818_at	385	P	0.01416
247817_at	1276.9	P	0.000732
247820_at	306.4	P	0.001221
247812_at	353.8	P	0.000244
247857_at	56.5	A	0.19458
247859_at	353.2	P	0.000244
247815_at	2750.7	P	0.000244
247811_at	678.2	P	0.000244
247822_at	449.6	P	0.000244
247823_at	357	P	0.000244
247824_at	33.6	A	0.366211
247825_at	520.2	P	0.00415
247826_at	261.3	P	0.000244
247834_at	1294.5	P	0.000244
247827_at	98.2	A	0.219482
247828_at	184.2	P	0.008057
247829_at	89.9	A	0.366211
247830_at	128.2	P	0.01416
247831_at	150.1	P	0.01416
247832_at	26.6	A	0.533936
247801_at	330.1	P	0.010742
247800_at	437.9	P	0.000244
247833_at	247	P	0.046143
247802_at	30.8	A	0.567627
247771_at	604.2	P	0.005859
247786_at	436.9	P	0.000732
247772_at	10.8	A	0.567627
247795_at	161.4	P	0.023926
247773_at	46.1	P	0.046143
247787_at	688.4	P	0.000244
247793_at	205.4	P	0.008057
247774_at	35.6	A	0.601074
247794_at	735.8	P	0.000244
247789_at	13.7	A	0.828613
247775_at	67.3	A	0.111572
247776_at	253.3	P	0.010742
247791_at	2918.8	P	0.000244
247790_at	466.7	P	0.000244
247788_at	300.3	P	0.005859
247777_at	1315.7	P	0.000244
247778_at	7.9	A	0.71875
247779_at	95	P	0.008057
247780_at	89.4	P	0.01416
247797_at	21.7	A	0.80542
247796_at	37.1	A	0.466064
247781_at	78.7	A	0.303711
247792_at	569.8	P	0.000244
247782_at	20.5	A	0.095215
247783_at	337.2	P	0.001221
247784_at	78.8	A	0.219482
247785_at	9.4	A	0.601074
247798_at	29.9	A	0.171387
247799_at	6.7	A	0.976074
247749_at	4.2	A	0.932373
247765_at	48.6	A	0.5
247766_at	1314.6	P	0.000244
247767_at	55.9	P	0.023926
247768_at	264.4	P	0.000732
247769_at	6.9	A	0.850342
247748_at	384.2	P	0.001221
247770_at	695.1	P	0.001221
247740_at	326	P	0.010742
247750_at	1445.9	P	0.000732
247741_at	438.3	P	0.000244
247746_at	370.9	P	0.000244
247742_at	211.7	P	0.030273
247747_at	241.3	P	0.01416
247743_at	214.1	P	0.030273
247744_at	115.1	P	0.037598
247745_at	1699.8	P	0.000732
247759_at	13	A	0.633789
247751_at	136.3	P	0.037598
247752_at	8.2	A	0.633789
247753_at	79.3	A	0.303711
247754_at	532.1	P	0.000244
247755_at	15.8	A	0.466064
247756_at	38	A	0.432373
247757_at	12.4	A	0.398926
247758_at	32.7	A	0.432373
247760_at	441.1	P	0.000244
247721_at	1536.1	P	0.000244
247722_at	492.4	P	0.000244
247761_at	1238.2	P	0.000244
247762_at	196.9	A	0.398926
247763_at	356.9	P	0.000244
247764_at	82.3	A	0.246094
247737_at	4.4	A	0.919434
247738_at	434.5	P	0.000244
247723_at	144.6	P	0.037598
247739_at	123.8	A	0.129639
247709_at	1073.2	P	0.00293
247710_at	54.5	A	0.111572
247711_at	16.9	A	0.303711
247720_at	579.5	P	0.000244
247712_at	869.9	P	0.023926
247719_at	12.9	A	0.567627
247718_at	5.2	A	0.991943
247717_at	76.1	A	0.171387
247713_at	10.8	A	0.780518
247714_at	108.9	P	0.046143
247716_at	444.4	P	0.00293
247715_at	167.4	A	0.129639
247736_at	42.4	A	0.27417
247724_at	177.1	P	0.018555
247734_at	365.9	P	0.000244
247725_at	410.1	P	0.000732
247677_at	1954	P	0.000244
247726_at	266.4	P	0.000244
247735_at	560.2	P	0.001953
247707_at	239.4	P	0.010742
247705_at	284.8	P	0.000244
247706_at	617.8	P	0.001221
247727_at	109.7	A	0.067627
247702_at	1346.8	P	0.000732
247728_at	2.7	A	0.943848
247704_at	14.8	A	0.633789
247678_at	83.2	P	0.010742
247729_at	25.9	P	0.01416
247679_at	1754.9	P	0.000244
247708_at	493.1	P	0.000732
247703_at	276.6	P	0.000732
247730_at	6.8	A	0.870361
247731_at	9.7	A	0.366211
247732_at	47	A	0.149658
247733_at	286.9	P	0.000244
247680_s_at	27.9	A	0.219482
247681_at	31.4	A	0.753906
247682_at	56.6	A	0.149658
247683_at	119	P	0.030273
247684_at	762.3	P	0.000244
247685_at	181.8	P	0.010742
247692_s_at	5374.2	P	0.000244
247686_at	53.3	A	0.246094
247695_at	449.7	P	0.010742
247691_at	10.2	A	0.72583
247693_at	680.6	P	0.000732
247687_at	93.4	P	0.00293
247694_at	563.9	P	0.000244
247688_at	30.5	A	0.5
247689_at	613.5	P	0.00415
247696_at	997.6	P	0.000244
247690_at	169.1	P	0.01416
247697_at	85.3	A	0.080566
247655_at	337.9	P	0.000244
247698_at	187.7	P	0.008057
247699_at	319	P	0.000732
247657_at	105.9	P	0.000732
247654_at	4752.9	P	0.000244
247700_at	44.1	A	0.366211
247651_at	4192.3	P	0.000244
247658_at	6706.5	P	0.000244
247656_at	2370.7	P	0.000244
247701_at	128	A	0.19458
247652_at	1383.7	P	0.000244
247674_at	4.4	A	0.633789
247675_at	141.2	A	0.19458
247653_at	1463.4	P	0.000244
247650_at	574.7	P	0.000244
247676_at	77.9	P	0.001953
247646_at	78.1	A	0.171387
247647_at	39.2	A	0.27417
247648_at	110.6	A	0.219482
247649_at	44.3	P	0.046143
247659_at	112.9	P	0.010742
247660_at	5.6	A	0.753906
247661_at	34.1	A	0.303711
247662_at	33.5	A	0.491699
247668_at	491.4	P	0.000732
247663_at	2	A	0.962402
247664_at	184.9	P	0.000244
247665_at	20.9	A	0.633789
247666_at	32	A	0.067627
247667_at	178.5	M	0.056152
247624_at	1256.2	P	0.001221
247669_at	467.8	P	0.000244
247670_at	149.5	A	0.111572
247625_at	146.6	P	0.046143
247671_at	354.4	P	0.001953
247672_at	48.7	A	0.246094
247673_at	177.6	P	0.000732
247614_at	6.9	A	0.870361
247615_at	10.1	A	0.5
247616_at	45.3	A	0.334473
247617_at	180.2	A	0.111572
247618_at	158.5	A	0.067627
247619_at	8.9	A	0.80542
247626_at	194.7	P	0.008057
247620_at	64.8	A	0.432373
247623_at	63.6	A	0.111572
247621_at	130	A	0.067627
247622_at	38.6	A	0.567627
247627_at	8499.6	P	0.000244
247644_s_at	20614.3	P	0.000244
247628_at	118.5	P	0.001221
247629_at	289.3	P	0.030273
247630_at	1254.7	P	0.000732
247631_at	79.8	P	0.001221
247643_at	202.1	P	0.010742
247632_at	648.2	P	0.000732
247633_at	78.8	A	0.398926
247638_at	248.2	P	0.000732
247639_s_at	2.7	A	0.919434
247634_at	6.8	A	0.601074
247645_at	41.8	A	0.334473
247641_at	938.8	P	0.000244
247635_at	524.6	P	0.000244
247636_at	414.4	P	0.000244
247642_at	214.8	P	0.01416
247637_at	4284.1	P	0.000244
247640_at	36	A	0.334473
247587_at	875.9	P	0.000244
247610_at	29.3	A	0.219482
247588_at	2039.7	P	0.000244
247586_at	141.7	A	0.171387
247584_at	2978	P	0.000244
247585_at	1243.2	P	0.000244
247589_at	579.9	P	0.001221
247611_at	1015.1	P	0.001221
247590_at	103.8	M	0.056152
247612_at	149.6	P	0.023926
247613_at	127.1	P	0.018555
247583_at	1012.6	P	0.00293
247582_at	41	A	0.80542
247591_at	17.3	A	0.633789
247592_at	66.8	A	0.129639
247593_at	2613.2	P	0.000244
247594_at	400.9	P	0.008057
247595_at	401.3	P	0.001953
247596_at	403.2	P	0.010742
247601_at	679.9	P	0.000732
247597_at	317.7	P	0.001953
247598_at	223.7	A	0.067627
247599_at	122.2	A	0.19458
247600_at	123	A	0.366211
247602_at	1760.5	P	0.000244
247553_at	129.7	A	0.303711
247552_at	3013.6	P	0.000244
247603_at	288	P	0.00415
247609_at	388.9	P	0.000244
247604_at	1138.7	P	0.000244
247607_at	538.7	P	0.000244
247605_at	174.6	P	0.008057
247551_at	371.2	P	0.000244
247608_at	896	P	0.000244
247606_at	566.7	P	0.001953
247554_at	673.6	P	0.000244
247555_at	2153.8	P	0.000244
247575_at	417.7	P	0.010742
247556_at	63.4	P	0.00415
247557_at	4	A	0.780518
