ID_REF	VALUE	ABS_CALL	Detection p-value
253881_at	529.1	P	0.010742
253882_at	470.7	P	0.00415
253830_at	108.5	P	0.023926
253832_at	44	A	0.219482
253859_at	9.5	A	0.633789
253883_at	83.1	A	0.095215
253884_at	12	A	0.753906
253861_at	363.3	P	0.001953
253885_at	344.4	P	0.001953
253860_at	4875	P	0.000244
253886_at	980	P	0.000244
253891_at	1921.8	P	0.000244
253887_at	86.1	A	0.432373
253888_at	509.2	P	0.001953
253889_at	383.8	P	0.000732
253840_at	221.8	P	0.018555
253833_at	26.9	A	0.398926
253834_at	5151.4	P	0.000244
253835_at	704.9	P	0.001221
253841_at	808.4	P	0.000244
253836_at	267	P	0.000244
253837_at	115.7	P	0.037598
253842_at	131.5	A	0.432373
253838_at	615.3	P	0.000244
253839_at	77.9	A	0.129639
253854_at	296.2	P	0.00415
253843_at	207	P	0.01416
253844_at	36.9	A	0.366211
253824_at	178.2	A	0.111572
253826_s_at	17486.7	P	0.000244
253828_at	156.6	P	0.030273
253845_at	88	A	0.19458
253857_at	1129.1	P	0.000244
253846_at	90.7	A	0.149658
253847_at	73.8	P	0.000732
253848_at	176.4	P	0.037598
253825_at	2267.6	P	0.000244
253823_at	1311.5	P	0.000244
253829_at	129.5	A	0.334473
253855_at	920.6	P	0.000244
253849_at	3306.2	P	0.000244
253827_at	26.8	A	0.303711
253850_at	55.8	A	0.533936
253856_at	548.5	P	0.000244
253851_at	91.6	A	0.246094
253852_at	119.7	P	0.037598
253853_at	8.5	A	0.466064
253799_at	84.2	A	0.080566
253813_at	148.6	P	0.023926
253800_at	104.5	A	0.19458
253801_at	99.6	A	0.111572
253802_at	293.2	P	0.00415
253811_at	226	P	0.023926
253803_at	762.7	P	0.000244
253816_at	806.5	P	0.000244
253810_at	363.7	P	0.000244
253804_at	102.1	A	0.149658
253812_at	2801.2	P	0.000244
253815_at	1075.4	P	0.000732
253805_at	620.9	P	0.000244
253806_at	226.2	P	0.00415
253807_at	15.3	A	0.696289
253814_at	213	P	0.018555
253808_at	829	P	0.00415
253817_at	519.2	P	0.005859
253809_at	188.7	M	0.056152
253818_at	84.1	M	0.056152
253819_at	12	A	0.72583
253773_s_at	1085.7	P	0.000244
253820_at	227.8	P	0.000244
253821_at	3.6	A	0.969727
253776_at	331.8	P	0.000732
253772_at	19.4	A	0.665527
253780_at	552.8	P	0.000244
253822_at	3.3	A	0.932373
253795_at	20.1	A	0.466064
253771_at	77.9	A	0.246094
253775_at	1284.5	P	0.000244
253777_at	336.4	P	0.001221
253796_at	32.3	A	0.067627
253797_at	437.7	P	0.010742
253778_at	474.5	P	0.00293
253779_at	192.8	P	0.000244
253798_at	38.1	A	0.5
253767_at	70.8	A	0.171387
253774_at	124.9	P	0.00293
253770_at	295.8	P	0.018555
253768_at	25.3	A	0.80542
253769_at	56.5	A	0.366211
253789_at	344.9	P	0.001953
253781_at	79.8	A	0.27417
253782_at	151.4	P	0.023926
253783_at	482.8	P	0.000244
253784_at	463	P	0.001221
253785_s_at	113	P	0.037598
253791_at	208.2	P	0.001221
253786_at	85.5	A	0.111572
253790_at	3868.8	P	0.000244
253787_at	5.4	A	0.870361
253788_at	190.5	A	0.171387
253792_at	3.8	A	0.943848
253737_at	16.2	A	0.633789
253740_at	1035.4	P	0.000732
253793_at	165.9	P	0.037598
253794_at	55.9	A	0.171387
253765_at	1025.5	P	0.000244
253738_at	23485.3	P	0.000244
253739_at	582.9	P	0.000732
253766_at	1598.1	P	0.000244
253736_at	724.5	P	0.000244
253760_at	5.6	A	0.72583
253761_at	194.2	P	0.018555
253762_at	271.7	A	0.095215
253763_at	4.1	A	0.99585
253764_s_at	159	P	0.01416
253741_at	4.3	A	0.696289
253742_at	104.4	A	0.171387
253752_at	758.3	P	0.000732
253743_at	45	A	0.27417
253757_at	107.9	P	0.001953
253744_s_at	1.3	A	0.850342
253756_at	525.7	P	0.000244
253748_at	291.1	P	0.00415
253750_at	143.8	P	0.001953
253759_at	2440.9	P	0.000244
253754_at	9994.5	P	0.000244
253753_at	1148.5	P	0.005859
253755_at	2131.7	P	0.000244
253747_at	162.5	P	0.030273
253758_at	4536.7	P	0.000244
253751_at	2181.9	P	0.000244
253749_at	728	P	0.000244
253745_at	7.1	A	0.828613
253746_at	181.2	P	0.037598
253706_at	1200	P	0.000244
253705_at	942.7	P	0.000244
253732_at	7.4	A	0.72583
253735_at	251.4	P	0.00415
253733_at	89.7	P	0.018555
253734_at	82.8	A	0.432373
253722_at	3205.7	P	0.000244
253707_at	61	A	0.171387
253708_at	378.7	P	0.000732
253709_at	1060.5	P	0.000244
253710_at	9.5	A	0.904785
253723_at	173.6	P	0.005859
253721_at	91.7	A	0.171387
253731_at	563.7	P	0.000244
253720_at	97.8	A	0.303711
253724_at	30.1	A	0.171387
253711_at	39	M	0.056152
253712_at	692.8	P	0.000244
253725_at	16.2	A	0.5
253727_at	6670	P	0.000244
253729_at	261.1	P	0.000244
253713_at	16.9	A	0.466064
253714_at	214.8	P	0.018555
253715_at	3908.5	P	0.000244
253728_at	2687.5	P	0.000244
253716_at	67.5	M	0.056152
253726_at	149.9	P	0.001953
253717_at	313.1	P	0.008057
253718_at	9.2	A	0.696289
253730_at	2350.3	P	0.000244
253719_at	279.9	P	0.037598
253704_at	585.9	P	0.000244
253695_at	850.9	P	0.000244
253687_at	368.2	P	0.000732
253673_at	123.1	P	0.030273
253674_at	17.8	A	0.72583
253690_at	58.2	A	0.149658
253675_at	164	A	0.129639
253676_at	9.4	A	0.80542
253677_at	48.9	A	0.27417
253688_at	817.1	P	0.000244
253678_at	17.2	A	0.432373
253679_at	201.4	P	0.005859
253680_at	7.3	A	0.601074
253681_at	17	A	0.334473
253682_at	58.2	P	0.030273
253683_at	59.8	A	0.246094
253691_at	268.6	P	0.000244
253693_at	1822.6	P	0.000732
253698_at	337.9	P	0.00415
253684_at	60.3	A	0.129639
253697_at	86.9	A	0.067627
253685_at	9.1	A	0.5
253692_at	682.1	P	0.001221
253694_at	1677.5	P	0.000244
253696_at	251.5	P	0.01416
253686_at	617.9	P	0.000244
253689_at	15.1	A	0.432373
253643_at	78.2	P	0.018555
253649_at	290.1	P	0.000732
253699_at	5.9	A	0.567627
253646_at	1176.1	P	0.000244
253672_at	309	P	0.008057
253645_at	477.2	P	0.000244
253700_at	2317.7	P	0.000244
253644_at	799.9	P	0.000244
253701_at	337.3	P	0.000732
253702_at	1150.7	P	0.00415
253703_at	275.6	P	0.01416
253648_at	77.8	A	0.111572
253647_at	341.5	P	0.001221
253642_at	496.7	P	0.000244
253641_at	52.9	A	0.5
253671_at	42	A	0.27417
253669_at	119.7	P	0.000244
253670_at	3421.7	P	0.000244
253650_at	1767.1	P	0.000244
253651_at	1.6	A	0.601074
253652_at	7.5	A	0.696289
253653_at	37.6	A	0.246094
253654_at	165.4	P	0.030273
253655_at	52	A	0.334473
253662_at	314.6	P	0.01416
253656_at	9.6	A	0.696289
253657_at	230.5	P	0.023926
253658_at	18.6	A	0.5
253661_at	47.9	A	0.129639
253660_at	275.1	P	0.037598
253659_at	227.4	A	0.111572
253663_at	463.3	P	0.000244
253667_at	28.7	A	0.466064
253609_at	4088.5	P	0.000244
253610_at	842	P	0.000244
253664_at	917.8	P	0.000732
253668_at	1836.9	P	0.000732
253665_at	57.2	A	0.398926
253666_at	1356.2	P	0.000732
253628_at	66	A	0.5
253608_at	64.6	A	0.27417
253611_at	48.2	A	0.246094
253612_at	1195.6	P	0.00293
253613_at	5.9	A	0.953857
253607_at	389.9	P	0.000244
253578_at	260.4	P	0.001221
253614_at	239	P	0.000244
253615_at	231.2	P	0.000244
253616_at	5.7	A	0.932373
253637_at	330.1	P	0.000732
253580_at	241	P	0.005859
253617_at	124.9	A	0.246094
253618_at	119.1	A	0.067627
253632_at	89.9	A	0.601074
253631_at	3224.1	P	0.000244
253629_at	355.9	P	0.01416
253619_at	131.7	P	0.01416
253638_at	242.4	P	0.000244
253633_at	493.1	P	0.000244
253630_at	387.7	P	0.001953
253636_at	139.7	P	0.001221
253620_at	303.3	P	0.00293
253606_at	2586.8	P	0.000244
253621_at	2.7	A	0.888428
253639_at	882.2	P	0.000244
253622_at	97.7	P	0.037598
253623_at	46.1	A	0.171387
253624_at	1557.3	P	0.000244
253634_at	117.3	P	0.00293
253625_at	2080.8	P	0.000244
253579_at	282.6	P	0.001953
253635_at	832.1	P	0.001221
253640_at	188.2	P	0.001221
253626_at	38.3	A	0.601074
253627_at	6026.9	P	0.000244
253581_at	3789.7	P	0.000244
253582_at	46.3	A	0.432373
253583_at	139.6	A	0.19458
253597_at	1386.6	P	0.000244
253584_at	140.3	P	0.008057
253585_at	693.8	P	0.000244
253586_s_at	109.4	P	0.000244
253596_s_at	457.3	P	0.00293
253593_at	1626.1	P	0.000244
253587_at	15.4	A	0.72583
253588_at	519.6	P	0.023926
253598_at	456.2	P	0.000244
253600_at	1244.6	P	0.000244
253594_at	120.7	P	0.01416
253589_at	312.4	P	0.000244
253595_at	15.7	A	0.366211
253592_at	216.1	P	0.000732
253590_at	174.2	P	0.000732
253599_at	138.5	P	0.046143
253591_at	38.6	A	0.246094
253552_at	836	P	0.000732
253601_at	308	P	0.001221
253602_s_at	1223	P	0.000732
253549_at	393.3	P	0.000244
253603_at	288.3	P	0.01416
253554_at	172.9	A	0.27417
253547_at	10107.3	P	0.000244
253550_at	1419.6	P	0.000244
253604_at	5.6	A	0.80542
253605_at	201.8	P	0.00415
253548_at	1609.3	P	0.000244
253551_at	785.2	P	0.000244
253571_at	88.5	P	0.008057
253572_at	109.6	P	0.023926
253573_at	78.7	P	0.000244
253574_at	192.6	P	0.000732
253546_at	1243.5	P	0.000244
253553_at	334	P	0.000244
253575_at	153.6	P	0.005859
253576_at	23.6	A	0.129639
253577_at	355.3	P	0.000244
253555_at	643.6	P	0.000244
253556_at	1.1	A	0.981445
253557_at	118.3	P	0.00415
253558_at	575.2	P	0.001221
253562_at	1124.3	P	0.000244
253559_at	225.8	P	0.023926
253563_at	227.9	P	0.000244
253560_at	404.3	P	0.000244
253564_at	866	P	0.000244
253561_at	1693.7	P	0.000244
253565_at	277.2	P	0.008057
253566_at	599	P	0.000244
253567_at	10.9	A	0.828613
253568_at	3.7	A	0.969727
253519_at	179.5	A	0.080566
253569_at	182.2	A	0.095215
253570_at	22.7	A	0.533936
253543_at	39.5	A	0.129639
253544_at	11	A	0.432373
253522_at	1318.2	P	0.000244
253521_at	3232.5	P	0.000244
253545_at	317.2	P	0.000244
253515_at	58.8	A	0.334473
253525_at	148.5	A	0.19458
253523_at	1451.1	P	0.000732
253516_at	87.8	P	0.046143
253517_at	604.9	P	0.00293
253518_at	214.9	M	0.056152
253520_at	390.2	P	0.00293
253526_at	804.3	P	0.00415
253524_at	285.1	P	0.000244
253539_at	468.4	P	0.00293
253538_at	381.3	P	0.000244
253527_at	8.8	A	0.969727
253528_s_at	1866.9	P	0.000732
253534_at	5954.6	P	0.000732
253529_at	39.5	A	0.219482
253530_at	1544.4	P	0.000244
253531_at	320.3	P	0.046143
253535_at	423.5	P	0.000244
253537_at	1099.4	P	0.001221
253532_at	7.3	A	0.633789
253536_at	1086.2	P	0.000244
253533_at	720.2	P	0.000732
253486_at	538.3	P	0.000244
253488_at	34.4	A	0.533936
253540_at	27.5	A	0.398926
253541_at	72.1	A	0.19458
253542_at	257.9	P	0.030273
253508_at	28.1	A	0.567627
253487_at	6328.1	P	0.000244
253509_at	130.5	P	0.00293
253484_at	1054.5	P	0.000244
253510_at	58.3	A	0.129639
253511_at	3	A	0.780518
253512_at	341.4	P	0.001953
253513_at	64.3	A	0.149658
253491_at	192.1	P	0.010742
253489_at	936.5	P	0.000244
253490_at	336.6	P	0.00293
253485_at	133	P	0.005859
253514_at	109.7	P	0.00415
253492_at	315.8	P	0.01416
253493_at	724.1	P	0.01416
253494_at	6.5	A	0.888428
253480_at	643.9	P	0.000244
253495_at	891.7	P	0.000244
253453_at	721	P	0.00293
253496_at	322.6	P	0.001221
253454_at	8.9	A	0.888428
253497_at	343.7	P	0.000244
253498_at	96.2	P	0.00293
253499_at	2.8	A	0.904785
253483_at	99	A	0.334473
253500_at	388.9	P	0.001953
253452_at	287.1	P	0.030273
253502_at	1	A	0.99585
253503_at	1.9	A	0.991943
253504_at	2.9	A	0.633789
253505_at	27.8	A	0.567627
253506_at	194.2	P	0.005859
253482_at	1690.6	P	0.000244
253481_at	2701.7	P	0.000244
253507_at	258.9	P	0.030273
253501_at	306.9	P	0.000244
253455_at	2183.3	P	0.000244
253464_at	459.6	M	0.056152
253466_at	337.8	P	0.000732
253456_at	216.9	P	0.030273
253457_at	3307.9	P	0.000244
253458_at	108.4	P	0.037598
253459_at	5.9	A	0.828613
253463_at	55.3	A	0.366211
253465_at	469.4	P	0.000244
253460_at	350.3	P	0.018555
253467_at	416.1	P	0.00293
253462_at	995.1	P	0.000244
253468_at	274.7	P	0.001221
253461_at	3.4	A	0.80542
253469_at	537.4	P	0.00293
253425_at	531.3	P	0.000732
253470_s_at	2184.5	P	0.000244
253471_at	38.3	A	0.466064
253472_at	32.4	A	0.567627
253422_at	584.8	P	0.000732
253473_at	367.5	P	0.000732
253420_at	12617.5	P	0.000244
253474_at	367.9	P	0.000244
253423_at	610.3	P	0.00415
253475_at	381.5	P	0.01416
253476_at	377.8	P	0.000244
253477_at	537	P	0.001953
253424_at	1003.1	P	0.000732
253421_at	6642.1	P	0.000244
253478_at	212	P	0.00415
253479_at	173.2	P	0.000732
253426_at	17.8	A	0.780518
253427_at	1110.3	P	0.000244
253435_at	544	P	0.010742
253428_at	4443.1	P	0.000244
253429_at	649.9	P	0.000244
253430_at	49.2	A	0.27417
253431_at	189.7	P	0.046143
253432_at	94.2	P	0.001953
253437_at	1111	P	0.000244
253436_at	3821.3	P	0.000244
253433_s_at	67.2	A	0.246094
253434_at	85.3	A	0.303711
253438_at	1036.5	P	0.000244
253442_at	2439	P	0.000244
253439_at	44.2	A	0.27417
253443_at	1015.3	P	0.000244
253441_at	295.9	P	0.000732
253440_at	1382	P	0.000244
253391_at	1223.4	P	0.000244
253444_at	740.9	P	0.001953
253445_at	504.8	P	0.046143
253446_at	392.8	P	0.000732
253447_at	100.7	P	0.018555
253448_at	775.7	P	0.000244
253392_at	62.8	A	0.466064
253395_at	746.2	P	0.000244
253389_at	325.3	P	0.008057
253393_at	249	A	0.129639
253449_at	94.1	P	0.046143
253450_at	123.6	A	0.080566
253397_at	163.3	P	0.000244
253396_at	732.7	P	0.000732
253451_at	308.3	A	0.246094
253417_at	178.1	A	0.080566
253390_at	263.8	A	0.111572
253418_at	1251.5	P	0.000244
253394_at	595	P	0.01416
253419_at	65.6	A	0.567627
253405_at	218.7	A	0.149658
253398_at	148.9	M	0.056152
253403_at	398.3	P	0.000244
253404_at	270.8	P	0.000244
253399_at	1010.4	P	0.00415
253400_at	2	A	0.943848
253401_at	215.7	A	0.149658
253402_at	308.6	A	0.111572
253406_at	114.7	P	0.000732
253383_at	422.6	A	0.111572
253388_at	408.2	P	0.000732
253384_at	870.7	P	0.000244
253407_at	197	A	0.080566
253385_at	877.8	P	0.000244
253358_at	4113.1	P	0.000244
253408_at	102	A	0.171387
253409_at	748.6	P	0.000244
253410_at	123.2	P	0.00293
253411_at	450.6	P	0.000244
253412_at	851.8	P	0.000244
253387_at	12826.2	P	0.000244
253413_at	96.6	A	0.095215
253386_at	2240.5	P	0.000244
253382_at	192.7	P	0.00293
253414_at	419.3	P	0.000244
253415_at	367	P	0.010742
253416_at	10.5	A	0.753906
253359_at	720.3	P	0.000244
253360_at	2112.4	P	0.001221
253361_at	129.5	P	0.000244
253362_s_at	991.4	P	0.000244
253363_at	11.8	A	0.665527
253374_at	166.8	P	0.005859
253373_at	153.9	M	0.056152
253364_at	87.5	A	0.171387
253365_at	63	A	0.171387
253366_at	166.8	P	0.023926
253367_at	338.4	P	0.000732
253368_at	503.3	P	0.000244
253369_at	956.7	P	0.000244
253372_at	1790.2	P	0.000244
253370_at	17.1	A	0.72583
253371_at	223.7	P	0.023926
253336_at	3388	P	0.000244
253340_s_at	359.6	P	0.000244
253375_at	17.7	A	0.72583
253376_at	41.9	A	0.149658
253377_at	1312.2	P	0.000244
253378_at	36.5	A	0.303711
253379_at	46.4	A	0.466064
253380_at	67.5	A	0.5
253381_at	1142.8	P	0.001221
253334_at	516.8	P	0.001221
253354_at	49.2	A	0.398926
253355_at	457.1	P	0.00293
253356_at	19.4	A	0.601074
253357_at	500.7	P	0.000244
253341_at	779.3	P	0.000244
253332_at	102.8	P	0.00293
253338_at	765.9	P	0.000244
253326_at	82.6	A	0.432373
253327_at	19.6	A	0.601074
253328_at	265.9	P	0.008057
253337_at	1373.5	P	0.001221
253329_at	641.8	P	0.00415
253331_at	598.4	P	0.000244
253335_at	1013.4	P	0.000244
253333_at	3820.6	P	0.000244
253342_at	1072.3	P	0.000732
253339_at	342.7	P	0.000732
253330_at	849.9	P	0.000244
253343_at	472.7	P	0.000244
253344_at	93.5	P	0.018555
253298_at	7.7	A	0.780518
253345_at	53.3	P	0.037598
253300_at	1203.4	P	0.000244
253346_at	23.9	A	0.5
253347_at	24	A	0.334473
253348_at	11.4	A	0.466064
253310_at	784.2	P	0.00293
253304_at	2398.6	P	0.000244
253306_at	487.9	P	0.000244
253302_at	1514.4	P	0.00293
253349_at	85	P	0.037598
253305_at	2446.1	P	0.000732
253307_at	2953.4	P	0.000244
253308_at	4774	P	0.000244
253350_at	102	P	0.00415
253351_at	407.9	P	0.000244
253352_at	170	A	0.149658
253301_at	5.9	A	0.870361
253353_at	16.2	A	0.850342
253294_at	448.4	P	0.001221
253295_at	552.5	P	0.001953
253296_at	201.5	A	0.067627
253303_at	544.9	P	0.000244
253309_at	225.7	P	0.001953
253299_at	51.3	A	0.111572
253297_at	188.7	P	0.010742
253311_s_at	114.3	P	0.037598
253312_s_at	4	A	0.962402
253291_at	9891	P	0.000244
253313_at	69.5	A	0.067627
253314_at	473.5	P	0.005859
253315_at	25.1	A	0.533936
253293_at	96.2	P	0.046143
253321_at	424.5	P	0.000244
253323_at	398.8	P	0.000244
253325_at	140.5	A	0.334473
253316_s_at	68.4	A	0.095215
253324_at	492.6	P	0.00415
253264_at	532.7	P	0.000244
253317_at	585.9	P	0.000244
253318_at	34	A	0.665527
253322_at	103.9	P	0.001221
253292_at	83.8	A	0.334473
253319_at	30.7	A	0.567627
253263_at	244	P	0.030273
253320_at	195.6	P	0.030273
253279_at	1223.9	P	0.000244
253265_at	407	P	0.001221
253276_at	3672.3	P	0.000244
253266_s_at	463.5	P	0.000244
253283_at	1042.6	P	0.000244
253267_at	1534.2	P	0.000244
253280_at	4549.8	P	0.000244
253282_at	5403	P	0.000244
253268_s_at	95.2	A	0.080566
253281_at	172.2	P	0.000244
253269_at	147.2	P	0.005859
253284_at	824.2	P	0.000732
253270_at	323.3	P	0.000732
253273_at	1530.8	P	0.000244
253272_at	7261.2	P	0.000244
253274_at	1627.4	P	0.000244
253271_s_at	66.9	A	0.246094
253275_at	488	P	0.001953
253278_at	1126	P	0.000244
253277_at	373.5	P	0.000244
253237_at	835.6	P	0.000244
253285_at	490.8	P	0.000244
253286_at	1176.4	P	0.000244
253234_at	1007.3	P	0.000244
253287_at	485	P	0.018555
253233_at	1632.4	P	0.000244
253288_at	237.3	P	0.00415
253289_at	34.1	A	0.111572
253290_at	1.7	A	0.998779
253232_at	217.7	P	0.037598
253235_at	5555.5	P	0.000244
253256_at	175.2	P	0.001221
253236_at	200	P	0.001221
253257_at	307.3	P	0.000244
253258_at	144.2	P	0.023926
253259_at	17	A	0.533936
253260_at	173.4	P	0.008057
253261_at	156.8	P	0.005859
253262_at	91.6	A	0.111572
253231_at	3133.4	P	0.000732
253204_at	943.5	P	0.000244
253238_at	501.9	P	0.000732
253205_at	1387.9	P	0.000732
253239_at	268.9	P	0.008057
253240_at	30.3	A	0.80542
253241_at	24.6	A	0.246094
253242_at	203.6	P	0.001953
253202_at	710.3	P	0.001953
253243_at	148.5	P	0.023926
253244_at	6.3	A	0.888428
253245_at	395.3	P	0.001953
253246_at	59.6	A	0.27417
253247_at	391.6	P	0.000732
253201_at	15982.9	P	0.000244
253228_at	865.6	P	0.000244
253206_at	777.5	P	0.001221
253254_at	177	A	0.171387
253229_at	162.5	P	0.023926
253248_at	6355.3	P	0.000244
253249_at	284	P	0.023926
253250_at	14.3	A	0.567627
253230_at	2184.5	P	0.000244
253203_at	783	P	0.000732
253200_at	4748.9	P	0.000244
253251_at	760.4	P	0.001221
253252_at	840.4	P	0.000244
253253_at	331.5	P	0.00415
253255_at	1055	P	0.000244
253207_at	462.4	P	0.008057
253208_at	1517.7	P	0.000244
253209_at	663.8	P	0.00293
253210_at	207.2	P	0.00415
253222_at	13.7	A	0.72583
253224_at	182.9	A	0.095215
253221_at	5790.7	P	0.000244
253211_at	58.6	A	0.432373
253212_s_at	428.9	P	0.000732
253213_at	152.3	P	0.000244
253220_s_at	1166.9	P	0.000244
253214_at	39.7	A	0.129639
253215_at	5609.9	P	0.000244
253216_at	377.6	P	0.000244
253217_at	113.7	A	0.219482
253218_at	1743	P	0.000244
253219_at	151	P	0.000244
253223_at	3809.3	P	0.000244
253226_at	6.7	A	0.888428
253225_at	447	P	0.000244
253227_at	103.4	P	0.010742
253171_at	617.4	P	0.000244
253175_at	138.4	P	0.030273
253172_at	290.5	P	0.046143
253168_at	53.8	A	0.095215
253174_at	9264.4	P	0.000244
253173_at	179.6	A	0.19458
253169_at	78	A	0.171387
253170_at	22.6	A	0.303711
253176_at	96.4	P	0.023926
253177_s_at	26.6	A	0.398926
253178_at	58.4	A	0.19458
253181_at	39.6	A	0.633789
253182_at	58.7	A	0.303711
253179_at	1.3	A	0.962402
253180_at	5.6	A	0.953857
253183_at	1033.5	P	0.000244
253184_at	599.5	P	0.000244
253185_at	239.8	P	0.000244
253197_at	3781.9	P	0.000244
253196_at	1389.9	P	0.000244
253186_at	194.1	P	0.008057
253187_at	76.3	A	0.129639
253166_at	234.9	A	0.19458
253188_at	1332.4	P	0.000244
253167_at	1631	P	0.000732
253165_at	318.7	P	0.008057
253189_at	271.2	P	0.005859
253190_at	592.8	P	0.00415
253191_at	568.9	P	0.00293
253198_at	823.4	P	0.000244
253192_at	20.6	A	0.696289
253193_at	80	A	0.366211
253194_s_at	37.2	A	0.5
253199_at	230.8	P	0.001221
253195_at	184	A	0.171387
253141_at	473.4	P	0.000244
253139_at	4703.2	P	0.000244
253136_at	1348.1	P	0.001221
253140_at	580.1	P	0.001221
253138_at	1975.2	P	0.001221
253137_at	140.3	P	0.037598
253130_at	158.2	P	0.037598
253142_at	11.5	A	0.601074
253143_at	382.5	P	0.000244
253144_at	117.2	A	0.129639
253131_at	206	A	0.19458
253145_at	80	A	0.067627
253159_at	438	P	0.000244
253132_at	49	A	0.246094
253146_at	89.5	A	0.095215
253147_at	175.2	M	0.056152
253148_at	144.5	P	0.010742
253162_at	1516	P	0.000244
253149_at	6	A	0.969727
253150_at	102.4	A	0.129639
253151_at	1.1	A	0.991943
253152_at	65.4	P	0.037598
253153_at	5	A	0.828613
253154_at	30.3	A	0.303711
253155_at	34.2	A	0.246094
253164_at	12	A	0.780518
253156_at	185.3	P	0.001221
253157_at	180.5	A	0.080566
253163_at	1354.5	P	0.001221
253160_at	1619.5	P	0.000244
253161_at	958.4	P	0.000244
253158_at	282.6	P	0.00293
253120_at	1445	P	0.000244
253133_at	704.1	P	0.000244
253134_at	9.8	A	0.753906
253135_at	5129.8	P	0.000244
253105_at	166.2	P	0.030273
253116_at	601.4	P	0.000244
253114_at	805.7	P	0.000732
253106_at	259.2	P	0.037598
253107_at	91.2	P	0.01416
253121_at	894.5	P	0.000244
253108_at	155.4	A	0.466064
253117_at	217.1	P	0.023926
253115_at	452.9	P	0.001221
253109_at	828.1	P	0.000244
253110_at	122.7	A	0.111572
253111_at	222	P	0.000732
253118_at	747.4	P	0.000244
253112_at	159.2	P	0.010742
253119_at	509.3	P	0.000244
253113_at	181	A	0.111572
253122_at	108.3	P	0.000244
253123_at	29.1	A	0.601074
253104_at	355.8	P	0.001221
253129_at	762.2	P	0.000244
253124_at	110.1	P	0.046143
253125_at	5927.8	P	0.000244
253126_at	219.9	P	0.001953
253127_at	44.8	A	0.303711
253128_at	2.4	A	0.989258
253102_at	144.5	A	0.111572
253103_at	175	P	0.01416
253074_at	134.4	P	0.030273
253075_at	242.7	P	0.018555
253076_at	52.9	P	0.046143
253077_at	9.6	A	0.696289
253078_at	364.9	P	0.00415
253079_s_at	1476.4	P	0.000244
253080_at	38.7	A	0.366211
253081_at	943.3	P	0.000244
253088_at	731.2	P	0.008057
253082_at	5.4	A	0.80542
253083_at	2003.8	P	0.000244
253084_at	14.4	A	0.633789
253085_s_at	118.2	P	0.030273
253089_at	222.5	P	0.005859
253087_at	65.5	A	0.149658
253090_at	1982.9	P	0.000244
253086_at	10.5	A	0.870361
246216_at	66.9	A	0.111572
246237_at	1964.4	P	0.000244
246162_at	312.1	P	0.000244
246195_at	237.4	P	0.000732
246210_at	224.5	P	0.001953
246228_at	134.2	M	0.056152
246245_at	415	P	0.000244
246254_at	30.4	A	0.366211
246277_at	5.9	A	0.533936
246236_at	10.8	A	0.828613
246213_at	373	P	0.008057
246208_at	10.8	A	0.753906
246270_at	1487.3	P	0.000244
246227_at	6.5	A	0.919434
246243_at	235.6	P	0.001221
246199_at	2365.6	P	0.000244
246275_at	1914.6	P	0.001221
246233_at	453	P	0.000244
246248_at	22.7	M	0.056152
246282_at	68	A	0.366211
246224_at	68.4	A	0.149658
246242_at	10.2	A	0.665527
246203_at	113.5	A	0.171387
246274_at	84	A	0.129639
246232_at	464.5	P	0.000732
246247_at	188.9	P	0.000244
246255_at	197.3	P	0.01416
246206_at	11.7	A	0.696289
246280_at	697.7	P	0.000732
246238_at	1132.9	P	0.000244
246249_at	228	P	0.008057
246257_at	849.9	P	0.000244
246273_at	5.3	A	0.932373
246230_at	132.9	A	0.095215
246211_at	833.9	P	0.000244
246279_at	39.1	A	0.601074
246201_at	533.7	P	0.001221
246219_at	908.9	P	0.000244
246256_at	63.4	A	0.334473
246284_at	512.7	P	0.000732
246239_at	296.1	P	0.018555
246218_at	612.7	P	0.000244
246198_at	1223.3	P	0.000244
246235_at	59.4	A	0.303711
246283_at	564.7	P	0.000732
246209_at	181.5	P	0.008057
246250_at	13.1	A	0.466064
246223_at	349.1	P	0.00293
246222_at	59.8	A	0.27417
246225_at	286.6	P	0.00415
246217_at	200.6	A	0.067627
246212_at	138.2	P	0.000732
246281_at	523.8	P	0.000244
246207_at	365.9	P	0.000244
246205_at	538	P	0.000244
246285_at	545.9	P	0.008057
246214_at	74.3	P	0.037598
246194_at	1924.5	P	0.000244
246197_at	2.6	A	0.696289
246204_at	513.4	P	0.008057
246202_at	1263.9	P	0.000244
246241_at	33	A	0.398926
246252_s_at	11.8	A	0.633789
246231_at	604.6	P	0.000732
246196_at	127.4	P	0.000244
246269_at	209.7	P	0.000244
246221_at	308.1	P	0.000732
246240_at	578.1	P	0.000732
246272_at	167	A	0.067627
246229_at	29.8	A	0.466064
246246_at	126.2	P	0.018555
246215_at	335.9	P	0.001221
246278_at	263.5	P	0.00415
246226_at	1833	P	0.000244
246220_at	795.8	P	0.001221
246251_at	138.1	A	0.334473
246271_at	58	A	0.246094
246200_at	449.2	P	0.008057
246244_at	109.7	P	0.000732
246253_at	861.5	P	0.000244
246276_at	706.1	P	0.000244
246234_at	654.1	P	0.001221
253044_at	9.2	A	0.696289
253047_at	6.4	A	0.5
253049_at	2824.4	P	0.000244
253052_at	429.4	P	0.005859
253097_at	166.3	A	0.19458
253096_at	408.6	P	0.000244
