ID_REF	VALUE	ABS_CALL	Detection p-value
260464_at	113.7	M	0.056152
260463_at	305	P	0.00293
260480_at	858.3	P	0.005859
260482_at	2325.4	P	0.000244
260481_at	7328.3	P	0.000244
260462_at	228	M	0.056152
260461_at	110	A	0.398926
260472_at	105	A	0.149658
260483_at	16.2	A	0.753906
260479_at	407.4	P	0.00293
260478_at	100.5	A	0.19458
260477_at	266.7	P	0.037598
260476_at	292.2	P	0.000244
260471_at	56.4	M	0.056152
260475_at	89	P	0.010742
260474_at	302.8	P	0.018555
260468_at	95.1	P	0.001221
260470_at	121.7	A	0.334473
262479_at	229.7	P	0.000244
262451_at	348	P	0.000732
262449_at	58.1	P	0.018555
262478_at	131.9	P	0.001953
262454_at	99.5	P	0.046143
262457_at	955.3	P	0.000244
262452_at	645.5	P	0.00415
262477_at	12.9	A	0.72583
262453_at	414.1	P	0.000244
262511_at	65.3	A	0.246094
262456_at	2307	P	0.000244
262510_at	11	A	0.870361
262458_at	392.7	P	0.000244
262509_at	136	A	0.149658
262508_at	79.9	P	0.00415
262455_at	3291.3	P	0.000244
262450_at	260.6	M	0.056152
262507_at	433.6	P	0.000244
262480_at	59.2	M	0.056152
261873_at	363.9	P	0.001221
261828_at	392	P	0.000244
261849_at	5.7	A	0.72583
261822_at	230.1	M	0.056152
261818_at	117.8	A	0.111572
261823_at	171	P	0.00293
261819_at	150.7	P	0.00415
261820_at	72	P	0.01416
261824_at	4341	P	0.000244
261871_at	364	P	0.000244
261868_s_at	33.9	A	0.366211
261869_at	28.9	A	0.559082
261827_at	292.6	P	0.001953
261872_s_at	482.8	P	0.001953
261821_at	1667	P	0.00415
261846_at	142.4	A	0.067627
261825_at	593.7	P	0.000732
261847_at	50.8	A	0.067627
261870_at	136.4	A	0.095215
261826_at	462.6	P	0.000732
261848_at	1.8	A	0.888428
262819_at	141.7	P	0.00293
262815_at	4.9	A	0.72583
262822_at	125.3	P	0.01416
262824_at	4410.9	P	0.000244
262814_at	382.3	P	0.000732
262813_at	116.6	P	0.010742
262820_at	1401.2	P	0.001221
262812_at	14.1	A	0.466064
262811_at	75.7	P	0.037598
262810_at	33.2	A	0.19458
262809_at	585.4	P	0.008057
262808_at	104.9	A	0.19458
262807_at	70.7	A	0.303711
262823_at	2371.9	P	0.000244
262818_at	188.1	P	0.000732
262817_at	30.6	A	0.149658
262816_at	322.9	P	0.001953
262825_at	615.8	P	0.000732
262821_at	226	P	0.001953
264397_at	614	P	0.000244
264372_at	3690.9	P	0.000244
264343_at	684.9	P	0.001221
264394_at	7853.7	P	0.000244
264350_at	538.4	P	0.000732
264393_at	76.8	A	0.171387
264373_at	1784.7	P	0.000244
264392_at	107.1	P	0.000244
264344_at	6322.6	P	0.000244
264345_at	19.7	A	0.5
264391_at	4.1	A	0.962402
264349_at	1499	P	0.000244
257422_at	140.9	P	0.023926
264390_at	127.6	P	0.000244
264389_at	191.6	P	0.010742
264388_at	2.2	A	0.932373
264387_at	23	A	0.567627
264386_at	881.8	P	0.000244
264346_at	9.5	A	0.5
264385_at	439.2	P	0.005859
257421_at	5.2	A	0.80542
264347_at	9.4	A	0.665527
264396_at	651	P	0.000732
264395_at	38.4	A	0.432373
264342_at	75.8	P	0.00293
264371_at	18436.5	P	0.000244
264370_at	67.9	A	0.246094
264348_at	914.3	P	0.001221
260995_at	563.3	P	0.000244
260994_at	2.6	A	0.780518
260993_at	1118.6	P	0.000244
260992_at	1.5	A	0.932373
260991_at	78.8	A	0.246094
260990_at	6.1	A	0.850342
261024_at	8.2	A	0.870361
261023_at	177.6	P	0.005859
260996_at	102.4	A	0.129639
260966_at	219.4	P	0.000244
260967_at	732.2	P	0.000244
260969_at	1300.1	P	0.000244
260968_at	899.9	P	0.000244
261022_at	86.9	A	0.334473
259519_at	549.2	P	0.000244
259535_at	201.3	P	0.018555
259534_at	94.3	A	0.171387
259538_at	1743.5	P	0.000244
259520_at	101.6	A	0.219482
259528_at	138.5	P	0.005859
257513_s_at	404.1	P	0.000244
259512_at	625	P	0.000244
259537_at	50.4	A	0.095215
259529_at	332.2	P	0.00415
259521_at	2994	P	0.000244
259513_at	276	P	0.000244
259530_at	192.9	P	0.001953
259531_at	117.3	A	0.219482
259532_at	463.5	P	0.000732
259514_at	130.5	P	0.01416
259522_at	16.4	A	0.466064
259523_at	692.8	P	0.000244
259511_at	430.6	P	0.000244
259533_at	417.3	P	0.001221
259524_at	210.7	P	0.023926
259525_at	73.7	A	0.466064
259526_at	141.7	P	0.030273
259484_at	480.8	P	0.000244
259527_at	9.4	A	0.334473
255937_at	9.8	A	0.72583
255938_at	23.2	A	0.601074
255927_at	82.4	A	0.567627
255928_at	660.8	P	0.000732
255929_at	220.2	P	0.000732
255930_at	40.9	A	0.27417
255936_at	429.9	P	0.00293
255935_at	93.5	A	0.067627
255931_at	1000.8	P	0.000244
255932_at	93.8	A	0.111572
255939_at	325.4	P	0.000732
255934_at	2.8	A	0.976074
255933_at	455.4	P	0.000244
261194_at	6.9	A	0.601074
261211_at	911.1	P	0.000244
261205_at	131.8	P	0.000244
261206_at	3716.3	P	0.000244
261209_at	485.3	P	0.000732
261195_at	652.4	P	0.000732
261207_at	206.8	P	0.000244
261210_at	3824.1	P	0.000244
261203_at	1411	P	0.000244
261201_at	1644.5	P	0.000244
261196_at	833.1	P	0.000732
261212_at	174	P	0.000732
261197_at	18479.6	P	0.000244
261202_at	906.9	P	0.001953
261208_at	342.1	P	0.001221
261198_at	79.2	A	0.334473
261199_at	103.8	A	0.601074
261200_at	36.4	A	0.246094
261213_at	202.1	P	0.01416
262768_at	976.5	P	0.001953
262775_at	557.3	P	0.001953
262776_at	411.4	P	0.000244
262777_at	190	P	0.01416
257465_at	44.1	A	0.5
262778_at	86.7	A	0.246094
262781_s_at	3749.8	P	0.000244
262779_at	53.9	A	0.27417
262826_at	429.7	P	0.000244
262780_at	419.8	P	0.000732
262827_at	224.5	A	0.149658
262793_at	1932.5	P	0.000244
262794_at	318.6	P	0.001221
262795_at	8	A	0.533936
262764_at	36.9	A	0.432373
262765_at	52.7	A	0.095215
262766_at	266.5	P	0.00415
262767_at	278.5	P	0.000244
262769_at	379	P	0.008057
262770_at	344.9	P	0.008057
262782_at	176	P	0.001953
262771_at	13.3	A	0.601074
262772_at	1788.5	P	0.000244
262773_at	150	A	0.067627
262774_at	39.7	A	0.303711
259358_at	627.5	P	0.001221
259364_at	958.9	P	0.000244
259363_at	2149.6	P	0.000244
259366_at	1184.6	P	0.000244
257515_at	62.1	A	0.095215
259365_at	3.4	A	0.633789
259360_at	4.4	A	0.953857
259407_at	1205.9	P	0.000732
259409_at	5.4	A	0.432373
259410_at	250.5	P	0.00415
259362_s_at	469.8	P	0.000244
259387_at	8.9	A	0.753906
259357_at	678.4	P	0.001953
259386_at	87.9	A	0.19458
259411_at	90.2	P	0.046143
259388_at	7.9	A	0.904785
259361_at	15574.3	P	0.000244
259412_at	349.8	P	0.000244
259359_at	115.2	P	0.000244
259385_at	1390.2	P	0.000732
256103_at	29.5	A	0.149658
256134_at	2586.6	P	0.000244
256133_at	381	P	0.01416
256157_at	213.8	A	0.095215
256158_at	5.5	A	0.633789
256131_at	84.5	P	0.037598
256132_at	9.1	A	0.72583
256095_at	10.5	A	0.366211
256071_at	193.7	P	0.000244
256096_at	510.1	P	0.001221
256097_at	58.7	A	0.303711
256102_at	1.9	A	0.888428
256068_at	498.1	P	0.000244
256098_at	196.3	A	0.171387
256099_at	195.1	A	0.149658
256070_at	321.6	P	0.01416
256069_at	118.1	P	0.018555
256100_at	1251.3	P	0.000244
256101_at	9.2	A	0.753906
259448_at	10.6	A	0.5
259449_at	22.4	A	0.567627
259422_at	135.2	P	0.000732
259424_at	134	P	0.046143
259450_at	248.7	P	0.001221
259423_at	256.2	P	0.000244
259451_at	2.3	A	0.99585
259420_at	676.6	P	0.000244
259421_at	204.3	A	0.129639
262662_at	57.4	P	0.018555
262609_at	17466	P	0.000244
262663_at	304.4	P	0.001221
262615_at	215.2	P	0.030273
262613_at	201.3	P	0.010742
262664_at	82.8	P	0.00415
262614_at	528.6	P	0.000244
262607_at	1368.2	P	0.000244
262660_at	1278.8	P	0.000244
262647_at	252.1	P	0.046143
262648_at	1144.1	P	0.000244
262649_at	116.2	P	0.046143
262611_at	173	P	0.030273
262665_at	12	A	0.5
262666_at	10.4	A	0.601074
262650_at	42	P	0.046143
262651_at	58	A	0.171387
262652_at	29.7	A	0.633789
262608_at	4.6	A	0.665527
262653_at	167.9	P	0.001221
262610_at	423.4	P	0.008057
262612_at	2344.6	P	0.000244
262654_at	58.6	A	0.665527
262655_s_at	22	A	0.19458
262656_at	502.9	P	0.00415
262657_at	466	P	0.00293
262658_at	7.4	A	0.633789
262659_at	52.2	P	0.01416
262661_s_at	277.9	P	0.000244
261481_at	150.8	P	0.001953
261483_at	1990.2	P	0.000244
261480_at	457.4	P	0.010742
261492_at	783.5	P	0.000244
261524_at	275	P	0.005859
261477_at	314.4	P	0.000732
261490_at	15203.4	P	0.000244
261525_at	178.7	P	0.030273
261487_at	295.9	P	0.005859
261488_at	1400.6	P	0.000244
261491_at	244	P	0.00415
261485_at	1110.9	P	0.000244
261526_at	277.6	P	0.00415
261479_at	256.6	P	0.000244
261527_at	27	A	0.246094
261484_at	3064.1	P	0.000244
261493_at	993.3	P	0.000732
261528_at	34.3	A	0.533936
261529_at	6.9	A	0.888428
261502_at	239.3	P	0.00415
261489_at	1344.3	P	0.000732
261471_at	244.7	P	0.001221
261472_at	44.1	A	0.27417
261476_at	87.2	P	0.046143
261473_at	26.3	A	0.870361
261486_at	1207.9	P	0.000244
261478_at	76.2	P	0.018555
261482_at	170	P	0.010742
261474_at	60.4	A	0.219482
261475_at	5.5	A	0.633789
260777_at	208.2	P	0.046143
260782_at	1213.4	P	0.000732
260776_at	299	P	0.008057
260780_at	1438.7	P	0.000244
260781_at	546	P	0.000244
260778_at	72.9	A	0.334473
260779_at	239	P	0.00293
262835_at	75	A	0.246094
262846_at	2952.9	P	0.000244
262836_at	73.8	A	0.27417
262848_at	620.3	P	0.000244
262843_at	5.9	A	0.98584
262834_at	110.4	A	0.067627
262830_at	235.6	P	0.000732
262849_at	699.8	P	0.00293
262842_at	739.8	P	0.000244
262831_at	125.2	P	0.030273
262845_at	280.7	P	0.000244
262833_at	34.6	A	0.366211
262886_at	152.6	A	0.129639
262839_at	13.8	A	0.696289
262887_at	72.2	M	0.056152
262888_at	185.7	P	0.000244
262889_at	22.4	A	0.466064
262841_at	2554.9	P	0.000244
257463_at	544	P	0.001953
262837_at	620.7	P	0.000244
262847_at	237.1	P	0.010742
262890_at	400.9	P	0.005859
262832_s_at	16960	P	0.000244
262844_at	457.8	P	0.000244
262840_at	339.7	P	0.00293
262856_at	343.7	P	0.000244
262850_at	1248.1	P	0.000244
262857_at	8.8	A	0.601074
262858_at	26.9	A	0.665527
262828_at	80.4	A	0.149658
262838_at	74.4	A	0.27417
262829_at	54.1	A	0.5
260714_at	3039.8	P	0.000244
260738_at	285.8	P	0.000732
260739_at	289	P	0.001953
260744_at	91.9	P	0.023926
260740_at	210.1	P	0.030273
260743_at	45	A	0.601074
260741_at	10.9	A	0.969727
260742_at	45.4	A	0.149658
262604_at	453.7	P	0.001221
262596_at	88.6	A	0.171387
262590_at	297	P	0.037598
262583_at	160.8	A	0.111572
262593_at	2329	P	0.000244
262588_at	1019.4	P	0.00293
262572_at	2754.9	P	0.000244
262589_s_at	44.7	A	0.334473
262605_at	175.5	P	0.030273
262569_at	248.4	P	0.000244
262606_at	15.7	A	0.780518
262570_at	180.4	P	0.000732
262575_at	108.4	A	0.149658
262591_at	49.4	A	0.303711
262574_at	309.4	P	0.010742
262594_at	431.6	P	0.001221
262598_at	731	P	0.000244
262602_at	508.1	P	0.000244
262576_at	451.7	P	0.000732
262577_at	877	P	0.000244
262578_at	10.1	A	0.72583
262601_at	132.6	P	0.023926
262579_at	26.4	A	0.466064
262580_at	116.9	A	0.080566
262600_at	452.3	P	0.000244
262599_at	352.5	P	0.010742
262595_at	19.6	A	0.850342
262581_at	1451.3	P	0.000244
262603_at	34.9	A	0.398926
262573_at	424.7	P	0.000244
262592_at	775.1	P	0.000732
262582_at	273.8	P	0.023926
262544_at	556	P	0.000244
262571_at	331.1	P	0.000732
262584_at	492.3	P	0.000732
262585_at	121.2	A	0.466064
262597_at	363.2	P	0.00415
262586_at	80.1	A	0.466064
262587_at	110.8	P	0.023926
261767_s_at	1170.5	P	0.000244
261762_at	147.7	P	0.001953
261763_at	313	P	0.018555
261764_at	11.4	A	0.624756
261768_at	268.5	P	0.00415
261765_at	229.3	P	0.00415
261766_at	70.8	A	0.398926
261759_at	41.1	A	0.398926
261760_at	116.6	P	0.023926
257480_at	9.6	A	0.888428
261761_at	290.4	P	0.005859
259502_at	420.2	P	0.00415
259504_at	12855.7	P	0.000244
259485_at	105.5	P	0.001221
259486_at	445.6	P	0.00293
259487_at	105.1	A	0.067627
259499_at	1410.2	P	0.000244
259500_at	1390.7	P	0.000244
259501_at	1182.5	P	0.000244
259488_at	534.5	P	0.000244
259489_at	201.7	P	0.001953
259490_at	208.1	P	0.000732
259505_at	325.5	P	0.000244
259491_at	24200	P	0.000244
259492_at	33.2	A	0.129639
259493_at	62.9	M	0.056152
259494_at	60.6	P	0.023926
259497_at	272	P	0.000244
259503_at	7	A	0.567627
259498_at	590.3	P	0.000244
259495_at	252.4	P	0.005859
259496_at	17.9	A	0.665527
261837_s_at	51.8	P	0.010742
261841_at	476.8	P	0.000244
261789_at	5922.7	P	0.000244
261844_at	116.7	P	0.000732
261792_at	2191.9	P	0.000244
261845_at	148.3	A	0.149658
261788_at	3252.2	P	0.000244
261786_at	16.1	A	0.80542
261790_at	545.2	P	0.000732
261795_at	822.6	P	0.000244
261787_at	460.6	P	0.00415
261838_at	121.7	A	0.149658
261839_at	172.3	P	0.00415
261835_at	70.5	A	0.129639
261794_at	113.6	P	0.018555
261840_at	140.5	P	0.00415
261793_at	1317	P	0.005859
261836_at	124.4	P	0.001953
257478_at	12.4	A	0.398926
257479_at	18.9	A	0.665527
261842_at	39.6	A	0.111572
261791_at	481.8	P	0.001221
261843_at	6104.8	P	0.000244
262708_at	269.3	P	0.001221
262710_at	1174.2	P	0.000244
262702_at	60.5	A	0.303711
262709_at	1422.9	P	0.000244
262705_at	781.7	P	0.000244
262706_at	401.9	P	0.000244
262707_at	172.3	P	0.030273
262751_at	105.6	A	0.27417
262752_at	129.3	P	0.037598
262753_at	345	A	0.080566
262754_at	955.9	P	0.000244
262755_at	77.2	A	0.334473
262756_at	30.1	A	0.567627
262757_at	6.8	A	0.870361
262730_at	226.8	P	0.046143
262717_s_at	398.2	P	0.001221
262731_at	56.7	P	0.037598
262714_s_at	472	P	0.00415
262732_at	4.6	A	0.870361
262712_at	1316.3	P	0.000244
262716_at	2449.8	P	0.000244
262701_at	68.6	A	0.27417
262715_at	73.4	A	0.111572
262711_at	303.6	P	0.000244
262703_at	416.4	P	0.000244
262713_at	212.4	P	0.008057
262704_at	88.6	A	0.334473
246325_at	161.8	M	0.056152
246320_at	1451.7	P	0.000244
246351_at	388.8	P	0.000244
246326_at	113	A	0.067627
246324_at	783	P	0.001221
246321_at	54.3	P	0.008057
246350_at	123.2	A	0.149658
246327_at	597.3	P	0.000244
246322_at	255.3	P	0.00293
246323_at	167.2	A	0.129639
255768_at	40	A	0.665527
255762_at	317.6	P	0.008057
255764_at	1992.8	P	0.000244
255763_at	20.8	A	0.870361
255767_at	1429.9	P	0.000244
255766_at	325.9	P	0.000244
255765_at	25.7	A	0.567627
255761_at	15.1	A	0.466064
255760_at	289	P	0.000244
255759_at	236.9	P	0.023926
255758_at	86.4	P	0.023926
256113_at	1099	P	0.000732
256111_at	55.5	A	0.149658
256107_at	79.1	A	0.219482
256117_at	1138.2	P	0.000244
256114_at	15.8	A	0.696289
256116_at	487	P	0.000732
256106_at	916.6	P	0.001221
256115_at	7841.3	P	0.000244
256110_at	404.3	P	0.005859
256105_at	31.8	A	0.567627
256112_at	1146.3	P	0.000244
256108_at	86	P	0.018555
256109_at	10	A	0.780518
256118_at	343.8	P	0.000732
256104_at	32.5	A	0.432373
262535_at	1.8	A	0.665527
262527_at	7	A	0.943848
262482_at	3.4	A	0.665527
262534_at	137.7	A	0.334473
262526_at	465.4	P	0.000732
262525_at	32.5	A	0.466064
262524_at	259.6	P	0.00415
262481_at	2488.5	P	0.000244
262533_at	131.3	A	0.129639
262536_at	2026	P	0.000244
262523_at	695.8	P	0.000732
262522_at	593	P	0.001953
262521_at	372	P	0.000244
262538_at	212.4	P	0.000732
262512_at	320.9	P	0.000244
262520_at	22.3	A	0.665527
262519_at	322.7	P	0.00293
262518_at	39.5	A	0.219482
262517_at	60.8	A	0.067627
262516_at	129.9	P	0.000244
262539_at	1971.1	P	0.000244
262532_at	518.6	P	0.000244
262483_at	3766.8	P	0.000244
262531_at	121.9	A	0.095215
262530_at	167.1	A	0.095215
262529_at	286.4	A	0.080566
262528_at	39.7	A	0.27417
262537_s_at	1298.7	P	0.000244
260847_s_at	5765.9	P	0.000244
260846_at	16.6	A	0.5
260845_at	53.9	A	0.5
261029_at	102.8	P	0.008057
261060_at	330.3	P	0.000244
261087_at	247.7	P	0.010742
261031_at	476.5	P	0.000244
261040_at	1016	P	0.000244
261033_at	19	A	0.334473
261035_at	8.7	A	0.633789
261030_at	161.3	P	0.037598
261037_at	170.7	M	0.056152
261032_at	348.3	P	0.000732
261041_at	780	P	0.000244
261034_s_at	68.3	P	0.010742
261039_at	172.2	P	0.000244
261086_at	226.9	P	0.030273
261036_at	1082.5	P	0.000244
261085_at	120.9	A	0.149658
261038_at	326.1	P	0.008057
260731_at	503.4	P	0.000732
260682_at	363.1	P	0.001953
260732_at	118.3	A	0.095215
260687_at	370.6	P	0.018555
260737_at	76.4	A	0.27417
260710_at	28.2	A	0.567627
260712_at	469.2	P	0.000244
260683_at	259.2	P	0.008057
260711_at	295.3	P	0.000244
260684_at	181.3	A	0.219482
260734_at	178.6	A	0.149658
260735_at	416.1	P	0.008057
260713_at	2.8	A	0.870361
260686_at	554.2	P	0.00415
260736_at	130.1	P	0.046143
260733_at	84	A	0.095215
260685_at	1130.1	P	0.001953
260688_at	141.4	P	0.001953
259397_at	90.7	P	0.000244
259406_at	730.5	P	0.001953
259398_at	198.1	P	0.008057
259399_at	52.1	A	0.219482
259404_at	449.9	P	0.000244
259402_at	882.1	P	0.000244
259405_at	9.9	A	0.633789
259403_at	1473.1	P	0.000244
259400_at	41.1	A	0.334473
259401_at	215	P	0.018555
255906_at	236.5	P	0.023926
255896_at	50.2	A	0.067627
255905_at	7.7	A	0.696289
255900_at	10.1	A	0.533936
255889_at	1271.6	P	0.000244
255890_at	340.2	P	0.001953
255904_at	368.1	P	0.001221
255891_at	178.1	P	0.030273
255902_at	5693.8	P	0.000244
255901_at	779.3	P	0.001953
255897_at	0.1	A	0.998047
255892_at	30	A	0.5
255907_at	82.7	P	0.018555
255898_at	291.1	P	0.001953
255903_at	2.5	A	0.850342
255893_at	18.6	A	0.601074
255899_at	357.6	P	0.000244
255894_at	298.8	P	0.00415
255895_at	1298.7	P	0.000244
255908_s_at	563.7	P	0.000244
255910_at	251.6	P	0.00293
255909_at	220.9	P	0.005859
256126_at	10.5	A	0.780518
256076_at	1920.7	P	0.000244
256119_at	1512.2	P	0.000244
256072_at	8357.2	P	0.000244
256077_at	200.5	P	0.000244
256073_at	67.2	A	0.19458
256120_at	44.4	A	0.246094
256128_at	39.2	P	0.018555
256075_at	880.1	P	0.000244
256121_at	669.9	P	0.000732
256130_at	612.3	P	0.000732
256122_at	131.5	A	0.19458
256123_at	96.5	P	0.00293
256127_at	105.4	P	0.008057
256129_at	1166.3	P	0.000244
256124_at	19.9	A	0.366211
256125_at	1156.6	P	0.001221
256074_at	973.2	P	0.001953
261674_at	545.4	P	0.00415
261673_at	88.2	A	0.432373
261675_at	17.5	A	0.567627
261665_at	4	A	0.870361
261664_s_at	142.3	P	0.005859
261663_at	618.2	P	0.000732
261671_at	425.2	P	0.030273
261662_at	65.1	A	0.149658
261661_at	973.6	P	0.000244
261660_at	234.4	P	0.000244
261719_at	221	P	0.005859
261718_at	488.2	P	0.000732
261717_at	229.9	P	0.001221
261716_at	2.8	A	0.99707
261666_at	380.2	P	0.000732
261672_at	845.7	P	0.000244
261667_at	540.7	P	0.000244
261677_at	1100.6	P	0.000244
261676_at	395.8	P	0.00293
261715_at	144.3	M	0.056152
261669_at	530.5	P	0.010742
261668_at	768.4	P	0.000244
261714_at	6.1	A	0.828613
261670_at	81.4	A	0.171387
255772_at	1.4	A	0.962402
255776_at	6649	P	0.000244
255771_at	41.5	A	0.27417
255770_at	53	A	0.246094
255753_at	426.9	P	0.000244
255780_at	449.5	P	0.046143
255773_at	1366.6	P	0.000244
255775_at	296.9	P	0.00293
255769_at	87	P	0.00293
255774_at	602.6	P	0.000244
255777_at	460.9	P	0.000244
255778_at	435.3	P	0.000244
255779_at	589	P	0.000244
261376_at	492.9	P	0.000244
261427_at	176.8	M	0.056152
261426_at	53.6	A	0.466064
261404_at	47.3	P	0.018555
261424_at	673.6	P	0.000244
261431_at	40.6	A	0.72583
261379_at	3246.7	P	0.000244
261422_at	2066.7	P	0.000732
261405_at	617.5	P	0.000244
261423_at	192.1	A	0.067627
261406_at	479.7	P	0.000244
261407_at	246.2	P	0.01416
261430_at	42.6	A	0.27417
261421_at	369.2	P	0.000244
261377_at	478.7	P	0.000732
261429_at	54.6	A	0.246094
261428_at	149.1	P	0.00293
261425_at	284.3	P	0.000732
261378_at	431.8	P	0.000732
259461_at	315.5	A	0.149658
259472_at	105	A	0.080566
259462_at	24.5	A	0.5
259463_at	97.5	P	0.023926
259481_at	111.8	A	0.149658
259478_at	5	A	0.904785
259464_at	0.6	A	0.665527
259476_at	1728.2	P	0.000244
259480_at	212.7	P	0.001221
259479_at	465.5	P	0.000244
259473_at	133.9	A	0.129639
259465_at	8.2	A	0.80542
259471_at	44.9	A	0.246094
259466_at	852.8	P	0.000244
259467_at	52.3	A	0.303711
259468_at	580.4	P	0.001953
259482_at	47.5	A	0.601074
259469_at	104.8	P	0.023926
259470_at	1220.1	P	0.000244
259477_at	930.1	P	0.000244
259474_at	716	P	0.000244
259475_at	448	P	0.000732
256015_at	4474.4	P	0.000244
256037_at	15.6	A	0.303711
256038_at	280.7	P	0.000244
256017_at	425.6	P	0.000244
256039_at	5.8	A	0.943848
256014_at	12.7	A	0.696289
256009_at	33	A	0.466064
256010_at	169.9	P	0.00415
256011_at	30	A	0.19458
256016_at	454.1	P	0.000244
256012_at	166.1	P	0.001953
256013_at	581.8	P	0.010742
260654_at	111.1	A	0.19458
260666_at	354	P	0.00415
260671_at	634.6	P	0.005859
260655_at	28	A	0.246094
260673_at	652.8	P	0.001221
260669_at	119.6	A	0.129639
260665_at	985.2	P	0.000244
260674_at	221.4	P	0.000244
260656_at	657.2	P	0.000244
260657_at	14.9	A	0.665527
260658_at	40.4	A	0.27417
260675_at	505.9	P	0.00415
260667_at	554.2	P	0.000244
260676_at	1718.4	P	0.000244
260659_s_at	4.7	A	0.72583
260672_at	194.5	P	0.023926
260660_at	153.1	A	0.19458
260661_at	5.2	A	0.870361
260664_at	90.4	P	0.018555
260670_at	350.5	P	0.001221
260663_at	542.9	P	0.005859
260668_at	47.8	A	0.171387
260662_at	132.3	P	0.010742
261149_s_at	4088.9	P	0.000244
261148_at	678.9	P	0.008057
261136_at	705.9	P	0.010742
261135_at	80.8	P	0.046143
261146_at	88.5	A	0.149658
261134_at	69.8	A	0.366211
261150_at	43.3	A	0.366211
261151_at	225.7	P	0.005859
261144_s_at	9568	P	0.000244
255786_at	1365.1	P	0.000244
261140_at	255.1	P	0.001221
261147_at	160.8	P	0.000732
261139_at	242.1	P	0.037598
261138_at	248.6	M	0.056152
261133_at	352.7	P	0.000244
261145_at	675.2	P	0.001953
261141_at	2433.9	P	0.000244
261143_at	1692.8	P	0.000244
261142_at	1.4	A	0.962402
261132_at	879.1	P	0.000244
261137_at	42.1	A	0.149658
261131_at	730	P	0.000732
255782_at	209.7	P	0.01416
255784_at	317.4	P	0.00415
255783_at	274.3	P	0.000244
255781_at	330	P	0.00293
255815_at	4.4	A	0.888428
