ID_REF	VALUE	ABS_CALL	Detection p-value
246275_at	1997.3	P	0.001221
246233_at	625	P	0.000732
246248_at	15.5	A	0.366211
246282_at	56.4	A	0.334473
246224_at	60.9	A	0.129639
246242_at	31.5	A	0.129639
246203_at	135.3	P	0.046143
246274_at	71.4	A	0.219482
246232_at	484.6	P	0.000732
246247_at	330.2	P	0.000244
246255_at	218.9	P	0.008057
246206_at	40.3	A	0.567627
246280_at	754.6	P	0.000244
246238_at	1354.7	P	0.000244
246249_at	330.6	P	0.023926
246257_at	846.1	P	0.000244
246273_at	8	A	0.80542
246230_at	148.5	P	0.037598
246211_at	628.2	P	0.000244
246279_at	4.6	A	0.850342
246201_at	680.2	P	0.000732
246219_at	1231.8	P	0.000244
246256_at	52.8	A	0.398926
246284_at	297	P	0.000244
246239_at	298.3	M	0.056152
246218_at	535.9	P	0.000244
246198_at	1262.7	P	0.000244
246235_at	144.4	A	0.246094
246283_at	521.8	P	0.000244
246209_at	187.4	M	0.056152
246250_at	67.5	P	0.010742
246223_at	296.7	P	0.001953
246222_at	84.1	A	0.129639
246225_at	292.4	P	0.00293
246217_at	194.8	P	0.01416
246212_at	134.1	P	0.001221
246281_at	572.8	P	0.000244
246207_at	297.9	P	0.000732
246205_at	799.2	P	0.000244
246285_at	478.3	P	0.005859
246214_at	450.3	P	0.000244
246194_at	1295.9	P	0.000244
246197_at	34.7	A	0.095215
246204_at	308.9	P	0.01416
246202_at	1295.5	P	0.000244
246241_at	20	A	0.567627
246252_s_at	2.5	A	0.80542
246231_at	375.3	P	0.000732
246196_at	202.4	P	0.000244
246269_at	224.3	P	0.000244
246221_at	750.4	P	0.000244
246240_at	681.9	P	0.001953
246272_at	300.9	P	0.046143
246229_at	3.8	A	0.780518
246246_at	102.7	A	0.129639
246215_at	335.8	P	0.005859
246278_at	270.4	P	0.001221
246226_at	1663.4	P	0.000244
246220_at	853.3	P	0.001221
246251_at	109.6	A	0.334473
246271_at	9.1	A	0.633789
246200_at	356.1	P	0.030273
246244_at	124.8	P	0.00293
246253_at	1095.6	P	0.000244
246276_at	669	P	0.000244
246234_at	417.5	P	0.000732
253044_at	107.6	A	0.246094
253047_at	29.6	A	0.432373
253049_at	1636.2	P	0.000244
253052_at	641.1	P	0.000732
253097_at	222.6	A	0.19458
253096_at	384.8	P	0.000732
253098_at	10.7	A	0.828613
253091_at	65.7	A	0.246094
253046_at	341.2	P	0.000732
253092_at	59.1	A	0.080566
253100_at	77.9	A	0.246094
253073_at	129.4	P	0.030273
253101_at	125.8	A	0.19458
253045_at	94.7	P	0.018555
253050_at	742.3	P	0.01416
253093_at	623	P	0.000244
253053_at	3213.6	P	0.000244
253094_at	201.5	P	0.005859
253051_at	93.5	A	0.067627
253095_at	1546.7	P	0.000732
253099_s_at	455.4	P	0.001221
253043_at	282.6	P	0.008057
253042_at	702.8	P	0.000244
253048_at	430.5	P	0.000244
253054_at	57	A	0.149658
253062_at	281.7	P	0.005859
253061_at	129.7	A	0.303711
253055_at	251.3	P	0.001953
253063_at	1163.8	P	0.000244
253056_at	76.5	P	0.01416
253058_at	456	P	0.037598
253057_at	126.9	P	0.023926
253060_at	5.6	A	0.533936
253064_at	75.5	A	0.19458
253065_at	164.3	P	0.01416
253010_at	298.2	P	0.001953
253039_at	994.3	P	0.000732
253066_at	71.7	A	0.432373
253067_at	1.6	A	0.981445
253038_at	465	P	0.000244
253040_at	1503.7	P	0.000244
253068_at	263.6	P	0.001953
253072_at	5725.2	P	0.000244
253069_at	8.2	A	0.850342
253070_at	4.2	A	0.398926
253041_at	1801.2	P	0.000244
253071_at	965.3	P	0.001953
253011_at	82.7	P	0.010742
253012_at	65.9	A	0.171387
253013_at	2327.3	P	0.000244
253009_at	11745.6	P	0.000244
253014_at	2.7	A	0.962402
253015_at	49.7	A	0.633789
253016_at	63.2	A	0.19458
253017_at	83	A	0.171387
252983_at	713.4	P	0.000244
252984_at	135.2	A	0.334473
253018_at	208.8	A	0.432373
253019_at	106.6	M	0.056152
253020_at	342.8	P	0.000244
252980_at	878.4	P	0.00293
253021_at	218.2	P	0.000244
253022_at	366.2	P	0.000244
253023_at	59.5	P	0.018555
253024_at	33.4	A	0.067627
253007_at	778.5	P	0.00293
253005_at	736	P	0.000244
253025_at	228.8	P	0.00415
253026_at	10.3	A	0.904785
252982_at	1338.3	P	0.000244
253027_at	549.3	P	0.001953
253028_at	1216.9	P	0.000244
253029_at	210.8	M	0.056152
253030_at	176.4	P	0.00293
253031_at	68	A	0.246094
253032_at	513.6	P	0.00415
253008_at	98	A	0.246094
253033_at	887.2	P	0.008057
252979_at	1167.8	P	0.000732
253034_at	73.3	A	0.067627
253035_at	344.4	P	0.000732
253006_at	1895.5	P	0.000244
252981_at	396.5	P	0.010742
253037_at	298.1	M	0.056152
253003_s_at	33.9	A	0.303711
253059_s_at	952	P	0.000732
253004_at	734.2	P	0.000977
253036_at	6.8	A	0.943848
252985_at	682.3	P	0.001953
253000_at	805.4	P	0.000244
252995_at	499.6	P	0.001953
252986_at	143.3	P	0.01416
252987_at	31.8	A	0.398926
252997_at	16.9	A	0.567627
252988_at	54.9	A	0.246094
252989_at	201.3	P	0.023926
252975_s_at	713.7	P	0.000244
252990_at	187.2	P	0.00293
252996_s_at	1055.7	P	0.000244
252991_at	306.2	P	0.000244
252994_at	135.8	A	0.19458
253001_at	1137.2	P	0.000244
252999_at	520.1	P	0.001953
252998_at	1976.6	P	0.000244
252992_at	921.3	P	0.001953
253002_at	110.9	P	0.008057
252993_at	750.7	P	0.000732
252976_s_at	1998.1	P	0.000244
252977_at	141.3	P	0.010742
252953_at	461.4	P	0.000244
252956_at	1047.8	P	0.001953
252978_at	63.3	A	0.129639
252947_at	1312.1	P	0.000244
252948_at	208.3	P	0.00415
252958_at	154.9	P	0.000732
252955_at	2507.2	P	0.000244
252959_at	811.1	P	0.000244
252954_at	757.9	P	0.005859
252949_at	143.8	P	0.018555
252957_at	955.9	P	0.000244
252950_at	364.7	P	0.001953
252951_at	84.7	A	0.067627
252952_at	721.9	P	0.000732
252973_s_at	4553.1	P	0.000244
252960_at	532.8	P	0.000732
252961_at	143	A	0.111572
252971_at	9601.9	P	0.000244
252962_at	65	A	0.171387
252974_at	3888.2	P	0.000244
252915_at	927.2	P	0.000244
252963_at	5.8	A	0.943848
252964_at	54.7	A	0.171387
252972_at	1775.8	P	0.000244
252970_at	248.3	P	0.000244
252965_at	1207.5	P	0.000244
252966_at	62.5	P	0.030273
252967_at	137.3	P	0.018555
252968_at	905.8	P	0.000244
252969_at	423.9	P	0.000732
252926_at	5754.1	P	0.000244
252931_at	406.6	P	0.001221
252928_at	144.5	P	0.030273
252916_at	160.6	P	0.017578
252917_at	236.1	A	0.149658
252929_at	13899.4	P	0.000244
252918_at	100.1	P	0.01416
252919_at	81.6	A	0.19458
252920_at	43.4	A	0.567627
252930_at	133.7	A	0.067627
252921_at	1046.5	P	0.000244
252922_at	2173.1	P	0.000244
252923_at	291.2	P	0.000244
252924_at	86.1	A	0.171387
252932_at	2533.1	P	0.000732
252927_at	9128.7	P	0.000244
252925_at	883.3	P	0.000244
252933_at	56.7	A	0.171387
252934_at	582.3	P	0.001953
252914_at	26.5	A	0.366211
252945_at	601.8	P	0.001953
252935_at	842.9	P	0.000244
252936_at	64.7	A	0.111572
252884_at	827.8	P	0.000244
252937_at	118.1	M	0.056152
252938_at	68.8	P	0.018555
252912_at	2400.5	P	0.000244
252888_at	333.4	P	0.000244
252913_at	1313.1	P	0.000244
252939_at	293	P	0.030273
252946_at	84.2	A	0.067627
252887_at	709.2	P	0.000244
252885_at	8812.8	P	0.000244
252940_at	210.4	P	0.023926
252941_at	1706.2	P	0.000244
252942_at	616.3	P	0.000244
252944_at	54.6	A	0.525391
252943_at	4060.3	P	0.000244
252886_at	1570.6	P	0.000244
252854_at	229	P	0.030273
252889_at	123.9	A	0.095215
252879_at	387.5	P	0.000244
252890_at	1386.5	P	0.000244
252891_at	137.3	P	0.010742
252892_at	63.4	A	0.129639
252893_at	6.3	A	0.72583
252894_at	111.3	P	0.01416
252895_at	465.8	P	0.008057
252878_at	1636.3	P	0.000244
252896_at	42.3	A	0.27417
252897_at	55	A	0.366211
252898_at	21	A	0.601074
252911_at	422.4	P	0.000732
252883_at	1295.1	P	0.000244
252899_at	105.4	P	0.030273
252900_at	432.5	P	0.000244
252901_at	143.8	P	0.030273
252902_at	109.3	A	0.095215
252903_at	232.2	P	0.000244
252910_at	7.7	A	0.665527
252881_at	38.2	A	0.533936
252904_at	530.5	P	0.000244
252877_at	112.5	P	0.018555
252906_at	719.7	P	0.000244
252907_at	7.9	A	0.696289
252855_at	623.2	P	0.000732
252908_at	130.2	A	0.080566
252882_at	6.5	A	0.5
252909_at	920.9	P	0.001221
252856_at	512.3	P	0.000244
252853_at	1473.4	P	0.000244
252905_at	130.7	P	0.010742
252880_at	5278.6	P	0.000244
252864_at	239.4	P	0.001953
252865_at	4.3	A	0.5
252857_at	28.2	A	0.303711
252858_at	303.6	P	0.008057
252859_at	249.4	A	0.080566
252860_at	97	P	0.030273
252863_at	2299.5	P	0.000244
252861_at	403.5	P	0.000244
252862_at	469.6	P	0.000244
252866_at	436.8	P	0.001221
252830_at	730.8	P	0.000732
252821_at	205.2	P	0.008057
252867_at	391.3	P	0.001221
252850_at	858.7	P	0.000244
252825_at	185.9	A	0.080566
252852_at	769.6	P	0.000244
252832_at	951.5	P	0.000244
252868_at	241.8	P	0.001221
252869_at	50.3	P	0.001953
252870_at	2182.8	P	0.000244
252827_at	2246.2	P	0.000244
252822_at	202.4	A	0.111572
252828_at	909.6	P	0.000244
252876_at	1022.4	P	0.000732
252831_at	2987.8	P	0.000244
252875_at	877.1	P	0.000732
252871_at	37.4	A	0.149658
252872_at	139.4	A	0.067627
252873_at	45.6	A	0.366211
252824_at	7394	P	0.000244
252849_at	7348.6	P	0.000244
252823_at	378.6	P	0.000244
252826_at	316.9	P	0.008057
252829_at	570.3	P	0.010742
252834_at	30.2	A	0.533936
252851_at	112.2	A	0.149658
252833_at	41.5	A	0.129639
252874_at	36.6	A	0.19458
245862_at	1140.6	P	0.000732
251142_at	627.9	P	0.001953
251122_at	956.3	P	0.000244
251123_at	206.6	P	0.008057
251124_s_at	48.8	A	0.466064
251125_at	53	A	0.095215
251126_at	80.5	A	0.432373
251141_at	153.2	P	0.001953
251127_at	30.1	A	0.633789
251140_at	874.7	P	0.000244
251128_at	29.9	A	0.5
251129_at	57	A	0.533936
251138_at	309.4	P	0.018555
251130_at	87.1	A	0.246094
251131_at	16.1	A	0.904785
251132_at	98.8	P	0.037598
251144_at	397.7	P	0.000244
251143_at	491.3	P	0.000244
251139_at	378.2	P	0.001953
251133_at	749.3	P	0.001221
251110_at	102.1	A	0.080566
251134_at	282.4	P	0.000732
251135_at	5.9	A	0.904785
251136_at	471.6	P	0.005859
251137_at	99.6	A	0.080566
251111_at	83.2	A	0.111572
251112_s_at	194.5	M	0.056152
251090_at	74	P	0.046143
251094_at	1024.1	P	0.000244
251093_at	83.1	A	0.219482
251113_at	101.9	P	0.010742
251114_at	2.7	A	0.870361
251089_at	388	P	0.001221
251115_at	456.6	P	0.000732
251091_at	4137.8	P	0.000244
251085_at	5.8	A	0.80542
251086_at	216.5	P	0.005859
251087_at	595.1	P	0.008057
251092_at	231.6	A	0.111572
251088_at	97.2	A	0.366211
251053_at	64.2	A	0.398926
251106_at	763.3	P	0.001221
251095_at	163.2	P	0.000244
251084_at	210	P	0.000732
251082_at	27447	P	0.000244
251054_at	488	P	0.008057
251096_at	79.4	P	0.000732
251097_at	55.2	A	0.334473
251083_at	584.7	P	0.000244
251109_at	1001.8	P	0.001221
251107_at	215.5	P	0.001953
251108_at	194.3	P	0.000244
251098_at	1897	P	0.000244
251099_at	13.1	A	0.398926
251100_at	297.6	M	0.056152
251101_at	11.8	A	0.567627
251102_at	73.5	A	0.246094
251103_at	15	A	0.533936
251055_at	750.6	P	0.000244
251104_at	215.3	A	0.111572
251105_at	41.7	A	0.149658
251072_at	11	A	0.665527
251073_at	7244.2	P	0.000244
251056_at	175.7	P	0.037598
251057_at	162.6	A	0.067627
251058_at	353.6	P	0.005859
251074_at	1197.9	P	0.000244
251059_at	301.5	P	0.001953
251060_at	648.8	P	0.000244
251061_at	8.4	A	0.932373
251062_at	61.2	A	0.246094
251063_at	404.9	P	0.001953
251064_at	72.7	A	0.067627
251065_at	297.5	P	0.008057
251066_at	47.5	A	0.303711
251075_at	252.2	P	0.000732
251067_at	146.6	P	0.01416
251068_at	759	P	0.000244
251069_at	227	P	0.00415
251070_at	137.4	P	0.023926
251071_at	378	P	0.008057
251033_at	565.5	P	0.023926
251076_at	262.8	P	0.030273
251077_at	677.5	P	0.00415
251078_at	276.6	P	0.000244
251079_at	66.4	A	0.303711
251080_at	95.6	P	0.010742
251039_at	138.4	A	0.246094
251032_at	288.7	P	0.001221
251034_at	966.4	P	0.001953
251029_at	560.3	P	0.000244
251081_at	2.2	A	0.904785
259536_s_at	249.6	P	0.01416
251037_at	269.7	P	0.00415
251031_at	3034.2	P	0.000732
251030_at	291.8	P	0.037598
251021_at	14.7	A	0.665527
251022_at	433.3	P	0.000244
251036_at	6901.6	P	0.000244
251023_at	175.6	P	0.000244
251024_at	433	P	0.000732
251025_at	221.5	A	0.067627
251026_at	90	A	0.067627
251027_at	30.2	A	0.334473
251035_at	58.8	A	0.366211
251028_at	182.2	P	0.030273
251038_at	3751.9	P	0.000244
251040_at	553.3	P	0.000732
250992_at	332.3	P	0.001221
251020_at	396.9	P	0.000732
250993_at	771.5	P	0.000244
250990_at	1641.1	P	0.000244
251041_at	92.5	A	0.303711
251042_at	409.2	P	0.000244
251043_s_at	40.9	A	0.19458
251044_at	9.7	A	0.533936
251045_s_at	2.4	A	0.567627
251046_at	167.9	M	0.056152
250991_at	21188.2	P	0.000244
251047_at	19.1	A	0.533936
251048_at	730.1	P	0.000244
251019_at	73.4	A	0.19458
251049_at	97	A	0.111572
251050_at	11.4	A	0.753906
251018_at	3212.8	P	0.000244
251051_at	46.6	A	0.398926
251052_at	270.8	P	0.00293
251015_at	941.6	P	0.000244
250994_at	981.1	P	0.046143
250995_at	16871	P	0.000244
251014_at	73.8	A	0.095215
250996_at	935	P	0.000244
251013_at	205.9	P	0.00293
251010_at	139.1	A	0.111572
251011_at	243.8	P	0.001953
250997_at	6.5	A	0.633789
251012_at	18.1	A	0.398926
251005_at	209.1	P	0.001221
251006_at	242	P	0.000732
251007_at	2107.9	P	0.000732
250998_at	632.5	P	0.000244
250999_at	420.6	P	0.010742
251009_at	101	A	0.432373
251000_at	68.7	A	0.129639
251001_at	33.8	A	0.149658
251002_at	76.9	P	0.008057
251003_at	86.9	A	0.095215
251008_at	701.2	P	0.000732
251004_at	109.5	A	0.219482
251016_at	41.5	A	0.466064
250969_at	691	P	0.010742
251017_at	722.2	P	0.000244
250970_at	1022.3	P	0.000732
250983_at	93.6	A	0.149658
250967_at	3685.3	P	0.000244
250984_at	532.2	P	0.018555
250971_at	1700.3	P	0.000244
250974_at	247.3	P	0.000732
250985_at	427.8	P	0.000244
250972_at	732.5	P	0.000244
250986_at	589.7	P	0.008057
250987_at	279.4	P	0.008057
250973_at	9110.8	P	0.000244
250988_at	724.5	P	0.000244
250968_at	521.6	P	0.001953
250989_at	16.5	A	0.246094
250966_at	231.7	P	0.000244
250959_at	34.2	A	0.334473
250960_at	686.7	P	0.000244
250961_at	52.4	P	0.018555
250962_at	75.6	A	0.095215
250963_at	61.5	M	0.056152
250964_at	4.4	A	0.696289
250965_at	107.1	A	0.149658
250934_at	1130.7	P	0.000732
250939_at	1079.8	P	0.000244
250975_at	265.2	P	0.00293
250976_at	69.3	A	0.067627
250977_at	263.2	P	0.000732
250978_at	649.8	P	0.00293
250979_at	19.6	A	0.696289
250936_at	224.8	P	0.000732
250980_at	54	A	0.19458
250981_at	123.2	P	0.023926
250982_at	13.7	A	0.696289
250930_at	411.7	P	0.001953
250933_at	296.4	P	0.01416
250938_at	147.6	A	0.19458
250955_at	97.5	P	0.018555
250931_at	475.1	P	0.000732
250956_at	43.8	P	0.008057
250932_s_at	327	P	0.000244
250937_at	225.1	P	0.008057
250935_at	1340.1	P	0.001953
250957_at	68.1	A	0.111572
250958_at	267	P	0.01416
250927_at	52.5	P	0.037598
250928_at	908.1	P	0.001953
250929_at	3235.7	P	0.000244
250898_at	3004.1	P	0.000244
250940_at	17.3	A	0.567627
250941_at	319.6	P	0.000244
250899_at	471.3	P	0.000244
250922_at	1109.1	P	0.000244
250942_at	15546.2	P	0.000244
250943_at	11.4	A	0.466064
250925_at	391.6	P	0.001953
250944_at	711.5	P	0.000732
250920_at	80.6	A	0.398926
250945_at	3.6	A	0.870361
250953_at	247.3	P	0.00293
250946_at	414.8	P	0.001953
250897_at	1196.3	P	0.000244
250924_at	175.1	P	0.00293
250947_at	216.3	A	0.171387
250923_at	1414.3	P	0.000244
250921_at	1143.7	P	0.000244
250900_at	534.4	P	0.000732
250948_at	65.9	P	0.008057
250949_at	63.6	A	0.171387
250954_at	1655.5	P	0.000732
250901_at	135.9	A	0.067627
250950_at	555.7	P	0.005859
250951_at	15.6	A	0.398926
250926_at	231.6	P	0.046143
250896_at	156.1	P	0.005859
250952_at	75.2	P	0.00415
250902_at	2.4	A	0.753906
250903_at	77	A	0.303711
250918_at	400.5	P	0.000244
250904_at	44	A	0.129639
250916_at	1621.1	P	0.000244
250905_at	49.7	A	0.080566
250906_at	1234.6	P	0.000244
250919_at	744.8	P	0.000244
250907_at	35.1	A	0.095215
250908_at	23.4	A	0.5
250917_at	362.2	P	0.018555
250909_at	40.8	A	0.303711
250910_at	56	A	0.19458
250911_at	301.2	P	0.001221
250912_at	786.4	P	0.000244
250892_at	620.2	P	0.000244
250913_at	99.3	A	0.366211
250914_at	57.5	A	0.246094
250915_at	39.7	A	0.432373
250893_at	45.2	A	0.466064
250894_s_at	35.8	A	0.219482
250869_at	86.6	A	0.219482
250895_at	6456.1	P	0.000244
250868_at	4.7	A	0.80542
250864_at	75.4	P	0.00415
250867_at	3143.2	P	0.000244
250865_at	931.5	P	0.000244
250866_at	426.8	P	0.000244
250885_at	625.6	P	0.000732
250870_at	2.4	A	0.989258
250871_at	55.6	P	0.030273
250884_at	2131.6	P	0.000244
250872_at	109.3	M	0.056152
250883_at	371.4	P	0.000244
250873_at	16.7	A	0.398926
250882_at	8.6	A	0.780518
250874_at	11.4	A	0.567627
250875_at	126.7	P	0.000244
250876_at	53.7	A	0.303711
250877_at	345.7	P	0.000244
250878_at	131.7	P	0.030273
250879_at	253.3	P	0.005859
250880_at	233.9	P	0.00415
250881_at	108.4	P	0.01416
245718_at	441.8	P	0.010742
245719_at	60.4	A	0.398926
245689_at	11.9	A	0.665527
245701_at	5954.4	P	0.000244
245692_at	8.9	A	0.828613
245698_at	599.4	P	0.008057
245694_at	955.1	P	0.000244
245700_at	84	A	0.27417
245696_at	37.7	A	0.398926
245697_at	161.2	P	0.037598
245720_at	35	A	0.601074
245702_at	278.1	P	0.001953
245690_at	374.4	P	0.000732
245691_at	179.6	M	0.056152
245699_at	191.2	P	0.000732
245693_at	701.8	P	0.000244
245695_at	312.5	P	0.001221
245714_at	894.5	P	0.001221
245704_at	278.5	P	0.000732
245706_at	10.1	A	0.850342
245708_at	9.2	A	0.828613
245709_at	162.2	P	0.046143
245710_at	11.1	A	0.533936
245711_at	279.1	P	0.01416
245712_at	579.2	P	0.000244
245713_at	6.6	A	0.753906
245703_at	35.1	A	0.5
245705_at	31.5	A	0.334473
245707_at	85.9	A	0.095215
250849_at	1452.8	P	0.000244
250851_at	285.9	P	0.000732
250843_at	2258.3	P	0.000244
250886_at	852.9	P	0.000732
250887_at	129.8	P	0.030273
250888_at	140.2	P	0.008057
250844_at	196.6	P	0.001953
250847_at	261.5	A	0.129639
250842_at	1693.1	P	0.000244
250889_at	40.8	A	0.633789
250848_at	311	P	0.030273
250890_at	235.6	P	0.010742
250891_at	220.5	P	0.001221
250833_at	293.9	P	0.000732
250850_at	714.3	P	0.000244
250834_at	179.7	A	0.067627
250835_at	231.8	P	0.010742
250836_at	440.5	P	0.001221
250846_at	3317.7	P	0.000244
250845_at	797.1	P	0.000244
250841_at	161.7	A	0.219482
250837_at	267	P	0.001953
250838_at	5.9	A	0.919434
250839_at	4.7	A	0.932373
250840_at	7.1	A	0.932373
250859_at	191.9	P	0.037598
250852_at	175.7	P	0.000732
250853_s_at	25.2	A	0.303711
250854_at	614.1	P	0.000732
250829_at	1234.7	P	0.000732
250855_at	6.8	A	0.696289
250861_at	942.4	P	0.000244
250863_at	1279.3	P	0.000244
250858_at	325.2	P	0.010742
250860_at	5.3	A	0.753906
250857_at	307.8	P	0.001221
250862_s_at	9340.6	P	0.000244
250856_at	1000.5	P	0.000244
246952_at	343	P	0.001953
246954_at	1592.7	P	0.000244
246981_at	67	A	0.27417
246953_at	198.5	P	0.00293
246982_s_at	74.3	P	0.000244
246955_at	260.1	P	0.010742
246951_at	127.9	P	0.046143
246956_at	240.4	A	0.19458
250812_at	463.1	P	0.000732
250830_at	203.2	P	0.018555
250831_at	740.5	P	0.001221
250818_at	2172.9	P	0.000244
250817_at	388.1	P	0.001221
250832_at	379.6	P	0.000244
250801_at	38.1	A	0.398926
250802_at	3.2	A	0.989258
250803_at	214.3	P	0.018555
250813_at	792.6	P	0.000732
250816_at	1848.4	P	0.000244
250804_at	9.2	A	0.466064
250805_at	8.1	A	0.780518
250815_s_at	283.8	P	0.000244
250806_at	9.3	A	0.850342
250814_at	1108.6	P	0.000244
250810_at	371.8	P	0.001221
250819_at	920.9	P	0.000244
250811_at	761.2	P	0.000732
250807_at	132.2	P	0.037598
250809_at	176.1	P	0.005859
250808_at	16.7	A	0.665527
250820_at	102.9	A	0.067627
250827_at	6177.1	P	0.000244
250823_at	47.7	M	0.056152
250821_at	306.7	P	0.001953
250824_at	3073.5	P	0.000244
250825_at	181.2	P	0.01416
250826_at	83.4	A	0.27417
250822_at	173.4	P	0.01416
250828_at	711	P	0.000244
250783_at	3.6	A	0.888428
250794_at	231.8	P	0.046143
250795_at	9.5	A	0.567627
250780_at	8.5	A	0.850342
250796_at	85.4	A	0.129639
250797_at	266.2	P	0.005859
250776_at	313.8	P	0.00415
250798_at	218.7	P	0.018555
250799_at	120.5	A	0.303711
250800_at	1870.2	P	0.000732
250770_at	86	A	0.334473
250771_at	25.2	A	0.466064
250781_at	180	P	0.000244
250772_at	3.9	A	0.850342
250773_at	67.9	P	0.046143
250777_at	231.6	P	0.005615
250774_at	227.2	P	0.005859
250775_at	339.5	P	0.00293
250779_at	383	P	0.00415
250784_at	102.6	A	0.095215
250782_at	3	A	0.466064
250778_at	35	A	0.567627
250785_at	93.3	A	0.398926
250792_at	578.5	P	0.001221
250786_at	211.4	M	0.056152
250766_at	71.1	A	0.246094
250787_at	249.3	A	0.111572
250788_at	191.9	M	0.056152
250793_at	177.4	A	0.27417
250791_at	512.8	P	0.000244
250789_at	73	A	0.466064
250790_at	196.1	A	0.080566
250767_at	346	P	0.001953
250768_at	309.7	P	0.01416
250769_at	99.1	A	0.095215
250752_at	2534.4	P	0.000244
250754_at	368.1	P	0.000732
250748_at	302.1	P	0.000244
250738_at	2073.7	P	0.000732
250739_at	1084.6	P	0.000732
250755_at	473.7	P	0.001221
250740_at	89.1	A	0.171387
250749_at	2486.2	P	0.000244
250741_at	82.7	A	0.111572
250742_at	359.9	P	0.001953
250743_at	589.1	P	0.000244
250744_at	60.6	A	0.219482
250745_at	166.4	M	0.056152
250753_at	200.9	A	0.067627
250750_at	166.5	P	0.000244
250746_at	4.2	A	0.753906
250751_at	77.9	A	0.095215
250747_at	3.1	A	0.962402
250706_at	232	P	0.000244
250765_at	621	P	0.000244
250756_at	33.4	A	0.466064
250707_at	623.5	P	0.001221
250764_at	655.6	P	0.000732
250757_at	634.1	P	0.000244
250762_at	312.7	P	0.00415
250758_at	268.1	P	0.008057
250759_at	24.8	A	0.466064
250760_at	1.8	A	0.828613
250761_at	211.6	P	0.00415
250763_at	1782.3	P	0.000732
250708_at	36.6	A	0.334473
250709_at	54.2	A	0.19458
250710_at	248.5	P	0.001953
250711_at	503.2	P	0.000244
250712_at	464.4	P	0.008057
250713_at	1399.8	P	0.000244
250714_at	767.4	P	0.000244
250715_at	122.3	P	0.00293
250716_at	11.1	A	0.828613
250720_at	148.3	A	0.111572
250722_at	59.7	P	0.00293
250717_at	108.2	A	0.27417
250721_at	411.2	P	0.000244
250718_at	268.7	P	0.000732
250719_at	61	A	0.432373
250675_at	806.8	P	0.000244
250704_at	335.1	P	0.023926
250734_at	194.1	P	0.000244
250735_at	707.5	P	0.000732
250733_at	5258.8	P	0.000244
250723_at	142.7	P	0.01416
250676_at	7217.9	P	0.000244
250724_at	162.7	A	0.27417
250705_at	1958.4	P	0.000732
250703_at	2311.4	P	0.000244
250737_at	941.2	P	0.000244
250725_at	80.3	A	0.149658
250726_at	257.2	P	0.001221
250736_s_at	315.8	P	0.001953
250727_at	295.5	P	0.037598
250728_at	349.4	P	0.000244
250729_at	709.1	P	0.000732
250732_at	154.7	P	0.018555
250730_at	32.7	A	0.246094
250731_at	38.2	A	0.27417
250688_at	28.5	A	0.601074
250677_at	42.4	A	0.303711
250690_at	658.8	P	0.000732
250678_at	7	A	0.633789
250679_at	190.5	P	0.00415
250692_at	511.8	P	0.000244
250680_at	85.4	A	0.246094
250691_at	533.1	P	0.00415
250681_at	218.2	P	0.00415
250693_at	1089.3	P	0.000244
250689_at	175.5	P	0.01416
250682_x_at	352.5	M	0.056152
250683_x_at	268.9	P	0.023926
250684_at	12.3	A	0.665527
250687_at	1277.3	P	0.000244
250685_at	30.2	A	0.27417
250686_at	248.4	P	0.001953
250649_at	1573.8	P	0.000244
250645_at	1138.2	P	0.000244
250694_at	148.6	A	0.095215
250646_at	134.9	P	0.030273
250702_at	28.5	A	0.5
250695_at	8.1	A	0.850342
250644_at	440	P	0.000244
250648_at	7.1	A	0.850342
250647_at	297.2	P	0.001953
250643_at	255.9	P	0.000244
250696_at	170.8	A	0.171387
250697_at	48.2	M	0.056152
250698_at	213.4	A	0.067627
250699_at	5	A	0.72583
250700_at	321.4	P	0.000244
250701_at	124.8	A	0.171387
250650_at	89.6	A	0.303711
250670_at	261.5	P	0.001221
250669_at	568.5	P	0.000244
250651_at	18	A	0.334473
250672_at	398.2	P	0.000244
250652_at	93.3	A	0.219482
250653_at	194.4	A	0.095215
250654_at	218.9	A	0.095215
250671_at	307.4	P	0.000244
250655_at	282.6	P	0.01416
250656_at	536.8	P	0.000732
250665_at	323.5	P	0.00415
250657_at	128.3	P	0.030273
250662_at	35.7	A	0.366211
250668_at	2822.3	P	0.000244
250661_at	991.9	P	0.000244
250658_at	170.5	P	0.008057
250659_at	87.3	A	0.129639
250660_at	9.3	A	0.72583
250673_at	111.6	A	0.19458
250664_at	142.2	A	0.095215
250667_at	2810.9	P	0.000244
250666_at	209.1	P	0.010742
250663_at	326.2	P	0.00293
250674_at	166.1	P	0.010742
250640_at	60.2	A	0.111572
250641_at	3.6	A	0.98584
250642_at	98.5	A	0.334473
250620_at	62.6	A	0.080566
250611_at	59.3	A	0.5
250612_s_at	8.4	A	0.633789
250618_at	413	P	0.000244
250619_at	11.7	A	0.665527
250613_at	481.5	P	0.008057
250621_at	601	P	0.000732
250614_at	8.8	A	0.633789
250615_at	433.6	P	0.008057
250616_at	177	A	0.27417
250617_at	684.4	P	0.000244
250581_at	698.4	P	0.000244
250622_at	20.8	A	0.665527
250623_at	381.8	P	0.00293
250624_at	33.6	A	0.366211
250625_at	1030	P	0.000244
250626_at	626.1	P	0.008057
250627_at	295.5	P	0.000244
