ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
250758_at	212.1	P	0.00293	281.217	N
250759_at	1.7	A	0.780518	10.037	N
250760_at	2.3	A	0.8286129999999999	10.668	N
250761_at	221.9	P	0.001221	211.303	N
250763_at	2308.7	P	0.000732	2176.777	N
250708_at	46.5	A	0.398926	59.514	N
250709_at	26.2	A	0.46606400000000003	62.059	N
250710_at	176.1	P	0.001953	213.449	N
250711_at	311.8	P	0.000732	436.684	N
250712_at	274.2	P	0.023926	539.055	N
250713_at	1957.0	P	0.000244	1492.218	N
250714_at	558.8	P	0.000244	673.003	N
250715_at	61.0	P	0.014159999999999999	239.055	N
250716_at	96.2	A	0.27416999999999997	41.283	N
250720_at	77.1	A	0.111572	122.922	N
250722_at	81.3	P	0.0058590000000000005	68.889	N
250717_at	117.4	A	0.303711	143.319	N
250721_at	482.8	P	0.000244	510.521	N
250718_at	228.8	P	0.010742	230.602	N
250719_at	55.9	A	0.334473	64.424	N
250675_at	720.8	P	0.000244	828.009	N
250704_at	262.7	P	0.014159999999999999	271.575	N
250734_at	199.9	P	0.008057	343.55	N
250735_at	888.0	P	0.000732	836.988	N
250733_at	6467.5	P	0.000244	5404.919	N
250723_at	139.5	P	0.030273	202.205	N
250676_at	8082.4	P	0.000244	3574.042	Y
250724_at	126.2	A	0.398926	96.619	N
250705_at	2562.0	P	0.000732	2011.793	N
250703_at	2223.0	P	0.000244	2144.359	N
250737_at	900.7	P	0.000244	824.072	N
250725_at	70.6	A	0.19458	81.655	N
250726_at	203.0	P	0.000244	192.997	N
250736_s_at	214.2	P	0.001953	294.33	N
250727_at	329.8	P	0.030273	314.87	N
250728_at	404.3	P	0.000244	474.834	N
250729_at	512.7	P	0.000244	607.483	N
250732_at	264.3	P	0.00293	274.632	N
250730_at	48.9	A	0.334473	69.159	N
250731_at	56.2	A	0.17138699999999998	46.264	N
250688_at	7.6	A	0.8286129999999999	27.577	N
250677_at	11.8	A	0.43237299999999995	67.233	N
250690_at	603.4	P	0.001221	806.115	N
250678_at	5.1	A	0.780518	4.585	N
250679_at	255.3	P	0.010742	183.962	N
250692_at	575.1	P	0.000244	507.949	N
250680_at	46.1	A	0.14965799999999999	63.539	N
250691_at	496.8	P	0.010742	537.241	N
250681_at	167.4	P	0.000732	219.377	N
250693_at	766.0	P	0.000244	1007.384	N
250689_at	172.1	P	0.037598	113.516	N
250682_x_at	282.9	P	0.018555000000000002	353.109	N
250683_x_at	291.4	P	0.030273	179.401	N
250684_at	8.2	A	0.850342	29.8	N
250687_at	1387.3	P	0.000244	1311.667	N
250685_at	18.6	A	0.303711	59.408	N
250686_at	267.3	P	0.00415	227.807	N
250649_at	1242.1	P	0.000732	2277.884	N
250645_at	1451.5	P	0.000244	1661.882	N
250694_at	158.0	P	0.037598	334.276	N
250646_at	91.7	A	0.06762699999999999	116.694	N
250702_at	3.1	A	0.9987790000000001	9.259	N
250695_at	20.8	A	0.7539060000000001	6.918	N
250644_at	268.4	P	0.000244	247.158	N
250648_at	9.4	A	0.303711	9.861	N
250647_at	328.3	P	0.001221	278.114	N
250643_at	207.3	P	0.010742	243.755	N
250696_at	214.2	A	0.080566	249.821	N
250697_at	65.2	A	0.111572	67.079	N
250698_at	270.2	A	0.06762699999999999	225.589	N
250699_at	28.4	A	0.567627	26.619	N
250700_at	261.9	P	0.000244	353.582	N
250701_at	104.3	A	0.334473	102.155	N
250650_at	183.5	A	0.219482	93.989	N
250670_at	317.5	A	0.06762699999999999	247.658	N
250669_at	794.0	P	0.000244	717.4	N
250651_at	4.0	A	0.9438479999999999	15.073	N
250672_at	295.3	P	0.001221	391.851	N
250652_at	69.0	A	0.27416999999999997	90.521	N
250653_at	199.6	P	0.030273	205.503	N
250654_at	285.1	A	0.17138699999999998	232.163	N
250671_at	340.3	P	0.00293	229.074	N
250655_at	286.9	P	0.0058590000000000005	141.647	Y
250656_at	343.8	P	0.00415	627.163	N
250665_at	361.2	P	0.008057	833.315	Y
250657_at	85.9	A	0.095215	128.658	N
250662_at	58.1	A	0.303711	66.45	N
250668_at	3368.6	P	0.000244	3823.081	N
250661_at	1129.4	P	0.000244	1054.239	N
250658_at	86.0	A	0.19458	113.557	N
250659_at	54.0	A	0.366211	90.947	N
250660_at	4.6	A	0.780518	4.585	N
250673_at	78.9	A	0.27416999999999997	97.259	N
250664_at	113.0	A	0.095215	239.192	N
250667_at	3018.7	P	0.000244	3217.566	N
250666_at	182.7	P	0.014159999999999999	164.013	N
250663_at	351.3	P	0.00293	471.303	N
250674_at	130.9	P	0.018555000000000002	185.743	N
250640_at	32.9	A	0.43237299999999995	31.144	N
250641_at	2.0	A	0.9624020000000001	4.821	N
250642_at	39.9	A	0.46606400000000003	86.04	N
250620_at	51.3	A	0.129639	76.63	N
250611_at	59.4	A	0.567627	43.052	N
250612_s_at	25.2	A	0.72583	18.371	N
250618_at	471.0	P	0.000244	391.701	N
250619_at	3.8	A	0.870361	19.54	N
250613_at	702.5	P	0.010742	532.837	N
250621_at	511.4	P	0.000244	740.463	N
250614_at	5.6	A	0.850342	18.574	N
250615_at	289.8	P	0.014159999999999999	521.321	N
250616_at	110.5	A	0.366211	145.714	N
250617_at	404.5	P	0.000244	600.108	N
250581_at	588.1	P	0.000244	523.202	N
250622_at	24.8	A	0.46606400000000003	29.973	N
250623_at	375.7	P	0.0058590000000000005	443.799	N
250624_at	69.4	A	0.334473	43.583	N
250625_at	1452.0	P	0.000244	800.348	N
250626_at	496.2	P	0.018555000000000002	687.937	N
250627_at	310.2	P	0.000732	206.099	Y
250607_at	989.3	P	0.000244	1081.399	N
250628_at	6.1	A	0.8286129999999999	14.81	N
250629_at	6.1	A	0.780518	14.192	N
250630_at	33.5	A	0.780518	55.136	N
250606_s_at	21.4	A	0.366211	20.958	N
250608_at	9.5	A	0.870361	5.772	N
250631_at	11.2	A	0.919434	9.368	N
250580_at	786.6	P	0.000244	742.57	N
250632_at	117.3	A	0.095215	45.665	N
250633_at	969.8	P	0.000244	782.211	N
250609_at	877.8	P	0.000244	1053.158	N
250634_at	50.3	A	0.5	21.302	N
250583_at	68.1	A	0.111572	29.044	N
250635_at	61.7	A	0.303711	19.162	N
250636_at	6.7	A	0.7539060000000001	35.655	N
250637_at	46.9	A	0.27416999999999997	24.492	N
250638_at	62.8	A	0.266846	81.161	N
250610_at	48.7	A	0.366211	57.735	N
250639_at	78.0	A	0.398926	37.035	N
250605_at	111.7	A	0.19458	84.312	N
250582_at	987.0	P	0.000244	1169.608	N
250584_at	230.2	P	0.001953	375.815	N
250585_at	144.2	A	0.080566	121.759	N
250586_at	239.8	P	0.00293	353.184	N
250587_at	7.2	A	0.601074	20.667	N
250588_at	63.2	A	0.366211	67.713	N
250597_at	70.7	A	0.366211	34.919	N
250598_at	752.2	P	0.000244	573.412	N
250589_at	256.3	A	0.095215	216.898	N
250590_at	238.9	P	0.001221	267.041	N
250591_at	35.2	A	0.17138699999999998	92.27	N
250599_at	281.8	A	0.14965799999999999	186.283	N
250592_at	16.8	A	0.8286129999999999	27.041	N
250593_at	20.1	A	0.46606400000000003	67.298	N
250594_at	18.3	A	0.398926	27.412	N
250595_at	390.1	P	0.030273	182.827	Y
250596_at	7.5	A	0.6655270000000001	17.029	N
250600_at	83.9	A	0.19458	199.328	N
250601_at	60.0	A	0.17138699999999998	124.656	N
250603_at	61.5	P	0.030273	129.621	N
250604_at	1857.9	P	0.000244	854.362	N
250557_at	142.9	P	0.018555000000000002	234.286	N
250578_at	6.6	A	0.991943	7.243	N
250549_at	396.8	P	0.014159999999999999	485.143	N
250550_at	188.7	P	0.018555000000000002	173.639	N
250551_at	80.9	A	0.533936	48.209	N
250552_at	289.6	P	0.008057	258.256	N
250554_at	442.6	P	0.0058590000000000005	369.879	N
250577_at	357.9	P	0.001221	272.321	N
250556_at	214.1	P	0.0058590000000000005	209.665	N
250579_at	54.9	A	0.246094	21.513	N
250602_s_at	631.2	P	0.000244	493.544	N
250555_at	169.3	P	0.030273	127.024	N
250553_at	722.9	P	0.000244	853.455	N
250558_at	65.6	A	0.366211	179.914	N
250565_at	937.9	P	0.000732	1107.799	N
250559_at	200.2	P	0.001953	230.211	N
250560_at	535.6	P	0.0058590000000000005	416.148	N
250561_at	60.9	A	0.46606400000000003	112.83	N
250562_at	870.1	P	0.000244	1002.297	N
250563_at	7089.2	P	0.000244	7110.543	N
250564_at	1197.6	P	0.000732	1089.064	N
250566_at	158.7	P	0.014159999999999999	132.496	N
250544_at	544.2	P	0.000732	828.312	N
250567_at	149.1	A	0.17138699999999998	137.829	N
250547_at	756.4	P	0.00293	816.552	N
250568_at	71.8	A	0.334473	109.018	N
250548_at	390.1	P	0.00293	548.116	N
250569_at	449.2	P	0.000244	624.779	N
250518_at	306.6	P	0.001953	352.39	N
250545_at	1129.3	P	0.000244	1275.101	N
250570_at	460.7	P	0.014159999999999999	418.494	N
250546_at	745.0	P	0.000244	723.602	N
250543_at	122.0	P	0.001221	227.767	N
250571_at	260.4	P	0.00415	212.924	N
250572_at	99.3	P	0.014159999999999999	93.952	N
250573_at	14.0	A	0.850342	10.826	N
250574_at	226.6	A	0.129639	217.124	N
250575_at	290.6	P	0.046143	100.605	Y
250576_at	8.5	A	0.633789	45.886	N
250517_at	1335.6	P	0.000244	1641.001	N
250542_at	178.6	P	0.0058590000000000005	166.268	N
246033_at	5045.1	P	0.000244	6565.763	N
246006_at	5433.5	P	0.000244	4145.175	N
246035_at	990.4	P	0.000244	1479.47	N
246052_at	137.2	P	0.037598	124.99	N
246008_at	514.2	P	0.008057	597.394	N
246011_at	1638.8	P	0.000732	1804.633	N
246009_at	214.0	P	0.023926	169.429	N
246053_at	241.7	P	0.014159999999999999	270.405	N
246034_at	91.2	A	0.43237299999999995	174.606	N
246054_at	74.2	A	0.633789	119.327	N
246036_at	836.5	P	0.000244	606.016	N
246055_at	873.8	P	0.000244	890.235	N
246056_at	426.0	P	0.008057	517.979	N
246057_at	711.1	P	0.000244	583.953	N
246007_at	3619.3	P	0.000244	4663.14	N
246005_at	815.9	P	0.000244	919.764	N
246060_at	1052.6	P	0.000732	1150.106	N
246058_at	379.2	P	0.000244	444.826	N
246010_at	135.1	P	0.0058590000000000005	289.04	N
246059_at	493.9	P	0.000244	548.102	N
250519_at	105.2	A	0.19458	80.69	N
250520_at	381.4	A	0.080566	362.61	N
250535_at	11.7	A	0.80542	16.793	N
250521_at	20.2	A	0.696289	29.989	N
250522_at	542.0	P	0.001221	569.398	N
250523_at	108.6	P	0.046143	127.182	N
250524_at	947.5	P	0.000244	1096.977	N
250534_at	3335.5	P	0.000732	3841.563	N
250536_at	380.4	P	0.00293	330.405	N
250532_at	545.8	P	0.000244	929.839	N
250525_at	205.6	P	0.000244	333.516	N
250539_at	668.0	P	0.000732	636.824	N
250537_at	251.2	P	0.046143	212.258	N
250526_at	1910.8	P	0.000244	1636.741	N
250540_at	713.0	P	0.000244	604.567	N
250527_at	1475.1	P	0.000244	1640.024	N
250528_at	122.1	M	0.056152	63.764	N
250529_at	908.5	P	0.000244	908.622	N
250538_at	727.6	P	0.000244	636.564	N
250530_at	129.0	P	0.000732	123.601	N
250533_at	626.1	P	0.0058590000000000005	510.732	N
250531_at	1861.9	P	0.000244	1920.317	N
245715_s_at	7036.2	P	0.000244	5924.832	N
245716_at	831.9	P	0.000244	990.176	N
245682_at	388.5	P	0.018555000000000002	365.524	N
245891_at	3137.3	P	0.000244	3157.92	N
245895_at	540.8	P	0.030273	353.753	N
245930_at	223.5	A	0.080566	411.568	N
245896_at	330.2	P	0.001221	211.118	N
245893_at	181.5	P	0.000244	325.717	N
245931_at	80.4	A	0.43237299999999995	57.704	N
245932_at	144.9	P	0.046143	151.594	Y
245884_at	61.3	P	0.0058590000000000005	187.94	N
245894_at	480.1	P	0.00293	635.526	N
245933_at	347.1	P	0.037598	258.066	N
245934_at	993.8	P	0.00293	696.412	N
245907_at	3.1	A	0.533936	13.339	N
245908_at	69.4	A	0.334473	26.428	N
245892_at	87.9	A	0.334473	57.065	N
245909_at	270.6	P	0.00415	179.344	N
245887_at	311.0	P	0.001953	490.226	N
245897_at	314.8	A	0.095215	305.724	N
245910_at	639.9	P	0.000244	708.789	N
245879_at	162.9	P	0.014159999999999999	161.315	N
245880_at	5.8	A	0.696289	29.05	N
245885_at	254.4	P	0.000244	376.58	N
245888_at	579.2	P	0.0058590000000000005	394.392	N
245881_at	483.7	P	0.000244	498.383	N
245882_at	56.0	A	0.303711	45.032	N
245889_at	9.6	A	0.7539060000000001	33.324	N
245890_at	53.4	A	0.43237299999999995	22.192	N
245883_at	33.8	A	0.06762699999999999	30.502	N
245886_at	2313.4	P	0.000244	1501.574	N
250541_at	78.9	A	0.129639	86.397	N
250500_at	48.5	A	0.219482	70.671	N
250514_at	83.9	M	0.056152	71.859	N
250515_at	180.2	A	0.06762699999999999	108.868	N
250502_at	804.4	P	0.000244	421.235	N
250516_at	647.3	P	0.000732	1173.954	N
250497_at	246.8	P	0.014159999999999999	137.826	N
250501_at	52.5	A	0.303711	39.069	N
250496_at	4605.5	P	0.000244	3323.316	N
250498_at	9887.9	P	0.000244	11833.394	N
250486_at	368.7	P	0.000732	388.587	N
250487_at	106.1	P	0.0058590000000000005	88.104	N
250488_at	4.8	A	0.969727	7.15	N
250489_s_at	27.0	A	0.19458	59.075	N
250499_at	36.6	A	0.6655270000000001	69.324	N
250494_at	193.5	P	0.008057	242.43	N
250490_at	544.2	P	0.000732	531.668	N
250495_at	448.0	P	0.001221	424.816	N
250491_at	106.9	P	0.018555000000000002	63.099	N
250492_at	27.8	A	0.72583	60.289	N
250493_at	78.3	A	0.246094	45.421	N
250458_s_at	11007.6	P	0.000244	8720.592	N
250503_at	327.8	P	0.000244	295.336	N
250454_at	430.2	P	0.001953	416.807	N
250504_at	104.7	A	0.080566	71.492	N
250460_at	768.1	P	0.000244	773.015	N
250459_at	436.9	P	0.000732	459.757	N
250505_at	767.7	P	0.000244	1723.195	N
250457_at	799.3	P	0.000244	1269.563	N
250513_at	473.1	P	0.00415	679.642	N
250456_at	3267.6	P	0.000732	2335.177	N
250510_at	1026.9	P	0.000244	844.327	N
250506_at	36.2	A	0.129639	36.222	N
250507_at	4.6	A	0.976074	7.065	N
250508_at	58.1	A	0.17138699999999998	61.548	N
250511_at	570.6	P	0.000732	554.502	N
250509_at	4.9	A	0.99585	10.313	N
250455_at	25.4	A	0.246094	29.465	N
250485_at	14.4	A	0.43237299999999995	77.202	N
250512_at	345.2	P	0.000732	444.082	N
250461_at	654.4	P	0.000732	559.786	N
250462_at	179.0	P	0.010742	356.668	N
250463_at	165.9	P	0.010742	276.842	N
250464_at	3.0	A	0.9047850000000001	16.279	N
250465_at	458.6	P	0.000244	501.163	N
250466_at	27.2	A	0.72583	8.329	N
250467_at	15.3	A	0.6655270000000001	32.203	N
250468_at	6.4	A	0.533936	31.929	N
250469_at	73.7	A	0.46606400000000003	11.499	N
250476_at	92.4	A	0.246094	66.993	N
250470_at	1089.9	P	0.000244	1067.966	N
250471_at	365.8	P	0.0058590000000000005	316.691	N
250475_at	599.7	P	0.001221	1303.557	N
250477_at	505.3	P	0.014159999999999999	302.061	N
250472_at	21.1	A	0.5	27.576	N
250473_at	20.8	A	0.633789	9.442	N
250474_at	47.4	A	0.366211	19.493	N
250484_at	384.3	P	0.001953	480.151	N
250478_at	40.8	A	0.27416999999999997	109.474	N
250479_at	30.6	A	0.246094	74.527	N
250451_at	124.7	P	0.008057	213.948	N
250450_at	58.1	A	0.19458	94.366	N
250480_at	137.3	P	0.000244	190.485	N
250483_at	86.7	A	0.5	106.402	N
250481_at	76.9	A	0.06762699999999999	85.736	N
250482_at	202.0	P	0.000732	174.477	N
250436_at	755.5	P	0.000244	797.557	N
250440_at	7971.7	P	0.000244	5374.797	N
255600_s_at	331.2	P	0.00415	417.864	N
250435_at	7284.4	P	0.000244	2067.423	Y
250434_at	852.3	P	0.000244	1254.364	N
250433_at	491.3	P	0.000244	689.857	N
250432_at	43.8	A	0.303711	70.878	N
250437_at	194.2	P	0.001953	532.826	N
250431_at	77.6	A	0.06762699999999999	82.342	N
250439_at	6627.0	P	0.000244	7424.891	N
250430_at	571.9	P	0.001953	423.872	N
250429_at	954.1	P	0.000244	1119.188	N
250428_at	1692.9	P	0.000732	1827.188	N
250442_at	191.9	P	0.00293	271.197	N
250427_at	17.0	A	0.696289	6.968	N
250426_at	108.7	P	0.018555000000000002	129.854	N
250443_at	95.2	A	0.366211	81.236	N
250425_at	7.2	A	0.870361	50.721	N
250441_at	238.0	P	0.000244	461.933	N
250424_at	490.1	P	0.00293	533.965	N
250444_at	1367.7	P	0.000732	1310.914	N
250438_at	85.4	A	0.303711	86.729	N
250423_s_at	211.3	P	0.0058590000000000005	189.642	N
250453_at	236.1	A	0.06762699999999999	295.222	N
250452_at	386.2	P	0.000244	503.373	N
246012_at	143.3	P	0.000244	139.368	N
246013_at	6.4	A	0.633789	22.11	N
246014_at	2.3	A	0.999268	6.147	N
246019_at	478.2	P	0.000732	969.631	N
246018_at	389.7	P	0.000244	283.506	Y
246015_at	350.1	P	0.000732	488.398	N
246020_at	281.4	P	0.001221	405.959	N
246016_at	11.3	A	0.850342	14.253	N
246017_at	682.9	P	0.00293	507.946	N
250400_at	123.1	A	0.303711	114.755	N
250399_at	326.3	P	0.000732	347.959	N
250445_at	12161.7	P	0.000244	1756.239	Y
250446_at	43.2	A	0.533936	115.757	N
250401_at	2463.1	P	0.000244	1724.301	N
250405_at	432.2	P	0.000732	316.566	N
250447_at	9.6	A	0.633789	20.738	N
250406_at	449.7	P	0.000732	571.786	N
250448_at	153.7	P	0.000732	279.003	N
250449_at	10.1	A	0.72583	56.535	N
250422_at	1522.2	P	0.000244	1497.633	N
250391_at	9.7	A	0.72583	28.173	N
250409_at	5741.0	P	0.000244	5424.899	N
250407_at	498.2	P	0.00415	365.602	N
250392_at	74.1	A	0.366211	26.49	N
250393_at	98.2	A	0.111572	115.447	N
250394_at	565.0	P	0.000244	578.555	N
250403_at	1540.9	P	0.000244	993.632	N
250408_at	132.1	P	0.008057	230.552	N
250402_at	324.2	P	0.0058590000000000005	371.456	N
250395_at	127.5	P	0.000732	144.219	N
250404_at	2714.2	P	0.000244	2958.152	N
250396_at	9.7	A	0.80542	95.473	N
250397_at	4906.8	P	0.000244	5019.586	N
250398_at	717.1	P	0.001953	356.299	N
250410_at	262.7	P	0.00415	248.468	N
245898_at	129.7	P	0.018555000000000002	189.597	N
245899_at	288.1	P	0.018555000000000002	221.998	N
245900_at	628.6	P	0.000244	668.623	N
245847_at	64.4	A	0.129639	130.586	N
245901_at	967.2	P	0.000244	727.587	N
245906_at	245.7	P	0.001221	844.502	N
245902_at	106.2	A	0.080566	129.01	N
245905_at	279.9	P	0.010742	521.038	N
245903_at	54.7	A	0.111572	57.041	N
245904_at	154.6	P	0.0058590000000000005	219.842	N
250411_at	58.0	P	0.014159999999999999	68.261	N
250412_at	544.8	P	0.000244	523.045	N
250413_at	273.7	P	0.000244	255.473	N
250414_at	146.1	A	0.19458	129.075	N
250367_s_at	5407.4	P	0.000244	5039.973	N
250415_at	56.7	A	0.303711	9.335	N
250416_at	13.9	A	0.7539060000000001	7.866	N
250417_at	205.7	P	0.00293	314.275	N
250418_at	384.2	P	0.000732	393.544	N
250419_at	337.6	P	0.000244	372.928	N
250420_at	28.2	A	0.17138699999999998	96.615	N
250421_at	541.4	P	0.00415	478.686	N
250368_at	1428.2	P	0.001221	1050.677	N
250387_at	24.2	A	0.7539060000000001	55.66	N
250369_at	176.2	P	0.037598	175.609	N
250388_at	38.3	A	0.633789	14.914	N
250389_at	21.3	A	0.46606400000000003	34.634	N
250390_at	656.0	P	0.000732	712.791	N
250359_at	200.5	A	0.111572	160.01	N
250360_at	24.0	A	0.567627	36.386	N
250361_at	62.8	A	0.19458	89.279	N
250362_at	250.1	P	0.010742	345.213	N
250363_at	203.5	P	0.00415	238.032	N
250364_at	6.7	A	0.9438479999999999	7.324	N
250365_at	33.3	A	0.129639	34.466	N
250366_at	3431.3	P	0.000244	5087.586	N
250370_at	276.0	P	0.037598	298.249	N
250371_at	2094.4	P	0.000244	3100.653	N
250372_at	130.6	A	0.080566	245.301	N
250373_at	44.0	A	0.303711	43.249	N
250383_at	1747.7	P	0.000244	1666.187	N
250352_at	797.8	P	0.000244	961.254	N
250384_at	1931.5	P	0.000244	2031.746	N
250386_at	197.7	A	0.111572	180.204	N
250385_at	1850.2	P	0.000244	1658.686	N
250374_at	73.1	A	0.5	158.339	N
250375_at	49.7	A	0.334473	74.4	N
250376_at	149.7	A	0.080566	180.811	N
250377_at	3395.1	P	0.000244	2700.282	N
250378_at	105.3	M	0.056152	83.259	N
250382_at	396.7	P	0.00293	845.617	N
250379_at	160.4	A	0.14965799999999999	166.118	N
250380_at	225.1	P	0.010742	197.499	N
250381_at	175.8	P	0.023926	291.709	N
250353_at	454.2	P	0.000732	684.311	N
250354_at	676.0	P	0.00415	576.795	N
250335_at	172.6	P	0.00415	188.161	N
250339_at	7502.8	P	0.000244	5440.736	N
250332_at	982.3	P	0.001953	670.208	N
250333_at	355.1	P	0.000732	268.954	N
250355_at	918.7	P	0.000244	991.172	N
250356_at	1062.0	P	0.000732	1767.105	N
250336_at	695.8	P	0.0058590000000000005	626.042	N
250357_at	315.2	P	0.023926	336.069	N
250358_at	19826.1	P	0.000244	12905.014	N
250338_at	373.1	P	0.001953	493.532	N
250334_at	6672.7	P	0.000244	4670.848	N
250328_at	83.7	P	0.037598	77.629	N
250337_at	1540.7	P	0.000244	1294.489	N
250329_at	124.0	P	0.018555000000000002	416.592	N
250330_at	949.2	P	0.023926	1010.767	N
250331_at	40.2	A	0.46606400000000003	23.376	N
250340_at	810.0	P	0.001953	1207.103	N
250341_at	201.1	P	0.00293	309.765	N
250298_at	852.6	P	0.001953	793.668	N
250342_at	71.1	A	0.303711	54.392	N
250300_at	378.9	A	0.095215	309.113	N
250343_at	407.3	P	0.000732	468.062	N
250299_at	757.8	P	0.000732	421.043	N
250302_at	242.6	P	0.000244	93.601	Y
250344_at	134.3	A	0.14965799999999999	96.529	N
250345_at	97.1	A	0.398926	74.74	N
250346_at	736.8	P	0.000244	657.283	N
250347_at	452.4	P	0.000244	520.748	N
250301_at	214.0	A	0.06762699999999999	177.25	N
250297_at	705.0	P	0.001221	617.844	N
250348_at	72.7	A	0.46606400000000003	77.819	N
250349_at	108.3	A	0.095215	69.517	N
250350_at	454.4	P	0.023926	300.765	N
250296_at	2.6	A	0.633789	25.896	N
250351_at	23.8	A	0.14965799999999999	16.535	N
250324_at	949.5	P	0.030273	882.859	N
250327_at	269.9	P	0.000732	609.43	Y
250325_s_at	24.8	A	0.5	43.354	N
250326_at	358.0	P	0.000732	406.654	N
250303_at	81.3	P	0.001953	59.449	N
250304_at	203.0	A	0.398926	232.894	N
250319_at	1167.5	P	0.000244	976.309	N
250315_at	1502.5	P	0.000244	1525.753	N
250316_at	2091.9	P	0.000244	2030.683	N
250305_at	1438.0	P	0.000244	2400.973	N
250306_at	194.1	P	0.046143	153.096	N
250307_at	786.6	P	0.000732	609.708	N
250308_at	21.0	A	0.366211	26.867	N
250314_at	563.4	P	0.000244	334.067	N
250318_at	960.0	P	0.0058590000000000005	501.408	N
250313_at	603.2	P	0.014159999999999999	599.23	N
250309_at	151.5	P	0.014159999999999999	169.564	N
250310_at	380.9	P	0.000732	276.15	N
250311_at	121.8	P	0.018555000000000002	143.945	N
250317_at	1632.8	P	0.000244	2307.061	N
250312_at	184.4	P	0.046143	278.215	N
245204_at	7.1	A	0.9438479999999999	10.469	N
245205_at	94.5	A	0.27416999999999997	83.538	N
245206_at	435.2	P	0.00293	344.304	N
245207_at	259.7	P	0.000732	647.943	N
245208_at	8.1	A	0.6655270000000001	51.406	N
245209_at	26.7	A	0.6655270000000001	28.285	N
245210_at	155.6	P	0.030273	179.126	N
245211_at	800.7	P	0.000732	1082.362	N
245177_at	66.2	A	0.129639	46.201	N
245178_at	633.5	P	0.010742	694.142	N
245179_at	184.9	A	0.129639	251.584	N
245180_at	733.8	P	0.001953	567.001	N
245181_at	186.3	P	0.010742	88.677	Y
245182_at	228.4	P	0.008057	233.211	N
245183_at	278.7	P	0.010742	365.082	N
245153_at	27.2	A	0.601074	9.843	N
245154_at	67.3	A	0.5	57.546	N
245155_at	3566.6	P	0.000244	2789.725	N
245156_at	186.4	P	0.000732	218.869	N
250320_at	446.0	P	0.023926	432.045	N
250321_at	747.5	P	0.000244	848.489	N
250278_at	13088.9	P	0.000244	9952.949	N
