ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
250879_at	270.3	P	0.008057	368.6	N
250880_at	186.1	A	0.095215	209.841	N
250881_at	109.5	P	0.008057	115.528	N
245718_at	426.3	P	0.008057	449.482	N
245719_at	55.9	A	0.129639	83.343	N
245689_at	15.8	A	0.633789	7.542	N
245701_at	6749.7	P	0.000244	7,235.99	N
245692_at	7.7	A	0.9047850000000001	40.244	N
245698_at	670.8	P	0.008057	664.537	N
245694_at	852.0	P	0.000732	898.645	N
245700_at	153.9	A	0.095215	134.984	N
245696_at	6.3	A	0.6655270000000001	85.231	N
245697_at	122.0	A	0.17138699999999998	146.144	N
245720_at	42.1	A	0.533936	42.449	N
245702_at	228.7	P	0.001953	275.556	N
245690_at	349.4	P	0.000732	468.753	N
245691_at	265.9	M	0.056152	245.05	N
245699_at	254.7	P	0.001953	188.123	N
245693_at	730.9	P	0.000244	695.729	N
245695_at	340.1	P	0.001953	362.194	N
245714_at	825.9	P	0.000732	995.925	N
245704_at	256.3	P	0.000732	258.878	N
245706_at	6.1	A	0.850342	8.708	N
245708_at	16.9	A	0.7539060000000001	14.148	N
245709_at	171.2	P	0.010742	150.706	N
245710_at	43.3	A	0.246094	40.797	N
245711_at	199.1	P	0.014159999999999999	297.404	N
245712_at	632.4	P	0.000732	721.811	N
245713_at	3.9	A	0.80542	12.44	N
245703_at	49.7	A	0.246094	26.144	N
245705_at	25.2	A	0.43237299999999995	38.624	N
245707_at	123.2	P	0.023926	101.881	N
250849_at	1089.4	P	0.000244	945.978	N
250851_at	314.8	P	0.000244	326.027	N
250843_at	2209.9	P	0.000244	2,545.07	N
250886_at	587.0	P	0.000732	769.004	N
250887_at	49.3	A	0.219482	77.537	N
250888_at	129.6	P	0.030273	170.445	N
250844_at	200.4	P	0.001953	188.353	N
250847_at	306.0	A	0.19458	334.784	N
250842_at	1904.9	P	0.000244	2,542.43	N
250889_at	10.7	A	0.7539060000000001	8.832	N
250848_at	357.5	P	0.018555000000000002	404.33	N
250890_at	241.3	P	0.008057	231.935	N
250891_at	305.3	P	0.000732	334.955	N
250833_at	348.6	P	0.000244	294.972	N
250850_at	801.8	P	0.000244	725.158	N
250834_at	190.5	P	0.010742	185.794	N
250835_at	174.4	P	0.010742	197.198	N
250836_at	393.9	P	0.000732	380.529	N
250846_at	4037.2	P	0.000244	3,670.87	N
250845_at	926.1	P	0.000244	839.945	N
250841_at	159.4	A	0.129639	122.246	N
250837_at	183.7	P	0.000244	192.511	N
250838_at	4.9	A	0.919434	4.977	N
250839_at	3.2	A	0.850342	12.893	N
250840_at	41.6	A	0.43237299999999995	22.032	N
250859_at	183.5	P	0.018555000000000002	210.17	N
250852_at	241.6	P	0.000244	192.888	N
250853_s_at	46.9	A	0.27416999999999997	30.217	N
250854_at	631.1	P	0.000244	563.453	N
250829_at	1060.6	P	0.000732	744.925	N
250855_at	6.5	A	0.696289	23.257	N
250861_at	997.7	P	0.000244	953.304	N
250863_at	1260.0	P	0.000244	1,086.32	N
250858_at	224.4	P	0.010742	238.998	N
250860_at	29.0	A	0.46606400000000003	31.842	N
250857_at	340.7	P	0.001953	365.087	N
250862_s_at	10069.2	P	0.000244	8,591.18	N
250856_at	953.1	P	0.000244	1,126.84	N
246952_at	243.9	P	0.000244	305.469	N
246954_at	1584.6	P	0.000244	1,262.23	N
246981_at	121.5	A	0.17138699999999998	95.349	N
246953_at	205.8	P	0.00415	213.389	N
246982_s_at	63.4	P	0.00415	40.75	N
246955_at	222.4	P	0.023926	184.081	N
246951_at	104.2	A	0.095215	110.895	N
246956_at	201.9	P	0.046143	189.063	N
250812_at	884.2	P	0.000732	922.158	N
250830_at	194.7	P	0.037598	210.634	N
250831_at	707.2	P	0.001953	583.362	N
250818_at	1844.1	P	0.000244	997.501	N
250817_at	423.8	P	0.00293	387.07	N
250832_at	648.9	P	0.000244	574.257	N
250801_at	57.9	A	0.219482	42.226	N
250802_at	2.3	A	0.9980469999999999	NO DATA	N
250803_at	287.9	P	0.014159999999999999	245.618	N
250813_at	739.8	P	0.000732	757.014	N
250816_at	1930.1	P	0.000244	1,948.00	N
250804_at	38.8	A	0.17138699999999998	21.616	N
250805_at	6.4	A	0.80542	35.785	N
250815_s_at	365.3	P	0.000732	380.054	N
250806_at	6.7	A	0.9047850000000001	7.834	N
250814_at	1256.3	P	0.000244	1,328.84	N
250810_at	595.6	P	0.000732	574.588	N
250819_at	875.9	P	0.000244	823.447	N
250811_at	466.4	P	0.000244	468.726	N
250807_at	93.7	P	0.018555000000000002	123.4	N
250809_at	198.1	P	0.00415	172.324	N
250808_at	58.1	A	0.6655270000000001	42.665	N
250820_at	102.2	A	0.095215	107.178	N
250827_at	5731.1	P	0.000244	7,196.18	N
250823_at	80.1	P	0.008057	97.954	N
250821_at	259.4	P	0.008057	269.572	N
250824_at	3348.4	P	0.000244	3,496.50	N
250825_at	159.8	P	0.008057	140.79	N
250826_at	86.9	A	0.246094	58.779	N
250822_at	135.9	P	0.030273	134.066	N
250828_at	768.5	P	0.000732	466.702	Y
250783_at	6.9	A	0.780518	4.541	N
250794_at	302.1	M	0.056152	321.284	N
250795_at	54.5	A	0.366211	37.088	N
250780_at	16.3	A	0.6655270000000001	38.212	N
250796_at	93.6	A	0.095215	61.54	N
250797_at	286.0	P	0.018555000000000002	245.774	N
250776_at	274.3	P	0.00293	198.435	N
250798_at	90.7	A	0.17138699999999998	67.547	N
250799_at	97.0	A	0.19458	125.078	N
250800_at	2266.0	P	0.000732	1,486.25	N
250770_at	108.0	A	0.14965799999999999	83.706	N
250771_at	43.0	A	0.43237299999999995	36.07	N
250781_at	230.3	P	0.000244	180.434	N
250772_at	8.3	A	0.850342	12.713	N
250773_at	59.4	A	0.27416999999999997	52.639	N
250777_at	203.4	P	0.001953	265.95	N
250774_at	144.0	P	0.000244	203.804	N
250775_at	391.0	P	0.00293	173.927	Y
250779_at	336.1	P	0.00415	335.545	N
250784_at	127.0	A	0.06762699999999999	159.623	N
250782_at	27.8	A	0.27416999999999997	17.682	N
250778_at	4.0	A	0.6655270000000001	42.845	N
250785_at	131.6	A	0.601074	126.134	N
250792_at	467.2	P	0.001953	437.458	N
250786_at	258.5	M	0.056152	222.553	N
250766_at	57.8	A	0.334473	54.746	N
250787_at	279.9	A	0.095215	257.866	N
250788_at	240.8	P	0.037598	217.226	N
250793_at	156.8	A	0.334473	207.037	N
250791_at	453.1	P	0.000732	508.912	N
250789_at	117.9	A	0.5	81.592	N
250790_at	197.3	A	0.06762699999999999	239.365	N
250767_at	270.4	P	0.00293	347.807	N
250768_at	325.1	P	0.001953	291.428	N
250769_at	176.8	A	0.19458	137.284	N
250752_at	2406.4	P	0.000244	3,934.46	N
250754_at	415.9	P	0.000244	408.626	N
250748_at	376.5	P	0.000732	325.158	N
250738_at	1700.8	P	0.0058590000000000005	1,376.45	N
250739_at	1316.6	P	0.000244	1,513.27	N
250755_at	408.0	P	0.000732	404.979	N
250740_at	54.4	A	0.095215	50.758	N
250749_at	2312.9	P	0.000244	2,126.53	N
250741_at	65.5	P	0.008057	109.944	N
250742_at	415.5	P	0.0058590000000000005	429.716	N
250743_at	533.1	P	0.000244	580.536	N
250744_at	37.2	A	0.14965799999999999	55.871	N
250745_at	184.3	P	0.008057	192.001	N
250753_at	183.2	P	0.001221	249.421	N
250750_at	205.3	P	0.001953	207.356	N
250746_at	5.5	A	0.696289	5.075	N
250751_at	176.3	P	0.037598	180.84	N
250747_at	4.0	A	0.9438479999999999	7.05	N
250706_at	220.7	P	0.000732	200.56	N
250765_at	467.5	P	0.000244	598.341	N
250756_at	42.0	A	0.43237299999999995	85.027	N
250707_at	606.3	P	0.000732	682.664	N
250764_at	632.7	P	0.000732	539.456	N
250757_at	471.1	P	0.000244	449.492	N
250762_at	323.9	P	0.008057	303.948	N
250758_at	202.7	P	0.001221	268.459	N
250759_at	37.4	P	0.046143	9.582	N
250760_at	5.0	A	0.601074	10.184	N
250761_at	190.0	P	0.001221	201.717	N
250763_at	1898.2	P	0.001221	2,078.03	N
250708_at	20.9	A	0.5	56.814	N
250709_at	21.8	A	0.43237299999999995	59.244	N
250710_at	226.1	P	0.000244	203.766	N
250711_at	739.8	P	0.000244	416.874	N
250712_at	435.4	P	0.00415	514.6	N
250713_at	1368.9	P	0.000244	1,424.52	N
250714_at	598.4	P	0.000732	642.472	N
250715_at	230.6	P	0.00293	228.21	N
250716_at	42.2	A	0.27416999999999997	39.41	N
250720_at	163.5	P	0.014159999999999999	117.345	N
250722_at	66.5	P	0.008057	65.764	N
250717_at	107.8	A	0.43237299999999995	136.817	N
250721_at	441.9	P	0.000244	487.361	N
250718_at	222.8	P	0.008057	220.14	N
250719_at	75.1	A	0.27416999999999997	61.501	N
250675_at	872.2	P	0.000244	790.446	N
250704_at	302.6	P	0.018555000000000002	259.255	N
250734_at	314.1	P	0.0058590000000000005	327.965	N
250735_at	637.8	P	0.000732	799.018	N
250733_at	5269.8	P	0.000244	5,159.72	N
250723_at	155.4	P	0.0058590000000000005	193.032	N
250676_at	5211.7	P	0.000244	3,411.91	Y
250724_at	103.7	A	0.334473	92.236	N
250705_at	1844.0	P	0.000732	1,920.53	N
250703_at	2282.0	P	0.000244	2,047.08	N
250737_at	737.7	P	0.000244	786.688	N
250725_at	67.0	A	0.095215	77.951	N
250726_at	214.5	P	0.000244	184.241	N
250736_s_at	372.0	P	0.00293	280.978	N
250727_at	138.5	P	0.018555000000000002	300.586	N
250728_at	478.4	P	0.000244	453.293	N
250729_at	699.7	P	0.000244	579.924	N
250732_at	187.7	P	0.001221	262.173	N
250730_at	73.2	P	0.030273	66.022	N
250731_at	49.4	A	0.14965799999999999	44.165	N
250688_at	46.7	A	0.533936	26.326	N
250677_at	74.0	A	0.219482	64.183	N
250690_at	674.6	P	0.000732	769.545	N
250678_at	7.7	A	0.72583	4.377	N
250679_at	214.4	P	0.001953	175.617	N
250692_at	435.9	P	0.000244	484.906	N
250680_at	101.4	A	0.19458	60.656	N
250691_at	495.8	P	0.0058590000000000005	512.869	N
250681_at	165.4	P	0.00293	209.425	N
250693_at	1006.3	P	0.000244	961.684	N
250689_at	106.7	P	0.046143	108.366	N
250682_x_at	397.7	P	0.030273	337.09	N
250683_x_at	215.4	P	0.018555000000000002	171.263	N
250684_at	36.5	A	0.567627	28.448	N
250687_at	1356.8	P	0.000244	1,252.16	N
250685_at	56.2	A	0.303711	56.713	N
250686_at	204.0	P	0.0058590000000000005	217.472	N
250649_at	1716.4	P	0.000244	2,174.55	N
250645_at	1301.2	P	0.000244	1,586.49	N
250694_at	202.1	P	0.014159999999999999	319.111	N
250646_at	55.8	P	0.023926	111.4	N
250702_at	8.9	A	0.870361	8.839	N
250695_at	8.8	A	0.8884280000000001	6.604	N
250644_at	322.2	P	0.000244	235.946	N
250648_at	4.8	A	0.780518	9.413	N
250647_at	293.6	P	0.00293	265.497	N
250643_at	251.5	P	0.00415	232.697	N
250696_at	229.0	M	0.056152	238.488	N
250697_at	72.3	P	0.046143	64.036	N
250698_at	255.6	A	0.080566	215.355	N
250699_at	3.9	A	0.567627	25.411	N
250700_at	393.4	P	0.000244	337.542	N
250701_at	70.0	A	0.303711	97.521	N
250650_at	65.6	A	0.334473	89.725	N
250670_at	259.8	P	0.014159999999999999	236.423	N
250669_at	484.5	P	0.000244	684.855	N
250651_at	18.0	A	0.43237299999999995	14.39	N
250672_at	344.8	P	0.000244	374.074	N
250652_at	122.9	A	0.219482	86.414	N
250653_at	143.7	A	0.111572	196.18	N
250654_at	188.0	A	0.129639	221.631	N
250671_at	228.4	P	0.000244	218.682	N
250655_at	228.9	P	0.008057	135.221	Y
250656_at	608.0	P	0.000244	598.711	N
250665_at	439.2	P	0.0058590000000000005	795.512	Y
250657_at	93.1	P	0.023926	122.821	N
250662_at	8.0	A	0.696289	63.435	N
250668_at	3231.4	P	0.000244	3,649.65	N
250661_at	903.1	P	0.000244	1,006.41	N
250658_at	118.1	P	0.030273	108.405	N
250659_at	81.4	A	0.246094	86.821	N
250660_at	4.0	A	0.80542	NO DATA	N
250673_at	129.1	A	0.246094	92.847	N
250664_at	193.0	P	0.023926	228.341	N
250667_at	3319.6	P	0.000244	3,071.60	N
250666_at	148.6	P	0.008057	156.572	N
250663_at	392.2	P	0.001221	449.923	N
250674_at	145.7	P	0.00293	177.317	N
250640_at	11.0	A	0.398926	29.731	N
250641_at	5.0	A	0.919434	4.602	N
250642_at	126.9	A	0.303711	82.137	N
250620_at	41.2	A	0.303711	73.153	N
250611_at	24.3	A	0.633789	41.099	N
250612_s_at	6.8	A	0.7539060000000001	17.538	N
250618_at	332.2	P	0.000244	373.931	N
250619_at	5.4	A	0.850342	18.653	N
250613_at	481.2	P	0.008057	508.665	N
250621_at	546.6	P	0.000732	706.871	N
250614_at	38.4	A	0.6655270000000001	17.731	N
250615_at	406.3	P	0.0058590000000000005	497.671	N
250616_at	145.4	A	0.303711	139.104	N
250617_at	828.2	P	0.000244	572.883	N
250581_at	554.2	P	0.000244	499.467	N
250622_at	37.6	A	0.567627	28.614	N
250623_at	488.9	P	0.00293	423.666	N
250624_at	25.2	A	0.334473	41.606	N
250625_at	1175.3	P	0.000244	764.04	N
250626_at	793.1	P	0.00415	656.728	N
250627_at	270.4	P	0.000244	196.749	Y
250607_at	1219.0	P	0.000244	1,032.34	N
250628_at	2.2	A	0.850342	14.138	N
250629_at	4.7	A	0.7539060000000001	13.548	N
250630_at	41.9	A	0.46606400000000003	52.635	N
250606_s_at	7.8	A	0.43237299999999995	20.007	N
250608_at	3.9	A	0.870361	5.511	N
250631_at	7.6	A	0.9047850000000001	8.943	N
250580_at	591.4	P	0.000244	708.883	N
250632_at	52.6	A	0.46606400000000003	43.593	N
250633_at	885.4	P	0.000244	746.725	N
250609_at	1134.8	P	0.000244	1,005.38	N
250634_at	28.8	A	0.633789	20.335	N
250583_at	25.6	A	0.46606400000000003	27.726	N
250635_at	60.0	A	0.14965799999999999	18.292	N
250636_at	50.3	A	0.27416999999999997	34.037	N
250637_at	31.3	A	0.303711	23.381	N
250638_at	72.6	A	0.246094	77.479	N
250610_at	36.1	A	0.6655270000000001	55.116	N
250639_at	50.2	A	0.43237299999999995	35.355	N
250605_at	116.2	A	0.17138699999999998	80.488	N
250582_at	1602.4	P	0.000244	1,116.55	N
250584_at	260.8	P	0.00415	358.766	N
250585_at	99.9	P	0.023926	116.235	N
250586_at	307.0	P	0.000732	337.161	N
250587_at	7.0	A	0.696289	19.729	N
250588_at	20.4	A	0.601074	64.641	N
250597_at	66.2	A	0.334473	33.335	N
250598_at	595.6	P	0.000244	547.399	N
250589_at	179.9	A	0.080566	207.058	N
250590_at	318.7	P	0.000732	254.927	N
250591_at	82.9	A	0.06762699999999999	88.084	N
250599_at	179.2	A	0.080566	177.832	N
250592_at	28.4	A	0.5	25.814	N
250593_at	102.8	A	0.46606400000000003	64.245	N
250594_at	7.2	A	0.27416999999999997	26.169	N
250595_at	330.3	P	0.00293	174.533	Y
250596_at	6.9	A	0.601074	16.257	N
250600_at	208.4	A	0.080566	190.286	N
250601_at	160.8	A	0.095215	119.001	N
250603_at	104.7	P	0.014159999999999999	123.74	N
250604_at	1164.1	P	0.000244	815.604	N
250557_at	173.1	P	0.00415	223.657	N
250578_at	6.0	A	0.932373	6.914	N
250549_at	484.0	P	0.010742	463.134	N
250550_at	237.9	P	0.001953	165.761	N
250551_at	30.2	A	0.43237299999999995	46.022	N
250552_at	209.3	P	0.001221	246.541	N
250554_at	455.4	P	0.00415	353.1	N
250577_at	325.4	P	0.001953	259.967	N
250556_at	224.8	P	0.001953	200.153	N
250579_at	22.2	A	0.633789	20.537	N
250602_s_at	694.5	P	0.000244	471.154	N
250555_at	140.7	A	0.095215	121.261	N
250553_at	845.3	P	0.000244	814.738	N
250558_at	139.7	P	0.030273	171.752	N
250565_at	1140.0	P	0.000732	1,057.54	N
250559_at	230.9	P	0.000244	219.767	N
250560_at	421.9	P	0.001953	397.269	N
250561_at	102.1	A	0.398926	107.711	N
250562_at	1112.3	P	0.000244	956.827	N
250563_at	6055.9	P	0.000244	6,787.97	N
250564_at	1298.0	P	0.000732	1,039.66	N
250566_at	114.9	P	0.014159999999999999	126.485	N
250544_at	812.0	P	0.000244	790.735	N
250567_at	128.8	A	0.129639	131.577	N
250547_at	880.2	P	0.001953	779.508	N
250568_at	161.7	A	0.46606400000000003	104.072	N
250548_at	516.7	P	0.00415	523.251	N
250569_at	542.2	P	0.000244	596.436	N
250518_at	297.6	P	0.000244	336.403	N
250545_at	1403.2	P	0.000244	1,217.26	N
250570_at	395.0	P	0.018555000000000002	399.509	N
250546_at	797.4	P	0.000244	690.776	N
250543_at	223.7	P	0.000244	217.434	N
250571_at	184.9	P	0.00293	203.264	N
250572_at	78.5	P	0.023926	89.69	N
250573_at	4.7	A	0.9438479999999999	10.334	N
250574_at	153.6	A	0.17138699999999998	207.275	N
250575_at	346.5	P	0.000732	96.041	Y
250576_at	62.6	A	0.129639	43.804	N
250517_at	2026.5	P	0.000244	1,566.56	N
250542_at	152.7	P	0.008057	158.725	N
246033_at	6712.1	P	0.000244	6,267.90	N
246006_at	4057.8	P	0.000244	3,957.13	N
246035_at	2081.6	P	0.000244	1,412.35	N
246052_at	143.7	P	0.018555000000000002	119.32	N
246008_at	512.7	P	0.001221	570.293	N
246011_at	1299.1	P	0.000732	1,722.77	N
246009_at	248.1	P	0.0058590000000000005	161.742	N
246053_at	230.9	P	0.00415	258.138	N
246034_at	134.6	A	0.129639	166.685	N
246054_at	23.7	A	0.696289	113.913	N
246036_at	652.7	P	0.000244	578.524	N
246055_at	1484.6	P	0.000732	849.849	N
246056_at	503.3	P	0.0058590000000000005	494.481	N
246057_at	654.9	P	0.000244	557.462	N
246007_at	3843.1	P	0.000244	4,451.60	N
246005_at	734.6	P	0.000244	878.038	N
246060_at	1131.3	P	0.000732	1,097.93	N
246058_at	319.7	P	0.000244	424.646	N
246010_at	217.3	P	0.00415	275.927	N
246059_at	623.0	P	0.000244	523.237	N
250519_at	120.3	A	0.095215	77.03	N
250520_at	312.4	A	0.080566	346.16	N
250535_at	15.9	A	0.567627	16.031	N
250521_at	22.4	A	0.696289	28.628	N
250522_at	669.1	P	0.001221	543.567	N
250523_at	125.2	P	0.010742	121.413	N
250524_at	848.1	P	0.000244	1,047.21	N
250534_at	3434.7	P	0.000244	3,667.29	N
250536_at	325.2	P	0.00415	315.416	N
250532_at	1065.1	P	0.000244	887.657	N
250525_at	312.6	P	0.000244	318.386	N
250539_at	679.9	P	0.000244	607.934	N
250537_at	217.3	P	0.037598	202.629	N
250526_at	1938.4	P	0.000244	1,562.49	N
250540_at	573.6	P	0.000244	577.14	N
250527_at	1414.6	P	0.000244	1,565.62	N
250528_at	64.4	P	0.014159999999999999	60.871	N
250529_at	1031.1	P	0.000244	867.402	N
250538_at	640.5	P	0.000244	607.686	N
250530_at	102.6	P	0.010742	117.994	N
250533_at	655.5	P	0.001221	487.562	N
250531_at	1524.9	P	0.000244	1,833.20	N
245715_s_at	7253.9	P	0.000244	5,656.05	N
245716_at	773.1	P	0.000244	945.256	N
245682_at	289.1	P	0.023926	348.942	N
245891_at	2319.0	P	0.000244	3,014.66	N
245895_at	285.7	M	0.056152	337.705	N
245930_at	404.6	P	0.046143	392.897	N
245896_at	267.3	P	0.000244	201.54	N
245893_at	425.9	P	0.000244	310.941	N
245931_at	62.6	A	0.334473	55.087	N
245932_at	224.9	P	0.030273	144.716	Y
245884_at	138.3	P	0.000244	179.414	N
245894_at	537.1	P	0.000732	606.696	N
245933_at	256.6	M	0.056152	246.359	N
245934_at	872.8	P	0.001953	664.819	N
245907_at	1.0	A	0.999268	12.734	N
245908_at	11.9	A	0.780518	25.229	N
245892_at	36.1	A	0.334473	54.476	N
245909_at	198.1	P	0.00293	171.208	N
245887_at	523.8	P	0.000732	467.986	N
245897_at	156.7	P	0.023926	291.854	N
245910_at	595.8	P	0.000244	676.634	N
245879_at	202.9	P	0.001953	153.997	N
245880_at	7.0	A	0.6655270000000001	27.732	N
245885_at	282.8	P	0.000732	359.497	N
245888_at	445.2	P	0.00293	376.5	N
245881_at	450.7	P	0.000244	475.774	N
245882_at	17.7	A	0.398926	42.989	N
245889_at	51.5	A	0.246094	31.812	N
245890_at	2.5	A	0.7539060000000001	21.185	N
245883_at	53.6	A	0.080566	29.119	N
245886_at	1864.0	P	0.000244	1,433.46	N
250541_at	81.4	P	0.00293	82.478	N
250500_at	21.8	A	0.334473	67.465	N
250514_at	125.6	P	0.014159999999999999	68.599	N
250515_at	101.7	A	0.06762699999999999	103.929	N
250502_at	662.6	P	0.000244	402.125	N
250516_at	1201.6	P	0.000244	1,120.70	N
250497_at	164.8	P	0.008057	131.573	N
250501_at	19.4	A	0.398926	37.297	N
250496_at	3531.9	P	0.000244	3,172.55	N
250498_at	8966.0	P	0.000244	11,296.57	N
250486_at	278.5	P	0.000244	370.958	N
250487_at	120.9	P	0.010742	84.107	N
250488_at	4.5	A	0.9624020000000001	6.826	N
250489_s_at	63.7	A	0.219482	56.395	N
250499_at	91.7	A	0.14965799999999999	66.179	N
250494_at	282.6	P	0.00293	231.432	N
250490_at	511.9	P	0.000244	507.549	N
250495_at	456.7	P	0.000244	405.544	N
250491_at	49.7	A	0.334473	60.236	N
250492_at	38.3	A	0.46606400000000003	57.554	N
250493_at	59.8	A	0.27416999999999997	43.361	N
250458_s_at	8505.1	P	0.000244	8,324.98	N
250503_at	255.2	P	0.000244	281.938	N
250454_at	479.2	P	0.000244	397.899	N
250504_at	70.5	A	0.14965799999999999	68.249	N
250460_at	747.6	P	0.000244	737.947	N
250459_at	455.8	P	0.000732	438.9	N
250505_at	1368.8	P	0.000244	1,645.02	N
250457_at	1271.3	P	0.000244	1,211.97	N
250513_at	786.6	P	0.001953	648.81	N
250456_at	2430.9	P	0.000244	2,229.24	N
250510_at	821.6	P	0.000244	806.024	N
250506_at	55.2	M	0.056152	34.579	N
250507_at	4.3	A	0.780518	6.744	N
250508_at	67.1	A	0.19458	58.756	N
250511_at	518.0	P	0.000732	529.347	N
250509_at	5.7	A	0.953857	9.845	N
250455_at	19.7	A	0.334473	28.128	N
250485_at	58.5	A	0.06762699999999999	73.7	N
250512_at	356.0	P	0.000244	423.936	N
250461_at	604.0	P	0.000244	534.391	N
250462_at	461.2	P	0.00415	340.487	N
250463_at	269.9	P	0.001221	264.283	N
250464_at	3.6	A	0.919434	15.541	N
250465_at	387.4	P	0.000732	478.428	N
250466_at	7.2	A	0.8884280000000001	7.951	N
250467_at	18.6	A	0.6655270000000001	30.742	N
250468_at	39.7	M	0.056152	30.48	N
250469_at	3.5	A	0.919434	10.977	N
250476_at	55.8	A	0.43237299999999995	63.954	N
250470_at	975.7	P	0.000244	1,019.52	N
250471_at	240.4	P	0.000732	302.324	N
250475_at	1217.1	P	0.000244	1,244.42	N
250477_at	360.2	P	0.010742	288.358	N
250472_at	29.0	A	0.43237299999999995	26.325	N
250473_at	7.1	A	0.72583	9.014	N
250474_at	2.6	A	0.72583	18.609	N
250484_at	470.9	P	0.000244	458.369	N
250478_at	26.7	A	0.366211	104.508	N
250479_at	62.0	A	0.303711	71.146	N
250451_at	166.1	P	0.000244	204.242	N
250450_at	62.5	M	0.056152	90.085	N
250480_at	321.3	P	0.000244	181.844	N
250483_at	155.0	A	0.27416999999999997	101.575	N
250481_at	113.2	P	0.023926	81.847	N
250482_at	149.2	P	0.000732	166.561	N
250436_at	698.5	P	0.000244	761.376	N
250440_at	6227.4	P	0.000244	5,130.97	N
255600_s_at	365.4	P	0.000732	398.907	N
250435_at	4690.7	P	0.000244	1,973.63	Y
250434_at	1359.0	P	0.000244	1,197.46	N
250433_at	810.5	P	0.000244	658.561	N
250432_at	74.1	A	0.080566	67.663	N
250437_at	405.5	P	0.000732	508.654	N
250431_at	108.3	A	0.080566	78.606	N
250439_at	5631.2	P	0.000244	7,088.06	N
250430_at	409.2	P	0.000244	404.642	N
250429_at	1027.8	P	0.000244	1,068.42	N
250428_at	1740.9	P	0.000244	1,744.30	N
250442_at	242.4	P	0.000732	258.894	N
250427_at	8.0	A	0.72583	6.652	N
250426_at	121.5	P	0.008057	123.963	N
250443_at	42.2	A	0.5	77.55	N
250425_at	77.3	A	0.567627	48.42	N
250441_at	360.0	P	0.000244	440.977	N
250424_at	546.3	P	0.000244	509.742	N
250444_at	1333.0	P	0.000732	1,251.44	N
250438_at	73.6	A	0.366211	82.794	N
250423_s_at	265.0	P	0.00415	181.039	N
250453_at	245.6	A	0.095215	281.829	N
250452_at	535.6	P	0.000244	480.537	N
246012_at	216.6	P	0.00293	133.045	N
246013_at	4.0	A	0.5	21.107	N
246014_at	3.1	A	0.969727	5.868	N
246019_at	892.2	P	0.000244	925.643	N
246018_at	432.5	P	0.000732	270.645	Y
246015_at	405.4	P	0.000244	466.241	N
246020_at	407.6	P	0.001953	387.542	N
246016_at	6.7	A	0.80542	13.606	N
246017_at	416.8	P	0.00415	484.902	N
250400_at	163.7	A	0.17138699999999998	109.549	N
250399_at	214.4	P	0.000244	332.174	N
250445_at	8928.6	P	0.000244	1,676.57	Y
250446_at	86.4	A	0.303711	110.505	N
250401_at	1930.8	P	0.000244	1,646.08	N
250405_at	255.0	P	0.000244	302.205	N
250447_at	29.0	A	0.6655270000000001	19.797	N
250406_at	644.7	P	0.000244	545.847	N
250448_at	228.8	P	0.000244	266.346	N
250449_at	13.4	A	0.366211	53.97	N
250422_at	1751.7	P	0.000244	1,429.69	N
250391_at	8.8	A	0.7539060000000001	26.895	N
250409_at	4363.3	P	0.000244	5,178.80	N
250407_at	418.7	P	0.00415	349.016	N
250392_at	7.4	A	0.567627	25.288	N
250393_at	116.2	P	0.023926	110.209	N
250394_at	583.3	P	0.000244	552.309	N
250403_at	1050.8	P	0.000732	948.555	N
250408_at	164.3	P	0.00415	220.093	N
250402_at	358.7	P	0.000244	354.604	N
250395_at	155.1	P	0.000244	137.677	N
250404_at	2522.9	P	0.000244	2,823.95	N
250396_at	107.0	A	0.303711	91.142	N
250397_at	5516.6	P	0.000244	4,791.87	N
250398_at	549.2	P	0.00415	340.136	N
250410_at	271.5	P	0.001953	237.196	N
245898_at	155.1	P	0.018555000000000002	180.996	N
245899_at	258.1	P	0.018555000000000002	211.927	N
245900_at	657.4	P	0.000244	638.291	N
245847_at	122.5	A	0.129639	124.662	N
245901_at	893.1	P	0.000244	694.58	N
245906_at	661.2	P	0.000732	806.191	N
245902_at	99.8	A	0.27416999999999997	123.158	N
245905_at	560.8	P	0.00293	497.401	N
245903_at	100.3	M	0.056152	54.453	N
245904_at	213.7	P	0.001221	209.869	N
250411_at	84.8	M	0.056152	65.164	N
250412_at	564.0	P	0.000244	499.316	N
250413_at	252.8	P	0.000244	243.883	N
250414_at	119.5	A	0.129639	123.219	N
250367_s_at	4707.0	P	0.000244	4,811.33	N
250415_at	4.5	A	0.780518	8.912	N
250416_at	2.7	A	0.7539060000000001	7.509	N
250417_at	252.2	P	0.008057	300.018	N
250418_at	590.8	P	0.000732	375.691	N
250419_at	393.0	P	0.000244	356.01	N
250420_at	124.8	P	0.030273	92.232	N
250421_at	607.7	P	0.00415	456.97	N
250368_at	889.5	P	0.000732	1,003.01	N
250387_at	12.3	A	0.780518	53.135	N
250369_at	178.5	P	0.014159999999999999	167.643	N
250388_at	37.4	A	0.366211	14.238	N
250389_at	32.6	A	0.601074	33.062	N
250390_at	940.1	P	0.000244	680.455	N
250359_at	193.9	A	0.129639	152.751	N
250360_at	57.6	A	0.567627	34.736	N
250361_at	91.7	M	0.056152	85.229	N
250362_at	295.3	P	0.008057	329.552	N
250363_at	215.9	P	0.001221	227.234	N
