ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
250563_at	6343.1	P	0.000244	6932.198	N
250564_at	1164.4	P	0.000732	1061.748	N
250566_at	142.5	P	0.030273	129.172	N
250544_at	895.9	P	0.000244	807.536	N
250567_at	112.4	A	0.095215	134.372	N
250547_at	847.7	P	0.001953	796.071	N
250568_at	43.1	A	0.366211	106.283	N
250548_at	483.4	P	0.001953	534.369	N
250569_at	613.9	P	0.000244	609.109	N
250518_at	404.7	P	0.001221	343.551	N
250545_at	1257.7	P	0.000244	1243.119	N
250570_at	448.0	P	0.037598	407.998	N
250546_at	625.7	P	0.000244	705.453	N
250543_at	232.2	P	0.000244	222.054	N
250571_at	210.4	P	0.00293	207.583	N
250572_at	55.7	P	0.030273	91.596	N
250573_at	5.8	A	0.9047850000000001	10.554	N
250574_at	197.9	A	0.14965799999999999	211.679	N
250575_at	120.1	A	0.129639	98.082	Y
250576_at	44.0	A	0.334473	44.735	N
250517_at	1483.0	P	0.000244	1599.842	N
250542_at	199.3	P	0.0058590000000000005	162.097	N
246033_at	6216.4	P	0.000244	6401.081	N
246006_at	4216.9	P	0.000244	4041.207	N
246035_at	1407.4	P	0.000244	1442.363	N
246052_at	59.6	A	0.095215	121.855	N
246008_at	603.4	P	0.001953	582.41	N
246011_at	1664.3	P	0.000732	1759.369	N
246009_at	153.2	P	0.030273	165.179	N
246053_at	271.7	P	0.000732	263.622	N
246034_at	144.6	A	0.17138699999999998	170.226	N
246054_at	90.1	A	0.601074	116.334	N
246036_at	620.4	P	0.000244	590.816	N
246055_at	804.2	P	0.000244	867.906	N
246056_at	555.0	P	0.00293	504.987	N
246057_at	590.6	P	0.000244	569.307	N
246007_at	4575.0	P	0.000244	4546.179	N
246005_at	883.3	P	0.000244	896.694	N
246060_at	1367.5	P	0.000732	1121.26	N
246058_at	402.2	P	0.000244	433.669	N
246010_at	249.5	P	0.001953	281.79	N
246059_at	586.8	P	0.000244	534.354	N
250519_at	39.8	A	0.533936	78.666	N
250520_at	346.8	A	0.080566	353.515	N
250535_at	8.7	A	0.46606400000000003	16.372	N
250521_at	26.1	A	0.533936	29.236	N
250522_at	495.8	P	0.001221	555.116	N
250523_at	121.2	P	0.030273	123.992	N
250524_at	1012.8	P	0.000244	1069.463	N
250534_at	3501.5	P	0.000732	3745.209	N
250536_at	321.2	P	0.001953	322.117	N
250532_at	1026.7	P	0.000244	906.517	N
250525_at	282.2	P	0.000244	325.15	N
250539_at	573.8	P	0.000244	620.851	N
250537_at	215.5	P	0.010742	206.934	N
250526_at	1639.6	P	0.000244	1595.688	N
250540_at	564.5	P	0.000244	589.403	N
250527_at	1668.5	P	0.000244	1598.889	N
250528_at	59.5	M	0.056152	62.164	N
250529_at	863.0	P	0.000244	885.832	N
250538_at	616.6	P	0.000244	620.598	N
250530_at	122.3	P	0.001953	120.501	N
250533_at	426.5	P	0.0058590000000000005	497.922	N
250531_at	1800.6	P	0.000244	1872.152	N
245715_s_at	5126.1	P	0.000244	5776.226	N
245716_at	893.8	P	0.000244	965.341	N
245682_at	388.0	P	0.00415	356.356	N
245891_at	3180.5	P	0.000244	3078.713	N
245895_at	409.2	P	0.046143	344.881	N
245930_at	339.5	P	0.018555000000000002	401.245	N
245896_at	213.8	P	0.000732	205.823	N
245893_at	279.7	P	0.000244	317.548	N
245931_at	50.0	A	0.5	56.257	N
245932_at	150.2	A	0.080566	147.791	Y
245884_at	189.0	P	0.001953	183.226	N
245894_at	577.6	P	0.000732	619.586	N
245933_at	240.3	M	0.056152	251.593	N
245934_at	696.3	P	0.00293	678.945	N
245907_at	4.0	A	0.8286129999999999	13.005	N
245908_at	13.8	A	0.72583	25.765	N
245892_at	54.0	A	0.43237299999999995	55.633	N
245909_at	162.8	P	0.00415	174.846	N
245887_at	490.8	P	0.000244	477.93	N
245897_at	276.7	P	0.018555000000000002	298.056	N
245910_at	771.5	P	0.000244	691.011	N
245879_at	172.7	P	0.037598	157.269	N
245880_at	4.9	A	0.780518	28.321	N
245885_at	337.9	P	0.000244	367.135	N
245888_at	343.7	P	0.014159999999999999	384.5	N
245881_at	493.0	P	0.000732	485.883	N
245882_at	9.6	A	0.72583	43.902	N
245889_at	13.1	A	0.601074	32.488	N
245890_at	14.8	A	0.601074	21.635	N
245883_at	55.3	A	0.129639	29.737	N
245886_at	1633.1	P	0.000244	1463.912	N
250541_at	83.8	P	0.008057	84.23	N
250500_at	79.3	A	0.111572	68.899	N
250514_at	61.2	A	0.06762699999999999	70.056	N
250515_at	137.1	P	0.014159999999999999	106.137	N
250502_at	443.0	P	0.000244	410.669	N
250516_at	1243.2	P	0.000244	1144.51	N
250497_at	88.4	A	0.095215	134.369	N
250501_at	54.4	A	0.46606400000000003	38.089	N
250496_at	3162.4	P	0.000244	3239.961	N
250498_at	11639.1	P	0.000244	11536.59	N
250486_at	463.8	P	0.000732	378.84	N
250487_at	87.3	P	0.018555000000000002	85.894	N
250488_at	2.7	A	0.969727	6.971	N
250489_s_at	79.3	M	0.056152	57.593	N
250499_at	64.2	A	0.43237299999999995	67.585	N
250494_at	232.0	P	0.0058590000000000005	236.35	N
250490_at	542.0	P	0.000244	518.333	N
250495_at	419.0	P	0.000244	414.161	N
250491_at	25.8	A	0.601074	61.516	N
250492_at	25.4	A	0.601074	58.777	N
250493_at	47.5	A	0.5	44.282	N
250458_s_at	7930.4	P	0.000244	8501.863	N
250503_at	288.0	P	0.000732	287.929	N
250454_at	480.5	P	0.000244	406.353	N
250504_at	102.9	M	0.056152	69.699	N
250460_at	721.9	P	0.000244	753.627	N
250459_at	449.1	P	0.000244	448.225	N
250505_at	1687.9	P	0.000244	1679.974	N
250457_at	1194.1	P	0.000732	1237.72	N
250513_at	609.0	P	0.008057	662.595	N
250456_at	2257.2	P	0.000732	2276.607	N
250510_at	800.8	P	0.000244	823.15	N
250506_at	55.9	P	0.037598	35.314	N
250507_at	6.2	A	0.72583	6.888	N
250508_at	28.3	A	0.533936	60.005	N
250511_at	534.9	P	0.001221	540.594	N
250509_at	6.7	A	0.919434	10.054	N
250455_at	32.8	A	0.27416999999999997	28.726	N
250485_at	71.2	P	0.030273	75.266	N
250512_at	410.3	P	0.000244	432.944	N
250461_at	539.0	P	0.000244	545.746	N
250462_at	331.9	P	0.001221	347.722	N
250463_at	238.7	P	0.001953	269.899	N
250464_at	5.2	A	0.72583	15.871	N
250465_at	529.3	P	0.001953	488.593	N
250466_at	7.7	A	0.870361	8.12	N
250467_at	8.8	A	0.72583	31.395	N
250468_at	40.1	A	0.19458	31.128	N
250469_at	3.9	A	0.953857	11.21	N
250476_at	70.5	A	0.27416999999999997	65.313	N
250470_at	1067.5	P	0.000244	1041.179	N
250471_at	298.4	P	0.000732	308.747	N
250475_at	1322.4	P	0.001221	1270.861	N
250477_at	243.2	P	0.030273	294.484	N
250472_at	46.5	A	0.5	26.884	N
250473_at	14.9	A	0.46606400000000003	9.205	N
250474_at	31.0	A	0.5	19.004	N
250484_at	378.0	P	0.000732	468.108	N
250478_at	45.3	A	0.129639	106.728	N
250479_at	88.5	A	0.27416999999999997	72.658	N
250451_at	232.0	P	0.037598	208.582	N
250450_at	95.2	A	0.095215	91.999	N
250480_at	157.2	P	0.000244	185.707	N
250483_at	113.3	A	0.533936	103.733	N
250481_at	80.5	P	0.030273	83.586	N
250482_at	182.9	P	0.000244	170.1	N
250436_at	694.9	P	0.000244	777.553	N
250440_at	5115.3	P	0.000244	5239.987	N
255600_s_at	419.7	P	0.000732	407.383	N
250435_at	2188.4	P	0.000244	2015.568	Y
250434_at	1189.4	P	0.000732	1222.902	N
250433_at	756.6	P	0.000244	672.554	N
250432_at	98.7	A	0.17138699999999998	69.101	N
250437_at	430.4	P	0.000244	519.462	N
250431_at	102.6	A	0.095215	80.277	N
250439_at	6413.3	P	0.000244	7238.661	N
250430_at	343.4	P	0.000244	413.24	N
250429_at	1109.7	P	0.000244	1091.117	N
250428_at	1746.0	P	0.000244	1781.359	N
250442_at	314.9	P	0.00293	264.395	N
250427_at	5.2	A	0.72583	6.794	N
250426_at	136.4	P	0.014159999999999999	126.597	N
250443_at	47.1	A	0.567627	79.198	N
250425_at	44.0	A	0.633789	49.449	N
250441_at	378.5	P	0.000244	450.347	N
250424_at	573.5	P	0.000244	520.573	N
250444_at	1213.8	P	0.000732	1278.034	N
250438_at	72.5	A	0.19458	84.553	N
250423_s_at	171.8	P	0.023926	184.885	N
250453_at	348.1	P	0.046143	287.817	N
250452_at	518.2	P	0.000244	490.747	N
246012_at	120.1	P	0.00415	135.872	N
246013_at	26.9	A	0.111572	21.555	N
246014_at	4.0	A	0.953857	5.993	N
246019_at	921.1	P	0.000244	945.311	N
246018_at	270.0	P	0.000244	276.395	Y
246015_at	540.0	P	0.000244	476.148	N
246020_at	353.6	P	0.00293	395.777	N
246016_at	31.4	A	0.567627	13.895	N
246017_at	488.2	P	0.00293	495.205	N
250400_at	95.7	A	0.366211	111.876	N
250399_at	345.8	P	0.001221	339.231	N
250445_at	1694.2	P	0.000732	1712.19	Y
250446_at	115.0	A	0.246094	112.853	N
250401_at	1713.1	P	0.000244	1681.052	N
250405_at	276.1	P	0.000244	308.626	N
250447_at	20.3	A	0.533936	20.218	N
250406_at	466.5	P	0.000244	557.445	N
250448_at	292.4	P	0.000244	272.005	N
250449_at	9.1	A	0.398926	55.117	N
250422_at	1526.2	P	0.000244	1460.07	N
250391_at	10.3	A	0.780518	27.467	N
250409_at	5748.7	P	0.000244	5288.833	N
250407_at	385.1	P	0.001953	356.432	N
250392_at	51.4	A	0.43237299999999995	25.825	N
250393_at	99.6	A	0.06762699999999999	112.551	N
250394_at	572.2	P	0.000244	564.044	N
250403_at	1070.9	P	0.000244	968.709	N
250408_at	266.7	P	0.000244	224.769	N
250402_at	329.7	P	0.000244	362.139	N
250395_at	156.8	P	0.000244	140.602	N
250404_at	3114.2	P	0.000244	2883.956	N
250396_at	130.2	A	0.129639	93.079	N
250397_at	4989.3	P	0.000244	4893.686	N
250398_at	273.8	P	0.023926	347.363	N
250410_at	219.1	P	0.010742	242.236	N
245898_at	191.0	P	0.001221	184.842	N
245899_at	204.9	M	0.056152	216.43	N
245900_at	688.7	P	0.000244	651.853	N
245847_at	103.3	A	0.19458	127.311	N
245901_at	664.3	P	0.000244	709.338	N
245906_at	711.8	P	0.000732	823.321	N
245902_at	121.4	A	0.19458	125.774	N
245905_at	623.7	P	0.001221	507.969	N
245903_at	76.2	A	0.219482	55.61	N
245904_at	201.9	P	0.001953	214.328	N
250411_at	54.0	A	0.06762699999999999	66.549	N
250412_at	507.7	P	0.000244	509.926	N
250413_at	179.2	P	0.000244	249.065	N
250414_at	110.3	A	0.129639	125.837	N
250367_s_at	5220.3	P	0.000244	4913.561	N
250415_at	4.7	A	0.9438479999999999	9.101	N
250416_at	6.4	A	0.6655270000000001	7.669	N
250417_at	279.5	P	0.00293	306.392	N
250418_at	355.7	P	0.000244	383.673	N
250419_at	369.3	P	0.000244	363.574	N
250420_at	97.3	P	0.046143	94.191	N
250421_at	470.0	P	0.008057	466.679	N
250368_at	987.1	P	0.000732	1024.324	N
250387_at	22.8	A	0.601074	54.264	N
250369_at	140.3	P	0.030273	171.205	N
250388_at	6.4	A	0.696289	14.54	N
250389_at	37.7	A	0.567627	33.765	N
250390_at	691.1	P	0.000244	694.912	N
250359_at	124.4	A	0.27416999999999997	155.997	N
250360_at	21.3	A	0.601074	35.474	N
250361_at	69.9	A	0.129639	87.04	N
250362_at	365.8	P	0.008057	336.555	N
250363_at	220.4	P	0.001221	232.062	N
250364_at	3.7	A	0.9047850000000001	7.141	N
250365_at	50.6	A	0.06762699999999999	33.601	N
250366_at	4908.3	P	0.000244	4959.98	N
250370_at	269.4	P	0.014159999999999999	290.769	N
250371_at	2983.6	P	0.000244	3022.883	N
250372_at	231.0	P	0.008057	239.148	N
250373_at	21.3	A	0.366211	42.165	N
250383_at	1729.8	P	0.000244	1624.396	N
250352_at	905.9	P	0.000244	937.144	N
250384_at	2088.7	P	0.000244	1980.786	N
250386_at	184.6	A	0.06762699999999999	175.684	N
250385_at	1599.8	P	0.000244	1617.083	N
250374_at	172.9	A	0.17138699999999998	154.368	N
250375_at	82.4	A	0.095215	72.534	N
250376_at	190.7	M	0.056152	176.276	N
250377_at	2609.1	P	0.000244	2632.554	N
250378_at	91.7	P	0.018555000000000002	81.171	N
250382_at	990.2	P	0.000732	824.407	N
250379_at	195.9	P	0.014159999999999999	161.951	N
250380_at	196.3	P	0.018555000000000002	192.546	N
250381_at	281.6	P	0.008057	284.392	N
250353_at	626.7	P	0.001221	667.147	N
250354_at	626.0	P	0.00415	562.328	N
250335_at	197.3	P	0.037598	183.442	N
250339_at	4956.8	P	0.000244	5304.272	N
250332_at	601.0	P	0.001221	653.398	N
250333_at	214.9	P	0.000244	262.208	N
250355_at	1021.7	P	0.000244	966.312	N
250356_at	1720.3	P	0.000244	1722.783	N
250336_at	623.4	P	0.010742	610.34	N
250357_at	381.7	P	0.014159999999999999	327.64	N
250358_at	12821.7	P	0.000244	12581.332	N
250338_at	497.6	P	0.000244	481.154	N
250334_at	4625.8	P	0.000244	4553.694	N
250328_at	98.3	A	0.111572	75.682	N
250337_at	1277.1	P	0.000244	1262.021	N
250329_at	459.1	P	0.00293	406.143	N
250330_at	912.8	P	0.023926	985.415	N
250331_at	8.1	A	0.601074	22.79	N
250340_at	1220.2	P	0.001221	1176.826	N
250341_at	356.5	P	0.000244	301.996	N
250298_at	731.2	P	0.000732	773.761	N
250342_at	57.4	A	0.219482	53.028	N
250300_at	313.5	A	0.111572	301.36	N
250343_at	463.4	P	0.001953	456.322	N
250299_at	329.1	P	0.000244	410.483	N
250302_at	101.8	P	0.008057	91.253	Y
250344_at	107.9	A	0.129639	94.108	N
250345_at	64.6	A	0.46606400000000003	72.866	N
250346_at	593.5	P	0.000244	640.797	N
250347_at	499.6	P	0.000244	507.687	N
250301_at	159.7	P	0.046143	172.804	N
250297_at	630.0	P	0.000244	602.347	N
250348_at	67.7	A	0.366211	75.867	N
250349_at	71.9	A	0.129639	67.773	N
250350_at	358.4	P	0.030273	293.221	N
250296_at	23.2	A	0.5	25.247	N
250351_at	22.4	A	0.43237299999999995	16.12	N
250324_at	931.4	P	0.018555000000000002	860.715	N
250327_at	635.9	P	0.000244	594.144	Y
250325_s_at	62.4	A	0.111572	42.267	N
250326_at	411.3	P	0.000244	396.455	N
250303_at	53.8	P	0.010742	57.958	N
250304_at	195.6	A	0.334473	227.052	N
250319_at	1005.4	P	0.000732	951.822	N
250315_at	1440.5	P	0.000244	1487.485	N
250316_at	1998.6	P	0.000244	1979.75	N
250305_at	2474.3	P	0.000244	2340.752	N
250306_at	100.6	P	0.030273	149.256	N
250307_at	599.1	P	0.001221	594.415	N
250308_at	4.2	A	0.780518	26.194	N
250314_at	335.4	P	0.000244	325.688	N
250318_at	498.8	P	0.001953	488.831	N
250313_at	561.7	P	0.030273	584.201	N
250309_at	175.6	P	0.046143	165.311	N
250310_at	290.4	P	0.000244	269.224	N
250311_at	125.4	P	0.014159999999999999	140.335	N
250317_at	2371.3	P	0.000244	2249.195	N
250312_at	279.2	P	0.023926	271.237	N
245204_at	7.1	A	0.976074	10.207	N
245205_at	65.1	A	0.366211	81.443	N
245206_at	316.4	P	0.008057	335.668	N
245207_at	601.0	P	0.001953	631.692	N
245208_at	28.2	A	0.19458	50.117	N
245209_at	22.6	A	0.5	27.576	N
245210_at	182.2	P	0.010742	174.633	N
245211_at	1100.4	P	0.000244	1055.214	N
245177_at	13.2	A	0.334473	45.042	N
245178_at	509.9	P	0.001953	676.732	N
245179_at	188.2	P	0.037598	245.274	N
245180_at	584.6	P	0.000732	552.779	N
245181_at	88.8	P	0.018555000000000002	86.453	Y
245182_at	200.6	P	0.000244	227.362	N
245183_at	335.9	P	0.001221	355.925	N
245153_at	19.1	A	0.398926	9.596	N
245154_at	54.3	A	0.567627	56.102	N
245155_at	2503.2	P	0.000244	2719.753	N
245156_at	137.6	P	0.000732	213.38	N
250320_at	513.3	P	0.023926	421.209	N
250321_at	833.2	P	0.000244	827.208	N
250278_at	9557.8	P	0.000244	9703.311	N
250322_at	57.6	A	0.398926	59.163	N
250323_at	101.3	P	0.010742	72.22	N
250264_at	313.3	P	0.00415	341.293	N
250265_at	206.9	P	0.00415	179.209	N
250266_at	52.8	A	0.219482	33.348	N
250267_at	9.6	A	0.8286129999999999	9.637	N
250277_at	559.3	P	0.010742	549.959	N
250268_s_at	2331.8	P	0.000244	2135.009	N
250269_at	51.1	A	0.17138699999999998	62.494	N
250270_at	157.2	P	0.023926	167.832	N
250271_at	46.4	P	0.010742	37.082	N
250272_at	1780.7	P	0.000732	1573.737	N
250273_at	657.6	P	0.001953	567.381	N
250274_at	499.4	P	0.000732	437.236	N
250275_at	740.4	P	0.000244	724.427	N
250276_at	678.4	P	0.001953	678.189	N
245983_at	540.8	P	0.000732	496.093	N
245975_at	285.6	P	0.000244	256.356	N
245976_at	4.7	A	0.870361	10.932	N
245984_at	807.7	P	0.008057	663.292	N
245981_at	920.6	P	0.000244	913.688	N
245977_at	568.8	P	0.000244	533.3	N
245985_at	4302.1	P	0.000244	4521.694	N
245978_at	2.2	A	0.9438479999999999	5.39	N
245980_at	999.4	P	0.000244	980.232	N
245979_at	4.5	A	0.850342	14.48	N
245986_at	331.4	P	0.010742	306.433	N
245982_at	22.2	A	0.6655270000000001	30.536	N
245987_at	1676.5	P	0.000244	1732.224	N
250289_at	1016.3	P	0.000732	1121.068	Y
250279_at	544.4	P	0.014159999999999999	470.318	N
250292_at	104.2	A	0.14965799999999999	142.122	N
250280_at	18.5	A	0.5	36.711	N
250281_at	647.9	P	0.000244	676.663	N
250282_at	400.0	P	0.000732	396.163	N
250283_at	101.5	A	0.095215	98.323	N
250291_at	1147.4	P	0.000244	1102.634	N
250284_at	276.8	P	0.008057	276.703	N
250285_at	634.4	P	0.00293	527.77	N
250290_at	174.4	A	0.334473	245.223	N
250286_at	6.2	A	0.9047850000000001	9.524	Y
250287_at	70.8	A	0.27416999999999997	58.46	N
250288_at	88.1	A	0.219482	80.135	N
250293_s_at	189.0	P	0.000244	221.642	N
250294_at	91.8	A	0.246094	73.596	N
250295_at	799.3	P	0.000244	811.389	N
250261_at	440.7	P	0.0058590000000000005	393.354	N
250262_at	1178.8	P	0.000244	1381.405	N
250234_at	1020.6	P	0.000732	944.385	N
250235_s_at	2846.6	P	0.000244	2754.913	N
250236_at	3820.6	P	0.000244	3762.897	N
250233_at	445.8	P	0.000244	431.016	N
250263_at	265.7	P	0.030273	236.326	N
245848_at	273.8	P	0.000244	320.905	N
245854_at	372.1	P	0.0058590000000000005	393.064	N
245853_at	392.1	P	0.000732	367.759	N
245852_at	7639.0	P	0.000244	8221.143	N
245849_at	243.0	A	0.111572	207.578	N
245850_at	232.0	P	0.0058590000000000005	177.318	N
245851_at	319.0	P	0.000244	273.013	N
245855_at	231.3	P	0.001221	259.207	N
250237_at	466.3	P	0.000732	402.232	N
250238_at	294.2	P	0.001953	347.895	N
250239_at	111.3	A	0.246094	114.955	N
250240_at	147.3	P	0.0058590000000000005	115.353	N
250241_at	51.0	A	0.219482	64.862	N
250250_at	186.9	P	0.000244	217.766	N
250242_at	12.5	A	0.633789	57.678	N
250243_at	19104.7	P	0.000244	18446.883	N
250253_at	792.8	P	0.000244	779.779	N
250256_at	3356.7	P	0.000244	3182.561	N
250251_at	73.9	A	0.219482	60.497	N
250244_at	103.6	A	0.219482	115.007	N
250245_at	379.4	P	0.001221	413.544	N
250246_at	64.3	A	0.46606400000000003	48.745	N
250254_at	1832.9	P	0.000244	1778.508	N
250247_at	1171.3	P	0.000244	1132.53	N
250255_at	683.7	P	0.000244	673.921	N
250248_at	1064.4	P	0.000244	1130.358	N
250252_at	252.6	P	0.001221	270.63	N
250249_at	268.5	P	0.001221	308.138	N
250257_at	1210.1	P	0.000244	1183.747	N
250226_at	809.5	P	0.000244	854.254	N
250258_at	7.1	A	0.850342	6.232	N
250259_at	564.4	P	0.000732	644.799	N
250260_at	1024.1	P	0.001953	980.667	N
250213_at	81.0	A	0.601074	85.497	N
250227_at	80.8	A	0.43237299999999995	109.878	N
250228_at	167.3	P	0.014159999999999999	190.998	N
250229_at	921.4	P	0.001953	780.072	N
250214_at	94.0	A	0.095215	89.054	N
250211_at	91.0	A	0.080566	119.99	N
250210_at	513.1	P	0.030273	557.875	N
250230_at	64.3	A	0.334473	90.68	N
250231_at	256.0	P	0.010742	257.985	N
250207_at	3312.9	P	0.000244	3265.088	N
250232_at	881.6	P	0.000244	847.768	N
250212_at	242.0	P	0.014159999999999999	201.005	N
250202_at	338.8	P	0.00293	315.16	N
250203_at	1527.4	P	0.000244	1470.633	N
250204_at	55.6	A	0.43237299999999995	43.33	N
250208_at	12.8	A	0.8286129999999999	9.277	N
250205_at	56.5	A	0.633789	47.053	N
250209_at	4496.6	P	0.000244	4459.193	N
250206_at	3714.6	P	0.000244	3974.514	N
250222_at	479.7	P	0.000244	529.304	N
250223_at	85.4	A	0.696289	46.063	N
250215_at	114.7	A	0.219482	122.121	N
250216_at	170.0	P	0.018555000000000002	162.629	N
250198_at	222.2	P	0.00293	231.938	N
250225_at	221.1	P	0.00293	236.331	N
250217_at	3334.1	P	0.000732	3588.319	N
250200_at	4.4	A	0.533936	20.272	N
250224_at	12.2	A	0.696289	14.478	N
250218_at	553.1	P	0.001221	591.203	N
250199_at	16.1	A	0.8884280000000001	8.486	N
250219_at	8.1	A	0.601074	35.594	N
250220_at	727.3	P	0.008057	755.153	N
250221_at	490.4	P	0.000244	551.566	N
250201_at	177.8	P	0.008057	173.015	N
250184_at	626.3	P	0.000732	529.529	N
250188_at	695.8	P	0.001221	604.371	N
250170_at	3639.8	P	0.000244	3576.171	N
250191_at	536.8	P	0.000244	541.18	N
250171_at	4.0	A	0.919434	18.679	N
250185_at	275.1	P	0.0058590000000000005	262.177	N
250190_at	8469.3	P	0.000244	8607.346	N
250172_at	63.1	A	0.398926	57.532	N
250173_at	55.6	A	0.27416999999999997	45.205	N
250187_at	324.4	P	0.000732	355.849	N
250174_at	89.6	A	0.129639	84.304	N
250175_at	222.4	P	0.046143	233.383	N
250176_at	4.3	A	0.80542	7.445	N
250189_at	411.7	P	0.000244	382.583	N
250177_at	349.2	P	0.00415	409.548	N
250178_at	1180.2	P	0.000244	1037.812	N
250179_at	389.3	P	0.0058590000000000005	530.562	N
250180_at	261.8	P	0.000244	296.468	N
250181_at	1049.2	P	0.000244	1242.163	N
250182_at	23.8	A	0.8286129999999999	10.95	N
250186_at	214.8	P	0.000732	183.366	N
250183_at	51.2	P	0.014159999999999999	76.895	N
250192_at	1298.2	P	0.000732	1213.09	N
250148_at	149.6	P	0.008057	152.557	N
250193_at	502.3	P	0.000732	497.039	N
250194_at	324.0	P	0.030273	325.033	N
250195_at	1.3	A	0.780518	8.896	N
250151_at	460.8	P	0.000244	469.655	N
250196_at	64.3	A	0.246094	106.583	N
250197_at	767.1	P	0.000732	762.942	N
250147_at	321.4	P	0.018555000000000002	322.891	N
250138_at	255.7	P	0.014159999999999999	277.936	N
250139_at	243.8	P	0.010742	253.149	N
250140_at	116.5	P	0.000244	124.244	N
250141_at	343.0	P	0.000244	374.122	N
250142_at	54.3	P	0.030273	50.698	N
250146_at	1465.5	P	0.000732	1460.333	N
250143_at	125.4	A	0.14965799999999999	116.922	N
250144_at	578.6	P	0.000732	558.381	N
250145_at	87.2	A	0.14965799999999999	85.92	N
250149_at	250.8	P	0.030273	271.982	N
250150_at	180.0	P	0.000244	179.194	N
246583_at	365.1	P	0.000244	400.857	N
246584_at	76.2	A	0.111572	99.022	N
246596_at	13427.0	P	0.000244	13181.561	N
246585_at	2.8	A	0.8286129999999999	9.819	N
246597_at	113.0	A	0.06762699999999999	118.956	N
246586_at	11.3	A	0.366211	36.173	N
246595_at	4595.6	P	0.000244	4270.037	N
246593_at	337.4	P	0.001221	368.813	N
246594_at	692.3	P	0.0058590000000000005	692.915	N
246587_at	10.1	A	0.780518	39.766	N
246588_at	23.6	A	0.246094	30.398	N
246598_at	197.0	P	0.001221	208.648	N
246589_at	20.5	A	0.7539060000000001	17.994	N
246590_at	41.3	A	0.334473	46.761	N
246591_at	703.3	P	0.00415	518.553	N
246592_at	8.6	A	0.601074	13.536	N
246599_at	33.2	A	0.303711	39.449	N
246548_at	5867.8	P	0.000244	6175.738	N
246550_at	3422.2	P	0.000244	3077.482	N
246600_at	145.4	P	0.000732	115.813	Y
246566_at	343.6	P	0.000732	358.482	N
246567_at	580.4	P	0.000244	585.385	N
246568_at	120.5	P	0.030273	150.549	N
246547_at	3263.7	P	0.000244	3569.357	N
246569_at	19.9	A	0.567627	14.65	N
246570_at	25.7	A	0.219482	30.253	N
246571_at	9.8	A	0.6655270000000001	43.253	N
246572_at	95.5	A	0.19458	91.612	N
246542_at	369.7	P	0.018555000000000002	358.394	N
246549_at	919.4	P	0.000244	877.143	N
246543_at	75.1	A	0.246094	65.313	N
246551_at	50.8	A	0.5	57.152	N
259273_s_at	296.3	P	0.00293	287.125	N
246546_at	3688.0	P	0.000244	3554.706	N
246544_at	66.1	A	0.080566	61.87	N
246545_at	35.9	A	0.46606400000000003	31.589	N
250152_at	131.7	A	0.19458	150.066	N
250153_at	10.8	A	0.533936	26.844	N
250154_at	59.0	A	0.334473	53.223	N
250108_at	44.3	A	0.303711	40.023	N
250155_at	426.2	P	0.0058590000000000005	356.485	N
250156_at	205.0	A	0.080566	172.9	N
250157_at	36.7	A	0.246094	49.545	N
250158_at	197.6	M	0.056152	177.285	N
250159_at	11708.2	P	0.000244	11237.174	N
250160_at	262.7	P	0.046143	245.325	N
250109_at	6361.4	P	0.000244	6411.199	N
250161_at	115.8	A	0.095215	135.549	N
250162_at	46.4	A	0.219482	36.632	N
250163_at	295.6	P	0.010742	291.511	N
250164_at	141.0	P	0.018555000000000002	143.755	N
250165_at	114.0	A	0.219482	81.129	N
250166_at	41.8	A	0.17138699999999998	37.7	N
250167_at	325.7	P	0.014159999999999999	375.335	N
250168_at	918.9	P	0.000244	962.079	N
250107_at	176.1	M	0.056152	163.054	N
250169_at	78.4	M	0.056152	62.381	N
250110_at	2738.1	P	0.000244	2713.616	N
250135_at	79.7	A	0.43237299999999995	92.715	N
250136_at	139.9	A	0.246094	132.353	N
250137_at	640.4	P	0.000244	718.029	N
246541_at	799.6	P	0.000244	702.647	N
246510_at	1495.8	P	0.001953	1518.124	N
246552_at	34.6	A	0.366211	52.272	N
246553_at	429.7	P	0.0058590000000000005	421.974	N
246554_at	1740.2	P	0.000244	1553.347	N
246539_at	238.5	P	0.001221	254.286	N
246555_at	269.3	P	0.000244	247.649	N
246556_at	25.8	A	0.334473	19.882	N
246511_at	945.8	P	0.000244	1008.676	N
246557_at	43.8	A	0.398926	32.75	N
246538_at	699.1	P	0.000732	700.988	N
246565_at	296.3	P	0.000244	277.014	N
246558_at	464.2	P	0.023926	409.972	N
246559_at	472.1	P	0.001953	458.939	N
246560_at	26.0	A	0.43237299999999995	42.946	N
246561_at	246.0	P	0.000244	218.987	N
246562_at	409.6	P	0.000244	388.787	N
246563_at	60.5	A	0.111572	47.452	N
246540_at	115.3	P	0.046143	72.225	N
246564_at	599.8	P	0.000732	571.923	N
246512_at	157.0	P	0.023926	125.426	N
246528_at	340.9	P	0.000244	380.67	N
246513_at	522.7	P	0.023926	458.179	N
246514_at	39.7	A	0.696289	45.875	N
246515_at	281.4	P	0.00293	289.046	N
246526_at	33.6	A	0.303711	32.259	N
246530_at	52.8	A	0.129639	31.656	N
246529_at	213.0	P	0.000244	202.644	N
246516_at	316.2	P	0.000732	324.508	N
