ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
261416_at	12424.3	P	0.000244	8772.395	N
261411_at	604.3	P	0.000244	921.19	N
261414_at	90.1	A	0.219482	86.837	N
261408_s_at	630.0	P	0.001221	873.416	N
261418_at	238.8	P	0.00293	464.23	N
261419_at	190.0	A	0.095215	194.565	N
261462_at	6.3	A	0.696289	39.701	N
261461_at	21.9	A	0.46606400000000003	24.322	N
261436_at	105.2	P	0.00293	150.354	N
261460_at	52.1	A	0.43237299999999995	32.497	N
261412_at	17115.6	P	0.000244	9107.111	N
260677_at	169.1	M	0.056152	223.798	N
257495_at	469.8	P	0.000244	521.339	N
260678_at	530.9	P	0.001221	461.604	N
260622_at	141.3	P	0.037598	124.706	N
260679_at	780.4	P	0.001221	327.232	N
260680_s_at	111.8	P	0.008057	156.97	N
260681_at	7.7	A	0.567627	60.505	N
260647_at	282.4	P	0.014159999999999999	272.232	N
260626_at	298.1	P	0.001221	567.455	N
260648_at	144.0	M	0.056152	48.504	N
260625_at	422.4	M	0.056152	391.766	N
260621_at	53.6	A	0.46606400000000003	44.299	N
260620_at	44.7	A	0.19458	66.317	N
260649_at	79.7	A	0.5	29.042	N
260623_at	14.6	A	0.72583	50.283	N
260624_at	5.0	A	0.9047850000000001	6.955	N
260619_at	1540.7	P	0.000732	1449.428	N
261810_at	372.8	P	0.0058590000000000005	406.96	N
261816_at	33.7	A	0.219482	74.453	N
261755_at	33.9	A	0.601074	41.018	N
261817_at	33.5	A	0.111572	69.611	N
261783_at	468.4	P	0.000244	964.222	N
261757_at	563.8	P	0.00293	474.912	N
261784_at	167.1	P	0.014159999999999999	161.744	N
261785_at	106.1	P	0.014159999999999999	145.262	N
261758_at	167.0	A	0.06762699999999999	212.275	N
261811_at	112.6	A	0.06762699999999999	75.362	N
261812_at	48.0	A	0.43237299999999995	34.668	N
261813_at	161.9	M	0.056152	193.145	N
261814_at	24.1	A	0.567627	30.354	N
261756_at	198.3	P	0.001953	288.113	N
261815_at	10.5	A	0.976074	17.083	N
261809_at	102.9	M	0.056152	78.52	N
261747_at	127.2	P	0.0058590000000000005	188.154	N
261694_at	5154.9	P	0.000244	4298.956	N
261693_at	350.4	P	0.000244	622.421	N
261746_at	39968.6	P	0.000244	24258.873	N
261742_at	226.3	P	0.046143	315.979	N
261743_s_at	195.7	P	0.000244	143.084	N
257481_at	2.3	A	0.932373	6.938	N
261692_at	3887.7	P	0.000244	1124.844	Y
261720_at	1205.1	P	0.000244	709.963	N
261696_at	570.2	P	0.001221	611.613	N
261721_at	2767.0	P	0.000244	1407.44	N
261744_at	906.3	P	0.000244	655.322	N
261745_at	181.1	P	0.030273	132.79	N
261722_at	1262.2	P	0.000732	2098.864	N
261695_at	3208.1	P	0.000244	4573.524	N
264781_at	882.7	P	0.000732	1244.904	N
264799_at	3017.1	P	0.000244	3217.84	N
264802_at	721.8	P	0.000244	550.211	N
264779_at	1105.0	P	0.001953	1525.669	N
264803_at	928.2	P	0.000732	580.786	N
264804_at	127.7	A	0.095215	160.735	N
264805_at	235.7	P	0.000732	159.337	N
264806_at	209.4	P	0.0058590000000000005	245.496	N
264792_at	430.7	P	0.000244	358.98	N
264777_at	29.5	A	0.533936	83.139	N
264811_at	1844.2	P	0.000244	3014.435	N
264783_at	591.4	P	0.014159999999999999	807.642	N
264793_at	304.2	P	0.000244	504.211	N
264794_at	3.2	A	0.780518	21.781	N
264795_at	155.1	A	0.06762699999999999	162.362	N
264796_at	695.5	P	0.000244	506.856	N
264807_at	338.1	P	0.000244	421.607	N
264797_at	65.4	P	0.000732	87.262	N
264780_at	239.5	P	0.000244	225.906	N
264798_at	97.4	P	0.046143	105.098	N
264810_at	463.5	P	0.000244	796.045	N
264808_at	401.8	P	0.001953	429.837	N
264778_at	367.2	P	0.001221	316.387	N
264800_at	223.2	P	0.008057	145.346	N
264782_at	284.9	P	0.00415	339.141	N
264809_at	9034.0	P	0.000244	4753.633	N
264801_at	252.4	P	0.001953	238.795	N
264646_at	5.4	A	0.8286129999999999	8.041	N
264651_at	1977.9	P	0.000244	1622.257	N
264654_s_at	422.7	P	0.000244	698.334	N
264652_at	500.2	P	0.000244	628.433	N
264624_at	6692.8	P	0.000244	2732.6	N
264645_at	239.7	P	0.000732	104.571	N
264644_at	170.7	P	0.000244	298.621	N
264650_at	1105.3	P	0.000244	883.02	N
264653_at	957.9	P	0.000244	1636.021	N
264643_at	9.6	A	0.8884280000000001	5.36	N
264623_at	106.4	A	0.19458	87.519	N
264656_at	600.6	P	0.001221	1021.615	N
264625_at	633.0	P	0.001221	389.205	N
264642_at	3.3	A	0.919434	9.775	N
264649_at	693.4	P	0.000732	534.065	N
264655_at	3685.7	P	0.0058590000000000005	2090.254	N
264648_at	150.6	P	0.001221	40.581	Y
264647_at	6.2	A	0.6655270000000001	4.437	N
264657_at	508.2	P	0.001221	335.234	N
264641_at	1039.9	P	0.000244	3126.26	N
264255_at	256.3	P	0.023926	447.933	N
264254_at	470.6	P	0.000244	651.679	N
264263_at	3.7	A	0.9814450000000001	27.824	N
264266_at	256.1	P	0.000244	313.327	N
264253_at	69.5	P	0.046143	67.292	N
264252_at	117.5	A	0.303711	109.733	N
264251_at	11.7	A	0.780518	10.349	N
264262_at	1602.8	P	0.000244	2370.713	N
264260_at	5005.1	P	0.000244	2774.738	N
264258_at	31.2	A	0.095215	16.906	N
264257_at	245.0	P	0.0058590000000000005	248.011	N
264261_at	405.4	P	0.000244	447.421	N
264264_at	107.4	A	0.27416999999999997	362.119	N
264256_at	574.4	P	0.001221	759.258	N
264265_at	217.0	P	0.010742	416.555	N
264259_at	114.1	P	0.037598	79.074	N
263707_at	262.1	P	0.018555000000000002	192.323	N
263709_at	12454.6	P	0.000244	12821.612	N
263708_at	181.5	P	0.00415	110.067	N
263710_at	1643.2	P	0.000244	1155.842	N
263676_at	10784.1	P	0.000244	12744.038	N
264511_at	38.5	A	0.398926	450.014	N
264555_at	7.4	A	0.9624020000000001	9.044	N
264500_at	3.7	A	0.9814450000000001	4.607	N
264505_at	142.4	P	0.037598	128.522	N
264501_at	293.9	P	0.000244	588.862	N
264502_at	17.5	A	0.7539060000000001	24.938	N
264503_at	13.1	A	0.601074	6.505	N
264507_at	215.8	P	0.000732	274.244	N
264513_at	41.3	A	0.219482	101.537	N
264504_at	1458.6	P	0.000244	1242.965	N
264549_at	61.9	A	0.43237299999999995	90.134	N
264550_at	189.0	P	0.00415	135.111	N
264551_at	111.3	A	0.246094	81.927	N
264552_at	10.8	A	0.80542	11.041	N
264553_s_at	548.5	P	0.00293	310.752	N
264514_at	6.0	A	0.932373	19.733	N
264554_at	85.2	A	0.111572	93.872	N
264509_at	505.6	P	0.037598	434.085	N
264510_at	88.5	A	0.246094	169.104	N
264556_at	4.2	A	0.366211	83.26	N
264557_at	40.1	A	0.567627	41.923	N
264506_at	2968.7	P	0.000244	947.159	Y
264508_at	456.4	P	0.000732	696.924	N
264512_at	67.0	A	0.398926	92.057	N
264558_at	100.9	P	0.023926	57.553	N
264559_at	41.6	A	0.46606400000000003	30.878	N
264705_at	1828.8	P	0.000244	1425.52	N
264669_at	998.0	P	0.000244	785.13	N
264670_s_at	16668.3	P	0.000244	8778.501	N
264664_at	320.1	P	0.000244	279.02	N
264665_at	408.5	P	0.001953	377.843	N
264666_at	181.7	A	0.111572	52.066	N
264679_s_at	3300.8	P	0.000244	4009.151	N
264677_at	32.5	A	0.533936	50.042	N
264706_at	26.3	A	0.219482	45.878	N
264707_at	451.7	P	0.000244	306.663	N
264708_at	133.1	P	0.001221	189.75	N
264672_at	11409.1	P	0.000244	10548.099	N
264678_at	349.4	P	0.000244	880.893	N
264709_at	484.5	P	0.00415	624.289	N
264668_at	4902.9	P	0.000244	2962.867	N
264710_at	133.1	A	0.06762699999999999	120.644	N
264673_at	634.5	P	0.00293	971.742	N
264711_at	244.7	A	0.080566	246.768	N
264712_at	189.3	P	0.001953	176.361	N
264674_at	533.5	P	0.001221	583.972	N
264713_at	111.8	A	0.080566	135.891	N
264675_at	320.2	P	0.000732	500.032	N
264686_at	442.3	P	0.000244	693.363	N
264687_at	645.7	P	0.000732	934.704	N
264676_at	585.8	P	0.000244	533.256	N
264688_at	104.8	A	0.27416999999999997	117.842	N
264689_at	1022.6	P	0.000244	829.576	N
264658_at	203.3	P	0.000732	276.406	N
264671_at	480.5	P	0.000244	592.337	N
264659_at	14.9	A	0.6655270000000001	32.696	N
264660_at	252.9	P	0.00415	272.835	N
264661_at	8.7	A	0.601074	6.047	N
264662_at	110.4	P	0.014159999999999999	140.818	N
264663_at	884.1	P	0.000244	445.487	Y
264667_s_at	862.1	P	0.000244	780.276	N
264518_at	46.3	P	0.018555000000000002	78.881	N
264519_at	86.3	A	0.14965799999999999	124.874	N
264520_at	94.8	A	0.303711	30.819	N
264521_at	450.3	P	0.018555000000000002	505.589	N
264523_at	449.3	P	0.000244	914.726	N
264522_at	142.8	P	0.008057	98.038	N
264525_at	279.9	P	0.023926	604.906	N
264524_at	263.2	P	0.000244	171.561	N
264515_at	996.9	P	0.000244	948.886	N
264516_at	506.7	P	0.00293	388.661	N
257417_at	72.7	A	0.398926	94.773	N
264517_at	58.2	A	0.219482	112.982	N
264526_at	366.9	P	0.000244	352.831	N
264467_at	412.4	P	0.000732	268.89	N
264463_at	532.7	P	0.000244	638.755	N
264459_at	206.9	A	0.129639	184.274	N
264460_at	620.1	P	0.008057	351.85	N
264407_at	538.1	P	0.000732	496.541	N
264462_at	2378.8	P	0.000244	2455.023	N
264405_at	329.7	P	0.037598	237.658	N
264465_at	428.5	P	0.030273	266.978	N
264408_at	188.7	M	0.056152	220.481	N
264450_s_at	123.4	M	0.056152	124.743	N
264451_s_at	6.8	A	0.9047850000000001	14.39	N
264452_at	75.4	P	0.037598	173.437	N
264406_at	613.3	P	0.000244	527.059	N
264453_at	46.5	A	0.19458	44.93	N
264468_at	721.9	P	0.000244	675.301	N
264454_at	86.7	P	0.000732	97.083	N
264455_at	135.9	A	0.303711	89.536	N
264434_at	1042.5	P	0.000732	147.514	Y
264464_at	603.7	P	0.00293	435.17	N
264435_at	717.8	P	0.000244	1095.893	N
264436_at	309.6	P	0.001953	715.87	Y
264466_at	100.2	P	0.000732	207.678	N
264456_at	303.8	P	0.000244	440.956	N
264457_at	8.9	A	0.696289	18.979	N
264458_at	562.8	P	0.001221	472.618	N
263234_at	18.2	A	0.567627	15.321	N
263235_at	511.9	P	0.000732	510.399	N
263211_at	64.7	A	0.43237299999999995	21.908	N
263236_at	1946.8	P	0.0058590000000000005	2385.26	N
263208_at	53.5	A	0.303711	86.066	N
263255_at	414.9	P	0.001221	442.409	N
263256_at	3091.5	P	0.000244	2060.085	N
263212_at	388.6	P	0.000244	571.042	N
263257_at	16.8	A	0.8286129999999999	7.324	N
263209_at	826.7	P	0.000244	1100.824	N
257450_at	50.8	A	0.5	9.369	N
263258_at	68.7	A	0.129639	97.581	N
263207_at	17.5	A	0.334473	59.701	N
263259_at	47.7	A	0.533936	108.487	N
263260_at	313.1	P	0.001953	273.648	N
263261_at	276.6	P	0.010742	314.555	N
263210_at	5.0	A	0.696289	33.81	N
263206_at	2365.8	P	0.000244	2029.272	N
263237_at	78.5	P	0.010742	96.719	N
261830_at	7.7	A	0.780518	34.072	N
261831_at	1814.1	P	0.000244	2651.894	N
261834_at	484.6	P	0.018555000000000002	351.505	N
261832_at	188.8	P	0.000244	322.768	N
257477_at	360.1	P	0.000244	322.893	N
261833_at	4123.6	P	0.000244	3320.951	N
261829_at	2.8	A	0.9987790000000001	5.162	N
262788_at	165.8	A	0.095215	65.272	N
262762_at	618.2	P	0.00415	532.507	N
262792_at	17.6	A	0.601074	73.946	N
262761_at	370.8	P	0.000244	300.327	N
262787_at	181.5	P	0.037598	135.855	N
262786_at	406.0	P	0.000244	465.846	N
262785_at	31.6	A	0.303711	105.85	N
262784_at	4161.4	P	0.000732	4865.458	N
262760_at	7.3	A	0.533936	82.884	N
262758_at	231.8	A	0.080566	211.237	N
262759_at	9.7	A	0.6655270000000001	68.863	N
262789_at	48.7	A	0.567627	28.237	N
262791_at	352.4	P	0.000244	821.083	N
262790_at	1784.8	P	0.000244	1485.494	N
262783_at	324.5	P	0.000244	267.873	N
260469_at	150.0	P	0.023926	365.349	N
260473_at	28.1	A	0.533936	22.324	N
260467_at	134.4	A	0.111572	105.446	N
260466_at	452.5	P	0.001953	469.333	N
260465_at	910.9	P	0.000244	862.188	N
260464_at	234.0	P	0.008057	105.567	N
260463_at	249.1	P	0.00415	256.925	N
260480_at	903.5	P	0.00293	787.769	N
260482_at	2663.0	P	0.000244	2313.248	N
260481_at	5306.5	P	0.000244	7253.409	N
260462_at	152.0	A	0.095215	157.459	N
260461_at	66.8	A	0.72583	95.782	N
260472_at	267.7	P	0.023926	140.036	N
260483_at	122.7	A	0.27416999999999997	30.116	N
260479_at	232.3	P	0.008057	320.51	N
260478_at	29.3	A	0.633789	45.973	N
260477_at	214.3	A	0.06762699999999999	276.854	N
260476_at	284.8	P	0.000732	268.202	N
260471_at	21.5	A	0.533936	52.32	N
260475_at	86.4	A	0.14965799999999999	113.843	N
260474_at	177.6	P	0.014159999999999999	300.344	N
260468_at	47.4	A	0.080566	84.3	N
260470_at	48.3	A	0.633789	96.408	N
262479_at	98.5	P	0.000244	178.072	N
262451_at	246.0	P	0.000732	359.435	N
262449_at	50.2	A	0.17138699999999998	68.659	N
262478_at	86.4	P	0.037598	140.299	N
262454_at	216.4	P	0.030273	111.013	N
262457_at	873.0	P	0.000244	797.465	N
262452_at	937.5	P	0.00415	683.359	N
262477_at	111.5	A	0.43237299999999995	16.824	N
262453_at	249.0	P	0.018555000000000002	465.541	N
262511_at	42.6	A	0.246094	63.2	N
262456_at	2092.9	P	0.000244	3018.809	N
262510_at	18.3	A	0.850342	14.897	N
262458_at	270.7	P	0.000244	612.749	N
262509_at	190.3	A	0.17138699999999998	141.951	N
262508_at	218.6	P	0.0058590000000000005	91.146	N
262455_at	2613.7	P	0.000244	1743.74	N
262450_at	275.9	A	0.095215	241.566	N
262507_at	743.3	P	0.000244	235.439	Y
262480_at	40.5	A	0.219482	85.134	N
261873_at	536.6	P	0.008057	345.87	N
261828_at	447.3	P	0.00293	475.382	N
261849_at	2.4	A	0.9438479999999999	12.868	N
261822_at	200.7	P	0.030273	293.25	N
261818_at	130.2	A	0.080566	133.931	N
261823_at	188.0	P	0.00293	219.831	N
261819_at	120.1	P	0.010742	217.946	N
261820_at	66.1	A	0.17138699999999998	78.23	N
261824_at	5740.7	P	0.000244	4068.815	N
261871_at	230.4	P	0.000244	413.979	N
261868_s_at	42.8	A	0.43237299999999995	45.111	N
261869_at	14.7	A	0.633789	43.172	N
261827_at	327.8	P	0.00415	277.008	N
261872_s_at	318.7	P	0.000244	408.713	N
261821_at	1414.1	P	0.0058590000000000005	1846.779	N
261846_at	172.1	A	0.14965799999999999	148.982	N
261825_at	469.1	P	0.000732	933.507	N
261847_at	75.4	P	0.018555000000000002	63.157	N
261870_at	88.1	A	0.14965799999999999	85.854	N
261826_at	575.1	P	0.001221	509.007	N
261848_at	8.5	A	0.7539060000000001	4.437	N
262819_at	259.9	P	0.0058590000000000005	249.943	N
262815_at	2.0	A	0.9858399999999999	5.533	N
262822_at	181.9	P	0.030273	136.301	N
262824_at	4342.3	P	0.000244	3932.52	N
262814_at	396.5	P	0.000732	422.598	N
262813_at	82.8	P	0.000244	136.296	N
262820_at	1857.3	P	0.001221	1579.533	N
262812_at	4.0	A	0.919434	13.707	N
262811_at	29.3	A	0.398926	107.468	N
262810_at	45.2	P	0.030273	33.07	N
262809_at	457.2	P	0.023926	717.731	N
262808_at	54.7	A	0.14965799999999999	100.608	N
262807_at	74.9	A	0.398926	75.037	N
262823_at	3013.3	P	0.000244	2414.48	N
262818_at	265.2	P	0.000244	194.967	N
262817_at	5.7	A	0.9047850000000001	23.43	N
262816_at	388.7	P	0.001953	336.625	N
262825_at	591.6	P	0.00293	687.388	N
262821_at	163.8	P	0.000244	197.31	N
264397_at	708.8	P	0.000244	719.823	N
264372_at	2702.9	P	0.000244	4058.663	N
264343_at	610.5	P	0.001221	1004.446	N
264394_at	5477.6	P	0.000244	9360.494	N
264350_at	539.0	P	0.000244	643.855	N
264393_at	29.5	A	0.334473	46.908	N
264373_at	1156.1	P	0.000244	1467.671	N
264392_at	74.3	P	0.037598	91.439	N
264344_at	12009.1	P	0.000244	6776.496	N
264345_at	9.8	A	0.72583	21.084	N
264391_at	2.7	A	0.8884280000000001	9.043	N
264349_at	2522.9	P	0.000244	1251.135	N
257422_at	80.8	P	0.037598	124.445	N
264390_at	119.6	P	0.001953	84.147	N
264389_at	305.5	P	0.00415	161.768	N
264388_at	7.1	A	0.932373	7.069	N
264387_at	37.5	A	0.334473	35.738	N
264386_at	606.1	P	0.000244	896.345	N
264346_at	5.8	A	0.850342	72.106	N
264385_at	278.1	P	0.014159999999999999	418.724	N
257421_at	3.7	A	0.8884280000000001	6.769	N
264347_at	44.8	A	0.72583	6.773	N
264396_at	626.4	P	0.00293	724.395	N
264395_at	3.2	A	0.72583	25.893	N
264342_at	95.8	P	0.001953	114.743	N
264371_at	26597.7	P	0.000244	18022.588	N
264370_at	16.0	A	0.72583	83.814	N
264348_at	900.5	P	0.001221	1061.744	N
260995_at	343.5	P	0.000244	666.154	N
260994_at	3.3	A	0.932373	8.14	N
260993_at	1164.1	P	0.000244	889.374	N
260992_at	5.8	A	0.696289	14.691	N
260991_at	127.7	A	0.111572	100.842	N
260990_at	7.9	A	0.919434	19.199	N
261024_at	9.7	A	0.8286129999999999	29.708	N
261023_at	290.3	P	0.00415	132.615	N
260996_at	68.4	A	0.19458	45.105	N
260966_at	174.7	P	0.000732	187.088	N
260967_at	629.5	P	0.000244	864.554	N
260969_at	1411.1	P	0.000732	1717.276	N
260968_at	432.3	P	0.000732	1124.615	N
261022_at	10.2	A	0.72583	69.036	N
259519_at	435.2	P	0.000244	532.199	N
259535_at	114.6	P	0.008057	151.916	N
259534_at	107.6	P	0.030273	30.126	N
259538_at	1969.5	P	0.000244	1647.423	N
259520_at	154.2	A	0.219482	100.838	N
259528_at	148.5	P	0.00293	133.256	N
257513_s_at	335.2	P	0.001221	416.64	N
259512_at	605.3	P	0.000244	612.56	N
259537_at	52.3	A	0.111572	67.383	N
259529_at	563.2	P	0.001221	219.252	N
259521_at	3449.3	P	0.000244	2911.917	N
259513_at	182.5	P	0.00293	238.691	N
259530_at	243.9	P	0.000244	259.41	N
259531_at	47.9	A	0.43237299999999995	146.278	N
259532_at	444.2	P	0.000732	452.019	N
259514_at	118.2	A	0.14965799999999999	136.024	N
259522_at	1.4	A	0.844727	7.514	N
259523_at	600.2	P	0.000244	886.685	N
259511_at	351.1	P	0.000244	582.535	Y
259533_at	388.3	P	0.010742	457.803	N
259524_at	115.6	P	0.037598	176.482	N
259525_at	55.7	A	0.43237299999999995	75.389	N
259526_at	107.0	P	0.023926	135.899	N
259484_at	346.9	P	0.000732	338.991	N
259527_at	11.9	A	0.7539060000000001	31.846	N
255937_at	1.8	A	0.953857	7.229	N
255938_at	30.1	A	0.129639	43.167	N
255927_at	85.9	A	0.398926	54.434	N
255928_at	846.8	P	0.001953	738.614	N
255929_at	109.5	P	0.00415	202.285	N
255930_at	40.3	A	0.398926	67.65	N
255936_at	374.7	P	0.000732	502.087	N
255935_at	117.0	A	0.14965799999999999	73.806	N
255931_at	603.5	P	0.000244	760.619	N
255932_at	62.8	A	0.43237299999999995	80.385	N
255939_at	165.0	P	0.000244	302.202	N
255934_at	3.1	A	0.9987790000000001	5.103	N
255933_at	482.6	P	0.008057	651.669	N
261194_at	39.1	P	0.000244	20.027	N
261211_at	861.6	P	0.000732	925.924	N
261205_at	86.2	P	0.00293	218.59	N
261206_at	1889.4	P	0.000244	3789.677	N
261209_at	299.1	P	0.000732	416.702	N
261195_at	812.7	P	0.000732	777.679	N
261207_at	351.0	P	0.000732	202.857	N
261210_at	3521.5	P	0.000244	3583.979	N
261203_at	1305.5	P	0.000244	1807.828	N
261201_at	1281.0	P	0.000244	1604.915	N
261196_at	508.8	P	0.000732	1044.636	N
261212_at	83.8	P	0.010742	170.552	N
261197_at	29833.6	P	0.000244	17314.582	N
261202_at	656.9	P	0.0058590000000000005	950.55	N
261208_at	338.1	P	0.000244	341.057	N
261198_at	67.5	A	0.334473	81.599	N
261199_at	11.4	A	0.850342	61.284	N
261200_at	6.0	A	0.5	33.022	N
261213_at	120.1	P	0.010742	185.087	N
262768_at	750.0	P	0.00293	596.156	N
262775_at	796.1	P	0.001953	411.604	N
262776_at	716.3	P	0.000244	448.511	N
262777_at	230.8	P	0.014159999999999999	218.479	N
257465_at	31.0	A	0.601074	26.449	N
262778_at	64.3	A	0.246094	120.789	N
262781_s_at	6215.9	P	0.000244	3254.344	N
262779_at	13.0	A	0.567627	56.016	N
262826_at	504.4	P	0.000244	557.958	N
262780_at	575.7	P	0.000244	465.379	N
262827_at	137.6	A	0.14965799999999999	132.159	N
262793_at	1344.7	P	0.000244	1869.925	N
262794_at	361.8	P	0.001221	332.444	N
262795_at	7.3	A	0.72583	43.507	N
262764_at	55.7	A	0.14965799999999999	59.638	N
262765_at	25.7	A	0.46606400000000003	32.445	N
262766_at	258.2	P	0.001221	221.6	N
262767_at	593.6	P	0.000732	311.357	N
262769_at	274.3	P	0.000244	296.758	N
262770_at	142.8	P	0.0058590000000000005	334.915	N
262782_at	232.3	P	0.008057	178.891	N
262771_at	37.4	A	0.567627	38.935	N
262772_at	1768.3	P	0.000244	906.865	N
262773_at	116.4	A	0.219482	127.687	N
262774_at	45.6	A	0.219482	19.125	N
259358_at	470.6	P	0.001953	679.309	N
259364_at	795.6	P	0.000244	804.955	N
259363_at	1611.2	P	0.000244	1741.745	N
259366_at	1183.4	P	0.000244	1337.352	N
257515_at	12.3	A	0.696289	40.616	N
259365_at	16.5	A	0.7539060000000001	26.836	N
259360_at	3.6	A	0.9814450000000001	6.877	N
259407_at	996.1	P	0.000244	1330.141	N
259409_at	28.4	A	0.398926	38.152	N
259410_at	734.7	P	0.000732	105.763	Y
259362_s_at	469.7	P	0.000244	547.512	N
259387_at	3.0	A	0.953857	29.102	N
259357_at	509.4	P	0.0058590000000000005	908.57	N
259386_at	103.4	A	0.246094	63.214	N
259411_at	130.6	P	0.030273	114.992	N
259388_at	7.8	A	0.870361	36.069	N
259361_at	21783.5	P	0.000244	14732.434	N
259412_at	538.6	P	0.000244	355.831	N
259359_at	232.5	P	0.00293	185.688	N
259385_at	760.3	P	0.000244	132.288	Y
256103_at	9.2	A	0.398926	11.568	N
256134_at	2439.4	P	0.000244	2710.297	N
256133_at	453.3	P	0.023926	412.473	N
256157_at	290.9	A	0.06762699999999999	248.029	N
256158_at	24.7	A	0.246094	28.542	N
256131_at	39.3	A	0.27416999999999997	61.884	N
256132_at	38.0	A	0.7539060000000001	24.084	N
256095_at	15.1	A	0.72583	18.674	N
256071_at	171.3	P	0.001221	220.718	N
256096_at	311.5	P	0.00415	1009.898	Y
256097_at	38.3	A	0.633789	65.011	N
256102_at	9.6	A	0.72583	12.961	N
256068_at	266.8	P	0.000244	429.928	N
256098_at	112.2	A	0.219482	283.581	N
256099_at	270.5	A	0.219482	198.587	N
256070_at	127.7	A	0.14965799999999999	313.895	N
256069_at	215.0	P	0.00293	224.098	N
256100_at	1260.0	P	0.000244	616.713	N
256101_at	1.6	A	0.976074	5.183	N
259448_at	11.3	A	0.870361	34.852	N
259449_at	28.9	A	0.43237299999999995	31.172	N
259422_at	158.2	P	0.0058590000000000005	142.275	N
259424_at	115.8	P	0.037598	93.503	N
259450_at	234.3	P	0.018555000000000002	268.123	N
259423_at	270.9	P	0.000244	310.638	N
259451_at	2.1	A	0.969727	7.006	N
259420_at	703.6	P	0.000244	609.124	N
259421_at	213.5	P	0.046143	182.913	N
262662_at	46.6	A	0.366211	93.727	N
262609_at	37431.7	P	0.000244	17881.957	N
262663_at	276.7	P	0.00415	314.085	N
262615_at	198.5	P	0.008057	147.942	N
262613_at	143.9	P	0.00293	166.4	N
262664_at	70.1	P	0.010742	67.188	N
262614_at	549.2	P	0.000732	573.336	N
262607_at	1567.9	P	0.000244	908.369	N
262660_at	1050.0	P	0.000244	1193.784	N
262647_at	196.6	A	0.095215	257.962	N
262648_at	1078.5	P	0.001221	1331.391	N
262649_at	105.6	P	0.046143	86.568	N
262611_at	176.2	P	0.037598	179.291	N
262665_at	40.6	A	0.43237299999999995	64.339	N
262666_at	35.8	A	0.398926	8.703	N
262650_at	75.6	P	0.018555000000000002	39.193	N
262651_at	27.4	A	0.366211	64.873	N
262652_at	3.3	A	0.9438479999999999	14.765	N
262608_at	28.7	A	0.633789	18.66	N
262653_at	200.4	P	0.00293	171.456	N
