ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
251809_at	178.5	P	0.00293	165.798	N
251760_at	346.3	P	0.001953	222.146	N
251775_s_at	1156.6	P	0.000244	1770.483	N
251776_at	2291.7	P	0.000244	2487.111	N
251759_at	1218.9	P	0.000244	1179.547	N
251757_at	327.6	P	0.018555000000000002	311.919	N
251777_s_at	2.4	A	0.989258	17.087	N
251778_at	214.0	P	0.030273	219.678	N
251747_at	3.9	A	0.601074	NO DATA	N
251748_at	98.3	A	0.43237299999999995	106.972	N
251749_at	153.7	P	0.023926	197.042	N
251761_at	56.6	A	0.095215	29.124	N
251750_at	120.4	P	0.018555000000000002	106.742	N
251751_at	1.8	A	0.969727	NO DATA	N
251763_at	208.3	P	0.001953	175.801	N
251752_at	125.8	P	0.023926	160.656	N
251753_at	356.1	P	0.018555000000000002	410.48	N
251758_at	3099.0	P	0.000244	3561.008	N
251754_at	110.0	A	0.219482	80.674	N
251755_at	6.7	A	0.8884280000000001	4.514	N
251762_at	10658.2	P	0.000244	12716.011	N
251756_at	153.6	P	0.00415	124.924	N
251764_at	1286.3	P	0.000244	782.488	N
251774_at	33.5	A	0.533936	45.468	N
251717_at	440.5	P	0.001221	394.866	N
251716_at	4.7	A	0.9624020000000001	7.389	N
251765_at	111.3	A	0.095215	101.192	N
251743_at	51.6	P	0.00415	43.216	N
251766_at	83.2	P	0.023926	84.067	N
251772_at	403.9	P	0.000732	425.42	N
251767_at	6.2	A	0.72583	6.006	N
251768_at	100.8	A	0.17138699999999998	93.982	N
251769_at	214.6	P	0.000244	94.489	Y
251773_at	923.3	P	0.000244	842.619	N
251770_at	63.3	A	0.129639	50.561	N
251745_at	458.2	P	0.000732	422.412	N
251771_at	81.1	P	0.030273	91.577	N
251744_at	1208.0	P	0.000244	2366.046	N
251741_at	637.4	P	0.001221	972.24	N
251742_at	2399.3	P	0.000244	2165.136	N
251746_at	443.7	P	0.000244	497.912	N
251740_at	852.7	P	0.000244	884.299	N
251713_at	372.4	P	0.00293	491.1	N
251735_at	1097.4	P	0.000244	1161.97	N
251718_at	62.8	P	0.014159999999999999	77.063	N
251732_at	1276.2	P	0.000244	1021.072	N
251712_at	280.7	P	0.018555000000000002	304.176	N
251736_at	560.0	P	0.000244	749.059	N
251719_at	735.0	P	0.000244	866.439	N
251738_at	2576.3	P	0.000244	2418.507	N
251720_at	370.4	P	0.000732	524.605	N
251739_at	774.0	P	0.000244	426.485	N
251721_s_at	1284.9	P	0.000244	1269.342	N
251722_at	675.3	P	0.001953	670.786	N
251723_at	129.6	A	0.080566	111.836	N
251733_at	4614.6	P	0.000244	3751.192	N
251724_at	87.8	A	0.366211	64.09	N
251725_at	72.6	A	0.334473	71.041	N
251734_at	102.5	A	0.17138699999999998	121.523	N
251726_at	58.3	A	0.43237299999999995	58.737	N
251727_at	1178.8	P	0.000732	1350.515	N
251728_at	72.9	A	0.27416999999999997	143.57	N
251729_at	2915.1	P	0.000244	2049.836	N
251730_at	427.9	P	0.001953	415.778	N
251737_at	5615.8	P	0.000244	5273.903	N
251731_at	49.4	A	0.46606400000000003	34.598	N
251704_at	2193.6	P	0.001953	2194.216	N
251714_at	770.1	P	0.000244	794.672	N
251709_at	5.2	A	0.80542	13.047	N
251715_at	1.4	A	0.8286129999999999	12.085	N
251705_at	4761.5	P	0.000244	2441.433	Y
251684_at	184.8	P	0.000244	193.263	N
251685_at	369.6	P	0.000732	388.889	N
251686_at	216.9	A	0.14965799999999999	168.234	N
251687_at	1983.0	P	0.000244	1681.764	N
251688_at	484.0	P	0.000244	431.775	N
251707_at	1528.9	P	0.000732	1413.336	N
251689_at	122.9	A	0.06762699999999999	29.041	N
251690_at	145.3	P	0.000244	240.364	N
251691_at	10.6	A	0.533936	19.196	N
251692_s_at	5.1	A	0.9047850000000001	7.666	N
251693_at	56.9	A	0.533936	34.989	N
251694_s_at	24.4	A	0.46606400000000003	34.4	N
251708_at	268.3	P	0.014159999999999999	309.901	N
251695_at	346.9	P	0.0058590000000000005	293.839	N
251696_at	31.5	A	0.398926	40.684	N
251697_at	46.3	A	0.219482	52.4	N
251698_at	11.5	A	0.72583	10.609	N
251706_at	171.8	P	0.030273	142.89	N
251699_at	265.4	P	0.000732	298.557	N
251700_at	130.9	P	0.008057	129.171	N
251701_at	1868.3	P	0.000244	1688.88	N
251702_at	24.7	A	0.366211	28.031	N
251703_at	43.5	A	0.43237299999999995	78.805	N
246319_at	2677.3	P	0.000244	2549.904	N
246295_at	98.9	A	0.14965799999999999	129.983	N
246342_at	29.4	A	0.6655270000000001	7.565	N
246293_at	2470.7	P	0.000244	1210.222	Y
246343_at	719.9	P	0.000244	699.602	N
246344_at	74.5	A	0.303711	66.346	N
246318_at	489.2	P	0.00293	325.962	N
246296_at	236.3	A	0.06762699999999999	280.056	N
246345_at	255.6	P	0.014159999999999999	271.299	N
246290_at	3000.3	P	0.000244	1795.483	N
246346_at	157.1	P	0.000244	133.297	N
246291_at	334.7	P	0.001953	310.87	N
246347_at	237.6	P	0.001953	327.154	N
246348_at	608.3	P	0.000244	571.03	N
246314_at	411.5	P	0.000732	411.395	N
246292_at	1042.8	P	0.001221	1094.12	N
246315_at	97.3	P	0.008057	110.34	N
246289_at	964.4	P	0.000244	2072.037	N
246316_at	7.9	A	0.870361	6.486	N
246317_at	284.1	P	0.018555000000000002	325.37	N
246294_at	7577.7	P	0.000244	8449.031	N
251710_at	124.0	P	0.030273	152.914	N
251664_at	13643.7	P	0.000244	16231.65	N
251661_at	793.4	P	0.000244	555.041	N
251711_at	91.5	A	0.095215	83.707	N
251677_at	50.7	A	0.219482	98.42	N
251678_at	140.0	P	0.000244	142.448	N
251657_at	680.5	P	0.000244	618.93	N
251668_at	4.7	A	0.976074	22.397	N
251658_at	498.7	P	0.001953	692.489	N
251679_at	897.1	P	0.001953	1037.288	N
251665_at	239.7	P	0.000244	682.114	Y
251666_at	1744.0	P	0.000244	1736.797	N
251680_at	56.4	A	0.17138699999999998	58.113	N
251663_at	291.8	P	0.000244	369.552	N
251662_at	677.5	P	0.001221	499.49	N
251659_at	1784.4	P	0.000244	1241.684	N
251681_at	8.0	A	0.8286129999999999	10.699	N
251682_s_at	45.1	A	0.46606400000000003	25.555	N
251683_at	64.6	A	0.246094	68.412	N
251653_at	85.1	A	0.567627	66.231	N
251654_at	57.8	A	0.533936	15.269	N
251667_at	1388.7	P	0.000244	1351.27	N
251655_at	16.4	A	0.80542	18.006	N
251660_at	212.4	A	0.095215	207.595	N
251656_at	543.2	P	0.000244	707.805	N
251669_at	156.5	P	0.000244	233.532	N
251670_at	311.8	P	0.000244	318.453	N
251671_at	3.6	A	0.780518	13.274	N
251626_at	389.0	P	0.037598	455.595	N
251672_at	457.7	P	0.000244	575.266	N
251673_at	3849.5	P	0.000244	559.499	Y
251674_at	2.3	A	0.9624020000000001	7.541	N
251625_at	13712.0	P	0.000244	1281.796	Y
251627_at	41.5	A	0.27416999999999997	26.442	N
251624_at	2638.0	P	0.000244	1756.157	N
251628_at	2337.5	P	0.000244	2248.697	N
251675_at	383.2	P	0.001221	430.428	N
251676_at	216.6	P	0.001953	335.054	Y
251649_at	1696.4	P	0.000244	968.095	N
251622_at	904.0	P	0.000732	768.153	N
251650_at	160.7	P	0.001221	108.367	N
251651_at	20.2	A	0.6655270000000001	30.5	N
251652_at	9.3	A	0.850342	9.874	N
251623_at	131.3	P	0.008057	121.442	N
251629_at	653.2	P	0.001953	752.495	N
251630_at	375.4	P	0.001221	322.907	N
251631_at	247.3	P	0.030273	262.272	N
251632_at	114.9	P	0.018555000000000002	128.446	N
251640_at	671.4	P	0.000732	453.402	N
251633_at	215.1	P	0.008057	57.707	N
251641_at	519.1	P	0.0058590000000000005	562.117	N
251634_at	296.2	P	0.046143	243.1	N
251638_at	714.3	P	0.000244	594.806	N
251635_at	23.0	A	0.14965799999999999	25.865	N
251642_at	782.2	P	0.000732	764.869	N
251636_at	322.2	P	0.00415	292.587	N
251644_at	57.1	P	0.018555000000000002	53.875	N
251643_at	815.1	P	0.001953	606.489	N
251639_at	1146.1	P	0.000244	1255.802	N
251637_at	213.6	P	0.001953	191.541	N
251598_at	152.0	P	0.010742	198.432	N
251599_at	2648.1	P	0.000244	3240.058	N
251595_at	57.4	A	0.7539060000000001	14.926	N
251594_at	453.1	P	0.018555000000000002	263.523	N
251596_at	1174.6	P	0.000244	1334.883	N
251593_at	416.1	P	0.000244	304.825	N
251592_at	3.8	A	0.8286129999999999	7.822	N
251591_at	215.9	P	0.010742	171.38	N
251590_at	280.4	P	0.008057	335.765	N
251621_at	161.9	P	0.000244	106.642	N
251600_at	142.9	A	0.219482	152.637	N
251648_at	84.3	A	0.5	42.981	N
251597_at	219.5	P	0.001221	310.266	N
251603_at	5.4	A	0.567627	44.496	N
251647_at	54.1	A	0.17138699999999998	98.602	N
251646_at	333.2	P	0.000732	393.851	N
251602_at	895.0	P	0.000244	795.704	N
251645_at	447.1	P	0.000732	534.7	N
251601_at	252.8	P	0.008057	300.245	N
251558_at	293.2	P	0.000732	322.669	N
251604_at	47.4	P	0.001221	45.956	N
251605_at	172.1	A	0.06762699999999999	170.873	N
251606_at	22.0	A	0.46606400000000003	7.611	N
251607_at	3.0	A	0.80542	10.216	N
251608_at	148.5	P	0.018555000000000002	168.62	N
251561_at	3741.9	P	0.000244	3855.905	N
251563_at	211.0	P	0.030273	162.288	N
251562_at	629.2	P	0.001953	681.391	N
251609_at	20.1	A	0.46606400000000003	29.524	N
251560_at	13.6	A	0.46606400000000003	42.715	N
251610_at	80.7	P	0.014159999999999999	89.43	N
251611_at	282.7	P	0.046143	254.551	N
251612_at	59.9	A	0.14965799999999999	13.672	N
251613_at	79.7	A	0.129639	62.203	N
251614_at	62.9	M	0.056152	82.755	N
251615_at	39.4	A	0.366211	73.718	N
251616_at	558.0	P	0.000732	590.145	N
251617_at	91.1	A	0.17138699999999998	96.476	N
251559_at	655.4	P	0.000244	963.027	N
251618_at	15.1	A	0.6655270000000001	24.33	N
251589_at	316.1	P	0.000732	402.639	N
251619_at	659.2	P	0.000244	618.154	N
251620_at	11.8	A	0.870361	9.039	N
251586_at	131.5	P	0.030273	157.668	N
251587_at	9.6	A	0.43237299999999995	38.814	N
251588_at	76.5	A	0.080566	93.816	N
251574_at	168.5	P	0.00415	215.136	N
251575_at	332.4	P	0.001221	511.6	Y
251573_at	1480.0	P	0.000244	1751.115	N
251564_at	142.4	A	0.366211	189.281	N
251579_at	672.5	P	0.000732	534.52	N
251578_at	611.5	P	0.000244	471.451	N
251565_at	8.0	A	0.870361	20.748	N
251576_at	45.6	A	0.46606400000000003	42.558	N
251566_at	22.8	A	0.696289	19.571	N
251567_at	49.4	A	0.219482	72.977	N
251568_at	67.9	A	0.080566	67.679	N
251569_at	4.7	A	0.567627	27.899	N
251570_at	33.1	A	0.246094	58.742	N
251571_at	27.1	A	0.398926	71.709	N
251577_at	65.1	A	0.06762699999999999	42.624	N
251572_at	8.5	A	0.8286129999999999	13.693	N
251580_at	8.8	A	0.780518	5.923	N
251533_at	528.9	P	0.001953	486.112	N
251537_at	646.0	P	0.00415	797.326	N
251534_at	719.2	P	0.000244	605.073	N
251530_at	130.5	A	0.080566	130.976	N
251532_at	322.3	P	0.000244	295.392	N
251535_at	65.6	M	0.056152	50.308	N
251531_at	156.6	P	0.010742	105.593	N
251581_at	1094.9	P	0.000244	1076.412	N
251529_at	851.4	P	0.000244	652.232	N
251582_at	481.0	P	0.000244	663.035	N
251583_at	9.7	A	0.780518	9.734	N
251528_at	580.4	P	0.000244	467.674	N
251536_at	9200.0	P	0.000244	10271.932	N
251584_at	224.9	P	0.0058590000000000005	321.216	N
251585_at	134.0	P	0.030273	181.942	N
251526_at	730.9	P	0.000244	513.515	N
251527_at	146.7	P	0.030273	153.924	N
251538_at	344.0	P	0.001221	434.377	N
251554_at	502.9	A	0.06762699999999999	472.966	N
251551_at	2471.6	P	0.000244	2472.978	N
251539_at	406.3	P	0.001221	363.301	N
251552_at	1757.9	P	0.000244	1896.437	N
251553_at	229.1	P	0.046143	173.741	N
251557_at	3326.7	P	0.000244	3913.216	N
251540_at	4.8	A	0.72583	7.314	N
251541_at	573.3	P	0.000244	640.83	N
251542_at	280.0	P	0.00415	307.365	N
251543_at	38.4	A	0.43237299999999995	87.689	N
251555_at	4.0	A	0.80542	8.242	N
251544_at	154.6	P	0.000732	206.217	N
251550_at	115.9	A	0.095215	113.88	N
251545_at	8.7	A	0.6655270000000001	32.576	N
251546_at	548.6	P	0.000244	623.085	N
251556_at	141.5	A	0.17138699999999998	173.727	N
251547_at	77.3	A	0.19458	81.06	N
251548_at	3.7	A	0.99585	6.071	N
251549_at	54.7	A	0.246094	76.384	N
251508_at	265.4	P	0.000244	318.328	N
251523_at	148.5	A	0.095215	173.455	N
251524_at	1471.2	P	0.000244	1455.89	N
251525_at	186.6	P	0.000732	209.014	N
251509_at	461.2	P	0.000732	511.364	N
251495_at	1806.8	P	0.000244	1322.779	N
251504_at	127.9	P	0.037598	145.117	N
251496_at	490.8	P	0.000244	647.301	N
251505_at	298.3	P	0.001953	238.454	N
251497_at	1314.2	P	0.000244	1644.981	N
251498_at	43.0	A	0.14965799999999999	61.541	N
251507_at	177.8	P	0.001953	190.33	N
251506_at	418.6	P	0.001953	428.04	N
251499_at	313.0	P	0.000732	216.964	N
251500_at	434.8	P	0.00293	625.573	N
251501_at	44.8	A	0.696289	51.116	N
251502_at	10.1	A	0.567627	15.141	N
251503_at	357.5	P	0.046143	290.185	N
251510_at	38.0	A	0.303711	39.237	N
251511_at	30.0	A	0.303711	24.394	N
251512_at	6.0	A	0.8286129999999999	18.69	N
251513_at	65.1	M	0.056152	73.885	N
251514_at	2.7	A	0.9970700000000001	4.806	N
251515_at	78.0	A	0.080566	69.63	N
251492_at	819.4	P	0.000244	657.151	N
251468_at	151.3	A	0.246094	176.53	N
251493_at	665.4	P	0.000244	787.174	N
251516_s_at	923.0	P	0.000244	926.312	N
251466_at	6.4	A	0.850342	19.184	N
251494_at	552.0	P	0.000244	302.246	N
251465_at	513.9	P	0.000244	499.126	N
251517_at	17.7	A	0.601074	18.038	N
251464_at	806.3	P	0.000244	672.362	N
251518_at	154.3	P	0.014159999999999999	155.971	N
251519_at	2986.3	P	0.000732	4986.262	N
251520_at	445.9	P	0.000244	508.82	N
251521_at	11.4	A	0.780518	76.818	N
251522_at	114.4	P	0.037598	140.144	N
251488_at	6.0	A	0.780518	35.165	N
251489_at	40.6	A	0.27416999999999997	53.074	N
251467_at	101.9	P	0.0058590000000000005	107.27	N
251491_at	105.2	A	0.14965799999999999	274.84	N
251490_at	179.8	P	0.023926	199.554	N
251469_at	165.5	A	0.129639	134.519	N
251486_at	3343.9	P	0.000244	3284.17	N
251485_at	212.9	P	0.0058590000000000005	169.478	N
251470_at	196.4	P	0.001221	142.835	N
251471_at	185.6	A	0.095215	134.182	N
251472_at	49.0	A	0.17138699999999998	75.668	N
251473_at	107.2	A	0.27416999999999997	99.456	N
251474_at	167.8	P	0.023926	209.666	N
251484_at	353.0	P	0.010742	301.879	N
251483_at	165.5	P	0.014159999999999999	217.212	N
251475_at	779.6	P	0.000244	421.288	Y
251476_at	325.3	P	0.010742	318.667	N
251477_at	188.9	P	0.037598	166.124	N
251478_at	137.8	A	0.095215	105.166	N
251479_at	72.3	P	0.014159999999999999	51.753	N
251480_at	85.1	A	0.17138699999999998	141.625	N
251481_at	12.1	A	0.696289	4.514	N
251482_s_at	34.7	A	0.17138699999999998	24.724	N
251487_at	962.1	P	0.000244	811.772	N
251460_at	597.9	P	0.00415	534.416	N
251461_at	835.2	P	0.000732	1094.53	N
251462_at	129.0	A	0.14965799999999999	145.56	N
251463_at	226.0	P	0.001221	217.616	N
251447_at	572.5	P	0.000244	545.482	N
251432_at	417.0	P	0.000244	315.697	N
251433_at	42.9	A	0.533936	28.618	N
251446_at	888.3	P	0.00293	1088.904	N
251448_at	53.1	A	0.366211	60.31	N
251434_at	6.8	A	0.80542	4.514	N
251435_at	6.7	A	0.8935549999999999	19.824	N
251445_at	543.9	P	0.000244	697.437	N
251436_at	47.6	A	0.14965799999999999	83.927	N
251437_at	335.9	P	0.046143	395.349	N
251449_at	2411.0	P	0.000244	2248.898	N
251438_s_at	6.3	A	0.8286129999999999	17.887	N
251443_at	2107.0	P	0.000244	3644.433	N
251439_at	357.0	P	0.00415	477.282	N
251442_at	1548.3	P	0.000244	1348.57	N
251444_at	1135.7	P	0.000244	1122.084	N
251440_at	94.4	P	0.030273	104.856	N
251441_at	15.9	A	0.7539060000000001	15.597	N
251450_at	841.0	P	0.000732	1267.066	N
251451_s_at	77.7	P	0.018555000000000002	122.664	N
251452_at	4.6	A	0.72583	48.725	N
251453_at	251.8	P	0.000244	348.214	N
251454_at	306.0	P	0.014159999999999999	299.693	N
251455_at	76.5	A	0.111572	82.205	N
251430_at	26.6	A	0.095215	34.713	N
251456_at	22.2	A	0.398926	20.111	N
251427_at	798.0	P	0.000244	1091.301	N
251428_at	179.1	P	0.000244	31.302	Y
251457_s_at	204.7	P	0.000732	123.35	N
251458_at	3.0	A	0.932373	5.524	N
251426_at	462.1	P	0.001221	411.065	N
251429_at	2374.3	P	0.000732	1477.258	N
251459_at	203.9	P	0.010742	196.598	N
251425_at	1426.8	P	0.000244	1524.337	N
251412_at	50.8	A	0.111572	53.576	N
251431_at	1093.2	P	0.000244	1085.531	N
251409_at	13985.7	P	0.000244	12333.758	N
251411_at	610.9	P	0.000244	619.471	N
251406_at	360.3	P	0.001953	343.232	N
251401_at	6.0	A	0.8884280000000001	11.688	N
251410_at	56.2	A	0.334473	88.546	N
251402_at	144.2	P	0.000244	509.024	Y
251403_at	516.5	P	0.000244	732.3	N
251404_at	142.2	P	0.018555000000000002	208.631	N
251413_at	2716.3	P	0.000244	3084.676	N
251405_at	45.3	A	0.633789	69.203	N
251408_at	521.8	P	0.000244	869.005	N
251407_at	254.4	A	0.111572	424.868	N
251371_at	266.4	P	0.000244	208.123	N
251414_at	792.1	P	0.000732	728.786	N
251415_at	234.5	P	0.000244	357.651	N
251374_at	276.8	P	0.001953	363.817	N
251416_at	95.1	M	0.056152	92.2	N
251375_at	129.6	P	0.014159999999999999	78.241	N
251400_at	2184.3	P	0.000244	302.855	Y
251417_at	13.1	A	0.80542	9.395	N
251418_at	215.6	P	0.001953	290.083	N
251370_at	1324.9	P	0.000244	535.031	Y
251419_at	123.7	P	0.018555000000000002	91.7	N
251369_at	204.8	P	0.001221	192.649	N
251420_at	9.6	A	0.5	51.462	N
251421_at	265.7	P	0.001953	286.149	N
251372_at	714.3	P	0.000732	566.049	N
251373_at	436.3	P	0.00415	536.656	N
251422_at	1312.2	P	0.000732	362.533	Y
251423_at	74.5	A	0.080566	55.354	N
251424_at	1.5	A	0.696289	15.608	N
251397_at	72.4	P	0.018555000000000002	67.996	N
251398_at	90.1	P	0.030273	84.233	N
251399_at	475.1	P	0.000244	492.517	N
251338_at	1981.5	P	0.000244	1972.616	N
251343_at	269.0	P	0.023926	368.317	N
251376_at	751.1	P	0.001953	795.743	N
251393_at	302.6	P	0.001221	262.939	N
251377_at	2.3	A	0.8884280000000001	24.704	N
251378_at	149.9	P	0.023926	146.14	N
251379_at	205.4	P	0.010742	180.876	N
251342_at	511.0	P	0.000244	425.382	N
251380_at	98.8	A	0.246094	97.416	N
251381_at	282.4	A	0.095215	277.519	N
251382_at	4.0	A	0.870361	5.61	N
251383_at	262.4	P	0.001221	283.727	N
251396_at	16619.8	P	0.000244	15813.271	N
251384_at	6.8	A	0.6655270000000001	41.917	N
251341_at	5941.0	P	0.000244	5368.695	N
251339_at	14.2	A	0.72583	26.937	N
251385_at	8.5	A	0.850342	26.578	N
251386_at	774.1	P	0.000244	508.115	N
251387_at	555.6	P	0.00293	456.23	N
251337_at	3501.7	P	0.000244	3406.834	N
251340_at	411.7	P	0.000732	363.795	N
251388_at	161.2	P	0.014159999999999999	175.407	N
251389_at	162.3	A	0.111572	169.259	N
251390_at	887.6	P	0.000732	791.025	N
251392_at	329.3	P	0.001953	322.72	N
251394_at	113.2	A	0.19458	102.308	N
251391_at	662.7	P	0.00293	630.886	N
251344_at	7.5	A	0.80542	27.3	N
251345_at	13.9	A	0.633789	29.034	N
251346_at	461.5	P	0.000732	610.909	N
251347_at	401.8	P	0.001953	362.565	N
251348_at	241.2	P	0.001953	183.058	N
251349_s_at	140.9	P	0.00293	118.335	N
251350_at	17.4	A	0.366211	26.218	N
251351_s_at	1360.8	P	0.000244	1528.344	N
251356_at	542.8	P	0.000732	1430.978	Y
251352_at	915.2	P	0.000244	957.977	N
251353_at	600.4	P	0.000244	1161.461	Y
251354_at	20.1	A	0.633789	46.26	N
251355_at	500.1	P	0.000732	455.499	N
251357_at	6962.7	P	0.000244	6884.854	N
251312_at	52.3	P	0.0058590000000000005	75.31	N
251308_at	476.0	P	0.000732	747.254	N
251311_at	366.6	A	0.17138699999999998	348.9	N
251310_at	308.5	P	0.000244	320.398	N
251358_at	254.1	P	0.00293	277.627	N
251359_at	70.7	P	0.023926	82.769	N
251314_at	794.2	P	0.000244	841.919	N
251336_at	163.8	P	0.000244	70.338	Y
251307_at	1369.4	P	0.001221	1329.152	N
251360_at	547.7	P	0.000244	768.407	N
251309_at	1641.6	P	0.000244	1356.745	N
251361_at	77.9	A	0.27416999999999997	57.583	N
251362_at	876.7	P	0.000244	918.463	N
251363_at	145.6	P	0.023926	165.853	N
251306_at	2160.1	P	0.000244	3751.062	N
251364_at	24.5	A	0.533936	25.384	N
251365_at	652.9	P	0.000244	668.421	N
251366_at	28.7	A	0.303711	60.364	N
251367_at	100.5	P	0.001953	95.396	N
251313_at	138.4	P	0.030273	131.835	N
251368_at	126.8	P	0.00293	137.945	N
251334_at	112.0	P	0.001221	89.436	N
251335_at	28.0	A	0.567627	42.115	N
251315_at	4.4	A	0.870361	7.287	N
251324_at	3976.7	P	0.000244	5342.932	N
251322_at	7629.3	P	0.000244	6482.061	N
251329_at	8.3	A	0.633789	8.756	N
251321_at	3261.9	P	0.000244	3197.448	N
251325_s_at	27092.1	P	0.000244	28076.203	N
251316_s_at	803.0	P	0.000244	678.919	N
251317_at	138.3	P	0.010742	163.472	N
251320_at	107.2	P	0.010742	170.336	N
251327_at	574.9	P	0.001221	452.374	N
251330_at	346.0	P	0.000244	446.109	N
251318_at	235.4	P	0.000244	227.982	N
251323_at	3994.8	P	0.000244	4137.98	N
251326_at	180.8	P	0.001953	216.129	N
251328_at	1154.1	P	0.000244	1214.019	N
251319_at	189.6	P	0.0058590000000000005	213.09	N
251288_at	490.7	P	0.000244	501.44	N
251282_at	189.3	A	0.19458	71.927	N
251281_at	225.1	P	0.000244	185.987	N
251331_s_at	430.9	P	0.000244	599.3	N
251332_at	287.7	P	0.030273	162.508	N
251333_at	596.8	P	0.001221	481.752	N
251274_at	313.9	P	0.014159999999999999	331.366	N
251286_at	367.8	P	0.030273	424.861	N
251275_at	6.6	A	0.976074	6.164	N
251276_at	98.9	P	0.037598	91.487	N
251277_at	118.8	A	0.129639	47.443	N
251285_at	1081.1	P	0.000244	1140.819	N
251278_at	202.6	P	0.023926	196.142	N
251283_at	559.1	P	0.001221	658.037	N
251279_at	228.8	M	0.056152	216.703	N
251280_at	12.3	A	0.7539060000000001	32.476	N
251287_at	2627.5	P	0.000244	2465.468	N
251289_at	338.8	P	0.00293	293.463	N
251284_at	152.9	P	0.001953	150.811	N
251290_at	159.7	P	0.046143	236.47	N
251242_at	1435.6	P	0.000244	1031.464	N
251243_at	3829.6	P	0.000244	4849.868	N
251301_at	173.0	A	0.06762699999999999	217.127	N
251272_at	104.4	P	0.000732	201.693	Y
251291_at	65.5	A	0.06762699999999999	51.569	N
251303_at	11.4	A	0.696289	7.575	N
251292_at	8.4	A	0.72583	42.046	N
251293_at	38.5	A	0.246094	15.946	N
251294_at	19.6	A	0.43237299999999995	24.399	N
251299_at	133.7	A	0.095215	156.877	N
251273_at	910.8	P	0.014159999999999999	758.974	N
251302_at	238.6	P	0.000732	235.394	N
251300_at	289.8	P	0.000244	313.817	N
251304_at	77.8	A	0.334473	85.797	N
251295_at	183.1	P	0.018555000000000002	207.187	N
251296_at	1097.8	P	0.000244	1329.82	N
251297_at	136.0	P	0.010742	231.728	N
251305_at	14800.3	P	0.000244	15289.729	N
251298_at	41.2	A	0.303711	21.307	N
251271_at	121.5	A	0.129639	150	N
251244_at	238.3	P	0.014159999999999999	287.096	N
251262_at	95.3	P	0.001953	74.604	N
251245_at	16.7	A	0.43237299999999995	52.645	N
251246_at	58.3	P	0.018555000000000002	48.683	N
251261_at	561.3	P	0.000244	767.313	N
251264_at	2750.3	P	0.000244	2839.201	N
251260_at	419.7	P	0.00415	422.775	N
251247_at	299.9	P	0.030273	263.549	N
251248_at	111.2	A	0.17138699999999998	68.603	N
251249_at	193.6	P	0.0058590000000000005	177.249	N
