ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
259345_s_at	30.4	A	0.567627	97.289	N
259344_at	714.4	P	0.000244	626.548	N
259337_at	564.0	P	0.000732	567.614	N
259341_at	403.9	P	0.00293	379.875	N
259336_at	151.1	A	0.06762699999999999	122.048	N
259348_at	161.6	P	0.008057	180.932	N
259343_s_at	12327.6	P	0.000244	12197.789	N
259334_at	460.3	A	0.06762699999999999	504.809	N
259338_at	43.0	A	0.334473	30.803	N
259333_at	286.3	P	0.001953	252.64	N
259332_at	45.8	A	0.129639	69.868	N
259331_at	60.6	A	0.19458	110.548	N
259349_at	626.6	P	0.000244	719.234	N
259340_at	214.1	P	0.010742	243.113	N
257518_at	190.7	P	0.018555000000000002	242.01	N
259342_at	814.9	P	0.000244	748.885	N
259339_at	300.6	P	0.014159999999999999	284.579	N
259346_at	157.4	P	0.0058590000000000005	130.128	N
259347_at	2441.4	P	0.000244	2376.298	N
259335_s_at	301.6	P	0.000244	320.514	N
258812_at	505.8	P	0.00293	460.353	N
258816_at	1086.1	P	0.000244	1332.138	N
258810_at	149.8	P	0.000732	209.478	N
258814_at	751.2	P	0.000732	625.312	N
258811_at	1640.4	P	0.000244	1460.108	N
258815_at	127.6	A	0.06762699999999999	142.118	N
258805_at	17.9	A	0.601074	47.29	N
258806_at	59.1	A	0.303711	105.932	N
258807_at	122.0	A	0.111572	99.29	N
258808_at	72.8	A	0.633789	46.662	N
258813_at	78.5	P	0.000732	80.806	N
258809_at	112.1	P	0.0058590000000000005	128.462	Y
258567_at	404.6	P	0.030273	402.641	N
258584_at	2520.7	P	0.000244	2276.101	N
258583_at	8.8	A	0.696289	12.322	N
258566_at	347.7	P	0.000244	342.797	N
258588_s_at	11010.3	P	0.000244	11363.69	N
258592_at	77.5	A	0.334473	68.408	N
258582_at	112.0	P	0.037598	105.795	N
258581_at	18.6	A	0.43237299999999995	24.01	N
258580_at	96.3	A	0.334473	89.69	N
258579_s_at	1.8	A	0.9438479999999999	21.589	N
258578_at	80.7	A	0.095215	70.227	N
258537_at	1379.1	P	0.000244	1345.565	N
258577_at	103.8	P	0.030273	110.599	N
258576_at	204.7	P	0.001953	253.592	N
258575_at	601.8	P	0.000244	600.438	N
258574_at	5.5	A	0.633789	5.5	N
258573_at	1239.5	P	0.000244	1175.451	N
258572_at	58.1	P	0.030273	55.085	N
258590_at	4.2	A	0.9814450000000001	4.781	N
258589_at	4193.3	P	0.000244	4013.029	N
258587_at	100.8	A	0.111572	130.256	N
258586_s_at	1.7	A	0.919434	NO DATA	N
258585_at	625.8	P	0.000244	565.802	N
258565_at	249.9	P	0.00415	279.757	N
258591_at	8.0	A	0.567627	25.917	N
258625_at	21.0	A	0.46606400000000003	24.566	N
258597_x_at	7.0	A	0.696289	6.368	N
258569_at	17801.9	P	0.000244	17363.594	N
258598_at	43.3	A	0.27416999999999997	25.659	N
258571_at	7.9	A	0.870361	18.49	N
258626_at	119.8	M	0.056152	120.295	N
258627_at	351.4	A	0.080566	276.558	N
258568_at	702.1	P	0.000244	852.918	N
258593_at	722.3	P	0.001221	667.468	N
258594_at	104.3	A	0.095215	124.224	N
258595_at	390.8	P	0.000244	403.886	N
258596_at	154.0	P	0.023926	125.485	N
258599_at	501.4	P	0.000244	487.426	N
258570_at	80.9	A	0.080566	96.922	N
258798_at	37.8	A	0.567627	21.905	N
258800_at	1584.2	P	0.000732	1419.311	N
258801_at	321.8	P	0.0058590000000000005	378.775	N
258795_at	3.6	A	0.9987790000000001	4.76	N
258818_at	209.5	P	0.000732	158.456	N
258819_at	596.6	P	0.000732	633.939	N
258820_at	593.7	P	0.001221	505.443	N
258789_at	189.1	P	0.014159999999999999	242.771	N
258790_at	716.9	P	0.000244	723.619	N
258840_at	25.6	A	0.303711	29.096	N
258796_at	484.2	P	0.00415	457.187	N
258792_at	1119.9	P	0.000732	525.392	N
258802_at	480.4	P	0.018555000000000002	465.058	N
258841_at	52.5	A	0.19458	33.909	N
258803_at	279.8	P	0.000732	371.252	N
258842_at	468.9	P	0.000244	462.365	N
258843_at	4.7	A	0.6655270000000001	7.3	N
257532_at	65.3	A	0.27416999999999997	73.151	N
258794_at	210.9	P	0.018555000000000002	204.24	N
258791_at	2586.4	P	0.000732	2324.9	N
258797_at	1749.2	P	0.000244	1599.804	N
258844_at	461.8	P	0.000244	456.838	N
258817_at	92.7	P	0.018555000000000002	96.166	N
258804_at	1816.3	P	0.000244	1689.953	N
258799_at	610.3	P	0.001953	605.569	N
258793_at	694.6	P	0.001221	713.135	N
259098_at	6606.7	P	0.000244	5896.207	N
259084_at	7.9	A	0.6655270000000001	24.718	N
259083_at	213.1	P	0.001953	239.415	N
259082_at	206.0	P	0.014159999999999999	165.347	N
259097_at	883.3	P	0.000732	987.611	N
259096_at	9694.5	P	0.000244	9508.433	N
259093_at	293.2	P	0.014159999999999999	291.131	N
259092_at	2119.6	P	0.000244	1931.49	N
259100_at	572.5	P	0.000244	519.422	N
259091_at	638.7	P	0.00293	545.19	N
257525_at	55.7	A	0.398926	28.673	N
259080_at	2003.8	P	0.000244	1935.396	N
259090_at	3816.8	P	0.000244	3358.285	N
259094_at	369.6	P	0.030273	475.905	N
259079_at	75.6	P	0.046143	88.202	N
259089_at	51.6	A	0.696289	23.385	N
259088_at	282.0	P	0.030273	292.687	N
259087_at	55.4	A	0.17138699999999998	49.495	N
259086_at	3.3	A	0.780518	NO DATA	N
259085_at	599.9	P	0.001953	660.658	N
259099_at	583.2	P	0.008057	619.01	N
259095_at	528.8	P	0.00293	417.553	N
259081_at	646.9	P	0.0058590000000000005	651.953	N
259078_at	205.3	P	0.018555000000000002	218.907	N
259309_at	275.3	P	0.008057	266.03	N
259311_at	819.7	P	0.001953	733.532	N
259305_at	456.8	P	0.00293	480.499	N
259299_at	12.1	A	0.6655270000000001	71.941	N
259313_at	552.3	P	0.001221	583.413	N
259300_at	420.9	P	0.001953	426.694	N
259301_at	79.9	A	0.111572	70.644	N
259302_at	437.8	P	0.000732	416.486	N
259303_at	117.4	P	0.000732	111.195	N
259350_at	78.5	A	0.14965799999999999	68.479	N
259351_at	7.2	A	0.9438479999999999	7.313	N
259310_s_at	868.9	P	0.000244	857.242	N
259352_at	65.4	A	0.06762699999999999	82.258	N
259308_at	460.7	P	0.000732	484.663	N
259353_at	111.5	A	0.111572	113.688	N
259312_at	500.4	P	0.010742	415.787	N
259304_at	388.5	P	0.0058590000000000005	391.267	N
259354_at	2764.9	P	0.000244	2679.594	N
259307_at	586.4	P	0.000244	538.9	N
259355_at	30.1	A	0.43237299999999995	48.79	N
259356_at	212.0	P	0.001953	241.239	N
259314_at	67.0	A	0.334473	84.618	N
259322_at	129.5	P	0.000732	160.647	N
259323_at	965.6	P	0.000732	849.156	N
259306_at	256.7	P	0.008057	249.606	N
259324_at	58.7	A	0.46606400000000003	33.656	N
259325_at	123.1	P	0.018555000000000002	96.708	N
259294_at	103.6	A	0.14965799999999999	78.839	N
259295_at	349.8	P	0.014159999999999999	292.171	N
259296_at	1295.2	P	0.000244	1310.368	N
259297_at	10.2	A	0.7539060000000001	20.156	N
259298_at	214.9	P	0.000732	202.209	N
259134_at	64.4	A	0.06762699999999999	79.969	N
259133_at	53.1	A	0.303711	40.069	N
259160_at	592.1	P	0.000732	445.939	N
259159_at	665.1	P	0.000244	753.828	N
259158_at	125.3	A	0.095215	137.186	N
259157_at	90.2	A	0.43237299999999995	61.584	N
259107_at	6.7	A	0.601074	7.449	N
259136_at	224.3	P	0.018555000000000002	214.807	N
259135_at	98.9	A	0.17138699999999998	91.302	N
259106_at	328.7	P	0.023926	299.259	N
259105_at	785.2	P	0.000244	818.763	N
259113_at	85.6	P	0.014159999999999999	74.225	N
259111_at	597.0	P	0.000244	648.378	N
259114_at	2049.6	P	0.000244	2060.779	N
259108_at	7.2	A	0.567627	23.791	N
259112_at	5576.3	P	0.000244	5142.139	N
259110_at	141.2	P	0.00415	171.642	N
259109_at	109.5	A	0.27416999999999997	122.711	N
258900_at	7492.6	P	0.000244	7164.904	N
258895_at	203.6	P	0.00293	204.855	N
258889_at	6.9	A	0.8884280000000001	6.9	N
258888_at	96.7	A	0.129639	99.479	N
258887_at	18.4	A	0.567627	38.1	N
258901_at	327.9	P	0.000244	350.543	Y
258894_at	383.4	P	0.000732	370.429	N
258893_at	187.5	P	0.030273	160.317	N
258892_at	347.6	P	0.000244	367.696	N
258899_at	138.7	P	0.001953	157.699	N
258891_at	219.8	P	0.008057	222.65	N
258890_at	127.0	A	0.14965799999999999	153.86	N
258896_at	432.6	P	0.00293	368.249	N
258886_at	7.9	A	0.6655270000000001	11.796	N
258897_at	3187.9	P	0.000244	3481.658	N
258898_at	98.8	A	0.080566	56.302	N
258738_at	122.4	A	0.095215	151.39	N
258749_at	632.5	P	0.000244	618.112	N
258739_s_at	1.0	A	0.9941409999999999	NO DATA	N
258740_at	8.1	A	0.80542	48.889	N
258741_at	7.2	A	0.633789	12.96	N
258742_at	751.6	P	0.000244	672.186	N
258747_at	297.4	P	0.000244	274.046	N
258732_at	66.0	A	0.246094	54.356	N
258744_at	128.2	P	0.001221	131.177	N
258743_s_at	1688.8	P	0.000244	1606.482	N
258733_at	173.6	A	0.06762699999999999	251.019	N
258734_at	5.6	A	0.976074	6.734	N
258735_at	8163.2	P	0.000244	7189.694	N
258751_at	315.8	P	0.014159999999999999	302.387	N
258736_at	408.0	P	0.000244	545.592	Y
258750_at	2405.0	P	0.000244	2271.991	N
258745_at	9.2	A	0.932373	8.804	N
258748_at	14.2	A	0.696289	16.108	N
258737_at	307.6	P	0.0058590000000000005	303.187	N
258746_at	10.8	A	0.567627	32.089	N
258561_at	107.1	A	0.246094	83.931	N
258563_at	1334.0	P	0.000244	1178.95	N
258562_at	160.5	P	0.00293	142.05	N
258557_at	270.2	P	0.010742	292.515	N
258558_at	14.3	A	0.567627	17.934	N
258559_at	164.7	P	0.037598	186.871	N
258560_at	32.2	A	0.219482	61.745	N
258471_at	138.1	P	0.00293	184.679	N
258470_at	771.6	P	0.000732	1021.219	N
258466_at	528.9	P	0.000732	626.677	N
258469_at	1487.7	P	0.000244	1382.541	N
258467_at	672.4	P	0.000244	585.585	N
258468_at	939.1	P	0.000244	831.592	N
258472_at	430.0	P	0.001953	474.078	N
256391_at	42.6	P	0.014159999999999999	30.266	N
256398_at	136.3	A	0.14965799999999999	168.651	N
256397_at	700.5	P	0.000244	657.956	N
256395_at	57.4	A	0.43237299999999995	41.407	N
256402_at	375.1	P	0.001221	334.152	N
256400_at	53.5	A	0.366211	112.702	N
256396_at	498.6	P	0.000244	484.848	N
256418_at	110.9	P	0.046143	103.334	N
256387_at	985.7	P	0.000244	1175.953	N
256388_at	143.9	P	0.014159999999999999	144.984	N
256403_at	430.6	A	0.111572	469.209	N
256401_at	176.1	P	0.001953	226.707	N
257580_at	74.3	A	0.303711	118.798	N
256389_at	34.7	A	0.43237299999999995	33.744	N
256390_at	6.0	A	0.9047850000000001	19.495	N
256399_at	341.0	P	0.000244	398.452	N
256404_at	116.7	A	0.17138699999999998	188.886	N
256392_at	60.1	A	0.567627	65.863	N
256393_at	18.1	A	0.533936	38.071	N
256394_at	173.1	P	0.000732	216.328	N
258852_at	314.3	P	0.000732	346.709	N
258881_at	553.2	P	0.00293	507.469	N
258882_at	738.9	P	0.008057	787.72	N
258909_at	233.1	P	0.000244	265.08	N
258908_at	784.8	P	0.000244	766.921	N
258914_at	14.2	A	0.366211	20.41	N
258907_at	177.0	A	0.095215	182.229	N
258906_at	432.8	P	0.000244	465.277	N
258905_at	13.0	A	0.8286129999999999	13.709	N
258904_at	958.9	P	0.000244	972.369	N
258903_at	936.0	P	0.000732	1020.157	N
258880_at	193.3	P	0.000244	164.536	N
258853_at	216.9	P	0.010742	212.254	N
258913_at	831.5	P	0.001953	781.051	N
258912_at	142.6	A	0.303711	136.444	N
258911_at	946.9	P	0.001953	1050.053	N
258910_at	165.9	P	0.000732	236.267	N
258902_at	3765.6	P	0.000244	3877.328	N
258516_at	78.3	A	0.17138699999999998	58.924	N
258507_at	972.6	P	0.000244	948.155	N
258512_at	2471.1	P	0.000244	2489.343	N
258506_at	133.6	A	0.14965799999999999	129.234	N
258505_at	313.0	P	0.000244	410.158	N
258536_at	170.9	P	0.008057	266.045	N
258564_at	35.9	A	0.303711	41.384	N
258518_at	207.8	P	0.001221	233.72	N
258517_at	1367.6	P	0.000244	1297.62	N
258511_at	434.3	P	0.0058590000000000005	401.382	N
258510_at	75.8	A	0.06762699999999999	91.664	N
258514_at	971.4	P	0.001221	896.039	N
258509_at	155.0	P	0.008057	146.826	N
258513_at	1.8	A	0.9047850000000001	24.675	N
258508_at	96.3	A	0.366211	51.956	N
258515_at	2206.8	P	0.000244	2156.553	N
258522_at	468.5	P	0.000732	421.788	N
258533_at	209.2	P	0.00415	238.839	N
258521_at	1399.9	P	0.000244	1355.071	N
258532_at	1797.8	P	0.000244	1840.741	N
258520_at	91.0	A	0.334473	90.585	N
258531_at	575.8	P	0.000244	616.01	N
258534_at	1197.0	P	0.000244	1400.563	N
258529_at	197.9	P	0.018555000000000002	195.897	N
258535_at	1192.3	P	0.000732	1444.464	N
258519_at	674.7	P	0.000732	661.952	N
258528_at	756.5	P	0.000244	856.132	N
258501_at	586.8	P	0.000732	552.031	N
258526_at	540.5	P	0.000732	588.628	N
258525_at	266.8	A	0.334473	270.909	N
258524_at	417.4	P	0.00293	362.443	N
258523_at	14.8	A	0.334473	50.978	N
258530_at	68.7	A	0.17138699999999998	67.513	N
258527_at	677.9	P	0.000244	575.9	N
258555_at	900.1	P	0.000244	866.474	N
258543_at	72.6	A	0.14965799999999999	91.976	N
258551_at	160.8	M	0.056152	190.115	N
258547_at	29.2	A	0.366211	13.903	N
258548_at	128.0	P	0.018555000000000002	146.554	N
258549_at	515.5	P	0.000244	463.848	N
258550_at	252.5	P	0.030273	216.652	N
258538_at	1154.8	P	0.000244	996.149	N
258553_at	242.4	P	0.000244	304.726	N
258539_at	7.1	A	0.72583	9.323	N
258554_at	3717.0	P	0.000244	3511.81	N
258540_at	87.2	A	0.246094	56.102	N
258541_at	37.2	A	0.219482	58.922	N
258552_at	1458.3	P	0.000244	1706.633	N
258556_at	661.0	P	0.001953	578.948	N
258542_at	652.7	P	0.001953	493.027	N
258544_at	142.8	P	0.001953	159.068	N
258545_at	328.7	P	0.000244	331.574	N
258546_at	101.4	A	0.14965799999999999	110.636	N
258832_at	7.8	A	0.919434	7.715	N
258831_at	363.3	P	0.000244	408.367	N
258830_at	890.5	P	0.000244	1001.799	N
258829_at	1266.8	P	0.000732	1250.913	N
258837_at	6270.1	P	0.000244	6325.717	N
258828_at	98.8	A	0.095215	76.397	N
258838_at	563.4	P	0.001221	650.475	N
258827_at	47.1	A	0.567627	37.518	N
258826_at	1245.3	P	0.000244	1182.551	N
258839_at	527.5	P	0.000244	446.444	N
258825_at	539.4	P	0.030273	536.135	N
258824_at	262.9	P	0.018555000000000002	295.332	N
258823_at	504.3	P	0.001953	586.783	N
258836_at	165.3	A	0.080566	210.916	N
258821_at	4128.6	P	0.000244	3641.762	N
257531_at	102.5	A	0.303711	52.44	N
258835_at	74.2	A	0.366211	92.079	N
258822_s_at	287.4	P	0.000244	313.257	N
258834_at	811.3	P	0.000244	835.036	N
258833_at	187.6	P	0.000732	193.635	N
259059_at	358.2	P	0.000244	424.611	N
259017_at	1415.9	P	0.000244	1933.533	N
259014_at	989.3	P	0.000732	911.902	N
259041_at	368.3	P	0.000732	377.759	N
259010_at	204.0	P	0.00415	201.076	N
259015_at	269.7	P	0.001953	202.215	N
259012_at	541.3	P	0.000244	566.229	Y
259019_at	128.3	P	0.000244	137.804	N
259011_s_at	5.5	A	0.967773	14.825	N
259018_at	1158.0	P	0.000244	1352.288	N
259060_at	441.2	P	0.000732	537.706	N
259061_at	271.1	P	0.046143	312.067	N
259022_at	143.1	A	0.129639	198.701	N
259013_at	3694.6	P	0.000732	3730.171	N
259062_at	175.2	P	0.0058590000000000005	184.312	N
259063_at	81.7	M	0.056152	92.372	N
259020_at	1950.9	P	0.018555000000000002	2192.508	N
259016_at	3340.6	P	0.000244	3141.882	N
259064_at	4.4	A	0.8286129999999999	43.574	N
259023_at	289.6	P	0.008057	269.6	N
259065_at	179.3	A	0.14965799999999999	186.807	Y
259066_at	138.5	A	0.5	104.985	N
259021_at	222.4	M	0.056152	302.269	N
259067_at	255.3	P	0.008057	270.766	N
259068_at	1275.1	P	0.000244	1351.753	N
259243_at	333.9	P	0.000732	359.29	N
259247_at	661.6	P	0.001953	706.871	N
259250_at	110.0	P	0.023926	130.658	N
259225_at	186.2	P	0.0058590000000000005	186.106	N
259251_at	32.3	A	0.366211	29.178	N
259252_at	182.6	A	0.06762699999999999	160.301	N
259254_at	565.6	P	0.008057	570.077	N
259253_at	639.7	P	0.000244	612.852	N
259244_at	228.3	P	0.00415	98.695	Y
259245_at	691.3	P	0.000244	654.42	N
259258_at	913.5	P	0.000244	873.613	N
259256_at	1163.7	P	0.000244	1228.96	N
259255_at	119.2	A	0.219482	137.741	N
259226_at	808.0	P	0.010742	728.896	N
257520_at	1.4	A	0.850342	5.592	N
259228_at	473.5	P	0.001221	509.417	N
259246_s_at	52.3	P	0.010742	76.255	N
259229_at	188.5	A	0.06762699999999999	219.322	N
259227_at	244.3	P	0.001953	220.959	N
259257_at	748.0	P	0.001953	802.572	N
259248_at	795.8	P	0.000244	850.566	N
259230_at	204.4	P	0.008057	176.236	N
259249_at	622.4	P	0.000244	666.232	N
259224_at	1042.4	P	0.000244	945.36	N
258644_at	628.9	P	0.001221	588.561	N
258639_at	6.3	A	0.850342	13.091	N
258685_at	13.2	A	0.8884280000000001	17.229	N
258686_at	7.7	A	0.8884280000000001	12.727	N
258645_s_at	18.1	A	0.633789	15.041	N
258687_at	137.5	A	0.111572	136.308	N
258647_at	245.4	P	0.00415	193.05	N
258637_at	876.5	P	0.000244	1057.707	N
258636_at	1024.4	P	0.000244	838.422	N
258648_at	48.8	A	0.398926	62.442	N
258642_at	1033.5	P	0.000244	964.917	N
258688_at	41.5	A	0.219482	59.041	N
258640_at	223.7	P	0.046143	238.59	N
258689_at	199.2	P	0.023926	227.085	N
258638_at	1142.7	P	0.000244	1002.606	N
258690_at	77.4	A	0.366211	69.295	N
258631_at	21.5	A	0.14965799999999999	41.174	N
258632_s_at	161.1	P	0.000244	155.02	N
258633_at	394.0	P	0.000244	422.609	N
258634_at	160.0	P	0.037598	146.347	N
258643_at	2608.0	P	0.000244	2222.203	N
258635_at	189.7	P	0.001953	240.517	N
258641_at	3976.1	P	0.000244	3998.526	N
258646_at	162.3	A	0.095215	128.859	N
256154_at	26.3	A	0.7539060000000001	18.62	N
256155_at	16.4	A	0.7539060000000001	11.883	N
256156_at	4978.3	P	0.000244	4619.481	N
258666_at	682.4	P	0.014159999999999999	785.046	N
258671_at	15.7	A	0.780518	13.357	N
258672_at	34.0	A	0.366211	43.267	N
258680_at	14861.6	P	0.000244	14245.117	N
258679_at	1473.3	P	0.000244	1372.118	N
258676_at	648.1	P	0.000732	650.665	N
258681_at	4922.9	P	0.000244	4933.391	N
258673_at	89.4	P	0.014159999999999999	131.995	N
258691_at	315.6	P	0.010742	276.153	N
258692_at	1148.2	P	0.000244	1153.054	N
258693_at	945.5	P	0.001953	1169.149	N
258694_at	48.5	A	0.06762699999999999	74.654	N
258663_at	221.2	P	0.010742	217.32	N
258684_at	821.9	P	0.000244	787.096	N
258678_at	469.2	P	0.001953	540.299	N
258664_at	65.0	A	0.111572	64.322	N
258665_at	690.3	P	0.000244	643.516	N
258682_at	84.3	A	0.27416999999999997	59.876	Y
258677_at	379.9	P	0.000732	447.762	N
258674_at	6901.2	P	0.000244	5903.737	N
258667_at	11.2	A	0.696289	9.369	N
258683_at	310.6	P	0.001221	303.005	N
258675_at	2366.5	P	0.000244	2259.494	N
258668_at	217.1	P	0.001953	188.939	N
258669_at	152.6	A	0.095215	130.693	N
258670_at	58.5	A	0.080566	77.382	N
258991_at	65.5	A	0.334473	55.918	N
258990_at	177.3	P	0.000732	168.853	N
258994_at	568.4	P	0.001221	599.743	N
258983_at	52.9	A	0.17138699999999998	56.075	N
258982_at	182.4	P	0.010742	145.152	N
258981_at	74.3	P	0.001953	57.842	N
258988_at	381.5	P	0.0058590000000000005	354.747	N
258980_at	34.4	A	0.533936	44.934	N
258986_at	182.8	A	0.14965799999999999	180.574	N
258989_at	2749.3	P	0.000244	2946.915	N
258992_at	1861.1	P	0.000244	1859.892	N
258993_at	19754.8	P	0.000244	19818.887	N
258987_at	294.8	P	0.00293	288.857	N
258985_at	227.4	P	0.030273	237.894	N
258984_at	97.7	A	0.334473	117.081	N
259199_at	225.2	P	0.00293	199.466	N
257522_at	112.4	A	0.06762699999999999	95.687	N
259216_at	212.4	P	0.001953	190.662	N
259213_at	214.8	P	0.046143	209.921	Y
259211_at	184.7	P	0.00293	142.281	Y
259205_at	116.6	P	0.023926	118.509	N
259206_at	76.8	A	0.398926	56.763	N
259207_at	377.6	P	0.000244	478.931	N
259208_at	19.1	A	0.398926	24.696	N
259200_at	93.6	A	0.095215	74.046	N
259201_at	154.2	A	0.095215	126.288	N
259214_at	297.4	P	0.001221	307.786	N
259215_at	912.6	P	0.001221	789.674	N
259202_at	298.9	P	0.0058590000000000005	302.054	N
259203_at	55.8	A	0.601074	56.038	N
257521_at	12.3	A	0.780518	25.363	N
259210_at	311.3	P	0.000244	331.899	N
259209_at	123.3	P	0.018555000000000002	103.473	N
259204_s_at	8.0	A	0.850342	7.813	N
259212_at	395.2	P	0.00293	392.384	N
259006_at	13778.0	P	0.000244	12508.922	N
259038_at	1886.2	P	0.000244	1741.489	N
259036_at	63.1	A	0.111572	88.048	N
259026_at	47.3	A	0.5	44.066	N
259039_at	777.2	P	0.000244	957.192	N
259009_at	1054.1	P	0.000244	987.682	N
259040_at	58.6	A	0.334473	66.104	Y
259027_at	88.6	A	0.219482	77.273	N
259028_at	7.8	A	0.8884280000000001	7.8	N
259029_at	1432.6	P	0.000244	1254.163	N
259030_at	131.5	A	0.111572	130.256	N
258978_at	362.7	P	0.000244	333.873	N
257526_s_at	65.0	A	0.601074	40.739	N
259037_at	398.2	P	0.001221	355.255	N
259031_at	128.5	M	0.056152	101.716	N
259007_at	189.3	P	0.001953	191.586	N
259032_at	30.5	A	0.219482	30.264	N
259008_at	11553.8	P	0.000244	9067.231	N
259033_at	235.5	P	0.000244	184.252	N
259034_at	592.8	P	0.001953	627.27	N
259035_at	3.2	A	0.850342	8.397	N
258979_at	2713.2	P	0.000244	2460.717	N
258699_at	547.5	P	0.000244	604.43	N
258705_at	342.8	P	0.023926	375.401	N
258707_at	84.6	A	0.095215	67.23	N
257535_at	77.0	A	0.111572	65.366	Y
258709_at	4763.5	P	0.000244	4596.383	N
258752_at	37.2	A	0.533936	33.928	N
258753_at	2.0	A	0.633789	39.738	N
258719_at	628.1	P	0.000732	574.515	N
258720_at	110.3	A	0.080566	116.768	N
258721_at	368.1	P	0.0058590000000000005	348.231	N
258706_at	1228.3	P	0.000244	1091.797	N
258708_at	975.8	P	0.000244	927.434	N
258722_at	44.8	A	0.43237299999999995	34.479	N
258723_at	56.0	M	0.056152	35.752	N
258724_at	25.9	A	0.129639	24.486	N
258725_at	3.8	A	0.72583	9.353	N
258715_at	8548.1	P	0.000244	8253.502	N
258695_at	5.6	A	0.601074	10.312	N
258696_at	324.4	P	0.000244	352.719	N
258697_at	110.6	A	0.27416999999999997	142.347	N
257534_at	217.8	P	0.000244	202.793	N
258712_s_at	10772.3	P	0.000244	10686.16	N
258698_at	311.0	P	0.018555000000000002	279.484	N
258716_at	259.5	M	0.056152	212.151	N
258700_at	9.8	A	0.696289	54.031	N
258701_at	134.4	P	0.010742	175.045	N
258702_at	77.1	P	0.014159999999999999	101.774	N
258713_at	834.8	P	0.000244	1154.805	N
258717_at	931.3	P	0.000244	1159.738	N
258703_at	29.8	A	0.366211	50.994	N
258718_at	310.1	P	0.000244	312.768	N
258714_at	423.0	P	0.000732	413.08	N
258704_at	95.9	A	0.080566	117.011	N
258711_at	5.5	A	0.8286129999999999	11.75	N
258710_s_at	1119.8	P	0.000244	1042.503	N
258655_at	393.1	P	0.0058590000000000005	392.154	N
258658_at	5084.9	P	0.000244	4856.6	N
258650_at	345.6	P	0.014159999999999999	306.332	N
258649_at	4862.1	P	0.000244	4339.04	N
258660_at	897.4	P	0.008057	947.283	N
258654_at	324.0	P	0.000732	323.2	N
258653_at	39.8	A	0.303711	25.691	N
258659_at	339.0	P	0.000244	353.743	N
258657_at	449.6	M	0.056152	532.707	N
258656_at	487.3	P	0.000244	637.571	N
258652_at	8.0	A	0.9047850000000001	9.064	N
258651_at	437.0	P	0.000244	420.234	N
